time,OV39.forces.x,OV39.forces.y,OV39.forces.z
13300,0.5,1.2890625,0.51953125
13320,0.59765625,1.453125,0.76171875
13341,0.7890625,1.5703125,0.90625
13360,1,1.56640625,0.91015625
13381,0.796875,1.171875,0.62890625
13400,0.13671875,0.21875,0.015625
13420,-0.0625,-0.71875,-0.703125
13440,-0.09765625,-0.86328125,-0.95703125
13460,-0.09375,-0.8515625,-0.8046875
13480,0.16015625,-0.7578125,-0.69921875
13500,1.2109375,-0.6484375,0.30859375
13520,1.2109375,-0.6484375,0.30859375
13540,1.2890625,-0.65625,0.24609375
13559,0.5546875,-0.46484375,-0.60546875
13579,0.05078125,0.61328125,-0.1328125
13600,0.296875,1.74609375,0.3984375
13620,0.24609375,0.96875,0.046875
13640,-0.27734375,-0.67578125,-0.65234375
13660,0.80859375,-1.8125,-0.453125
13680,1.07421875,-1.85546875,0.1484375
13699,1.734375,-1.35546875,0.48828125
13720,1.53125,-1.0703125,0.30078125
13740,0.875,-0.66015625,-0.0078125
13760,0.2265625,-0.203125,-0.4296875
13780,-0.1640625,1.1484375,-0.25
13800,-0.23046875,1.77734375,0.09375
13820,0.23046875,0.3671875,0.06640625
13840,1.01953125,-1.31640625,0.1484375
13860,1.15625,-1.8515625,0.22265625
13880,1.62890625,-1.5234375,0.4921875
13899,1.57421875,-1.4375,0.3515625
13920,0.8515625,-0.55078125,-0.046875
13941,-0.12890625,1.12109375,-0.20703125
13960,-0.2890625,2.10546875,0.1796875
13981,0.34765625,1.3671875,0.4140625
14000,0.90234375,-0.44921875,0.24609375
14020,0.95703125,-1.67578125,-0.078125
14040,1.22265625,-1.6640625,0.14453125
14060,1.41015625,-1.34765625,0.0546875
14081,0.74609375,-0.59375,-0.171875
14100,-0.0625,0.609375,-0.47265625
14120,-0.30078125,1.5703125,-0.03515625
14141,-0.078125,1.9453125,0.47265625
14160,0.8046875,0.95703125,0.84375
14181,0.85546875,-1.0546875,0.07421875
14201,0.93359375,-1.8828125,-0.59765625
14221,0.66796875,-1.66015625,-0.375
14241,1.3671875,-1.12890625,0.08203125
14262,0.99609375,-0.625,0.05859375
14280,0.625,-0.125,0.078125
14300,0.53125,0.42578125,0.23828125
14320,0.734375,1.16796875,0.671875
14341,0.6015625,1.33203125,0.703125
14359,0.42578125,0.63671875,0.17578125
14381,0.51171875,-0.51953125,-0.0625
14400,1.0234375,-1.15234375,-0.10546875
14420,1.19140625,-1.2734375,-0.12890625
14441,1.015625,-1.02734375,-0.13671875
14461,0.8984375,-0.66796875,-0.01171875
14480,0.875,-0.421875,-0.00390625
14500,0.87109375,-0.26953125,0.10546875
14520,0.875,-0.17578125,0.12890625
14540,0.82421875,-0.01953125,0.05078125
14560,0.79296875,0.1328125,0.0546875
14581,0.76171875,0.30078125,0.26953125
14600,0.7890625,0.45703125,0.43359375
14620,0.87109375,0.67578125,0.51171875
14641,0.89453125,0.73046875,0.48828125
14660,0.859375,0.515625,0.36328125
14680,1.0078125,0.45703125,0.234375
14700,1.1015625,0.3828125,0.265625
14720,1.1796875,0.0078125,0.40234375
14741,0.7421875,-0.1484375,-0.00390625
14761,0.05859375,-0.77734375,-0.69921875
14781,0.49609375,-1.28515625,-0.79296875
14800,0.29296875,-1.171875,-0.6953125
14820,0.42578125,-0.703125,-0.36328125
14841,0.75,-0.1796875,-0.28125
14861,0.703125,0.140625,-0.16015625
14880,0.796875,0.3359375,0.2265625
14900,1.1484375,0.65625,0.3984375
14920,0.9921875,0.7578125,0.34765625
14941,0.86328125,0.30859375,0.2109375
14960,0.84375,-0.375,0.1171875
14980,1.2265625,-0.73046875,0.1640625
15000,1.26171875,-0.7890625,0.15234375
15020,0.9921875,-0.484375,0.1328125
15040,0.87890625,0.4296875,0.09765625
15060,0.69140625,1.09375,0.26171875
15081,0.7421875,1.15234375,0.31640625
15100,0.90625,0.625,0.40625
15121,1.18359375,0.16015625,0.31640625
15141,0.9453125,-0.03515625,0.125
15160,0.84375,0.08984375,-0.0390625
15180,0.484375,1.45703125,0.0234375
15200,0.484375,1.45703125,0.0234375
15220,0.6328125,0.73046875,0.0859375
15240,0.78515625,-0.71875,-0.09375
15260,1.140625,-0.63671875,-0.22265625
15280,0.953125,-0.48828125,-0.375
15300,0.91796875,-0.36328125,-0.33203125
15320,0.72265625,0.14453125,-0.2421875
15340,0.52734375,0.43359375,-0.08203125
15360,0.52734375,0.43359375,-0.08203125
15380,0.89453125,1.02734375,0.40625
15400,0.98828125,0.80859375,0.3671875
15420,1.2578125,0.0859375,0.46875
15440,1.26171875,-0.453125,0.2109375
15460,1.01953125,-0.22265625,-0.23046875
15480,0.4609375,-0.16796875,-0.76171875
15501,0.28125,-0.421875,-1.03515625
15520,0.421875,-0.140625,-0.609375
15539,0.51171875,0.4453125,-0.33203125
15560,0.62109375,0.37109375,0.0078125
15581,0.921875,0.24609375,0.36328125
15600,1.28515625,0.62109375,0.625
15620,1.08984375,1.37109375,0.59765625
15640,0.953125,1.42578125,0.4609375
15660,0.76171875,0.859375,0.23828125
15680,0.51953125,0.19140625,-0.2109375
15701,0.41796875,-0.41796875,-0.6953125
15720,0.41796875,-0.41796875,-0.6953125
15740,0.8515625,-0.87109375,-0.3828125
15761,0.9609375,-0.41015625,-0.2421875
15781,0.76953125,0.125,-0.1171875
15800,0.58203125,0.546875,0.03515625
15820,0.35546875,1.07421875,0.1171875
15840,0.2109375,1.53515625,0.10546875
15860,0.15234375,1.453125,0.09375
15880,0.2421875,1.23828125,0.18359375
15899,0.7578125,1.3125,0.5390625
15920,1.28125,1.50390625,0.90625
15940,0.79296875,1.234375,0.56640625
15960,-0.2734375,0.3203125,-0.8984375
15981,-0.4921875,-1.18359375,-1.5
16000,0.75390625,-1.0390625,-0.44921875
16020,1.03125,0.03125,-0.08203125
16040,0.90625,0.37890625,0.05078125
16060,0.85546875,0.37109375,0.03125
16080,0.8984375,0.265625,0.046875
16100,1.04296875,0.5,0.09375
16121,1.125,0.2890625,0.08984375
16141,1.109375,0.01953125,0.11328125
16160,1.04296875,0.046875,0.01953125
16181,0.890625,0.1328125,-0.0859375
16200,0.7265625,0.2578125,-0.109375
16220,0.83203125,0.3984375,0.109375
16240,1.31640625,0.96875,0.53125
16262,1.0859375,1.12890625,0.4140625
16280,0.546875,0.2421875,-0.19921875
16300,0.68359375,-0.86328125,-0.45703125
16320,0.9609375,-0.87890625,-0.34765625
16340,0.9453125,-0.44140625,-0.2265625
16360,0.90625,-0.23828125,-0.0859375
16382,1.015625,0.18359375,0.06640625
16400,0.90625,0.51171875,0.08203125
16420,0.91015625,0.5625,0.1171875
16439,0.98046875,0.3984375,0.11328125
16463,1.02734375,0.10546875,0.1328125
16480,1.02734375,0.0546875,0.1171875
16500,0.87890625,0.26171875,0.00390625
16520,0.6015625,0.7734375,-0.08984375
16541,0.609375,0.953125,-0.03125
16560,0.75390625,0.7109375,0.15234375
16581,1.1171875,0.36328125,0.27734375
16600,1.1484375,0.21484375,0.15625
16620,1.06640625,0.3125,0.0859375
16640,0.9375,0.35546875,0.0390625
16660,0.83203125,0.40625,-0.01171875
16680,0.73828125,0.44921875,-0.0546875
16700,0.69140625,0.4609375,-0.078125
16720,0.7109375,0.47265625,-0.00390625
16740,0.6953125,0.62109375,0.02734375
16760,0.6171875,0.7265625,0.03515625
16780,0.65625,0.71875,0.01953125
16800,0.6484375,0.6875,0.01953125
16820,0.53515625,0.74609375,-0.0234375
16840,0.36328125,0.9296875,-0.06640625
16860,0.26953125,1.10546875,-0.05859375
16881,0.5390625,1.015625,0.13671875
16900,0.5390625,1.015625,0.13671875
16920,0.5546875,0.77734375,0.0859375
16940,0.25,0.609375,-0.2421875
16960,0.20703125,0.72265625,-0.16796875
16979,0.05859375,1.01171875,-0.12890625
17000,-0.09375,1.3359375,-0.10546875
17020,-0.1328125,1.44921875,-0.109375
17040,-0.01171875,1.3203125,0.015625
17060,0.13671875,1.359375,0.1015625
17080,0.2265625,1.44921875,0.05078125
17100,0.1796875,1.30859375,-0.09765625
17120,0.23046875,0.734375,-0.0859375
17140,0.703125,0.24609375,0.00390625
17160,0.890625,0.13671875,-0.07421875
17180,0.8671875,0.31640625,-0.12890625
17200,0.91015625,0.44921875,-0.0390625
17220,0.91015625,0.49609375,-0.0078125
17240,0.68359375,0.375,-0.19921875
17260,0.453125,0.1796875,-0.53515625
17280,0.40234375,-0.15234375,-0.69140625
17300,0.75390625,-0.44921875,-0.51171875
17320,1.0625,-0.4921875,-0.22265625
17340,1.0234375,-0.234375,-0.1484375
17360,0.83984375,0.03125,-0.23046875
17380,0.76171875,0.26953125,-0.1796875
17400,0.74609375,0.53125,-0.1015625
17420,0.78515625,0.65625,-0.0078125
17440,0.83984375,0.66796875,0.046875
17460,0.82421875,0.74609375,0.04296875
17480,0.76953125,0.8359375,-0.0078125
17501,0.65625,0.8984375,-0.0703125
17520,0.53125,0.875,-0.15234375
17541,0.453125,0.78515625,-0.2890625
17560,0.41015625,0.671875,-0.31640625
17581,0.46875,0.67578125,-0.2578125
17600,0.7734375,0.8515625,0.015625
17620,1.0234375,1.17578125,0.234375
17640,0.89453125,0.93359375,0.1640625
17660,0.54296875,0.0703125,-0.28515625
17680,0.44140625,-0.69921875,-0.69921875
17700,0.7578125,-0.89453125,-0.53125
17720,0.85546875,-0.671875,-0.33203125
17741,0.85546875,-0.671875,-0.33203125
17760,0.77734375,-0.29296875,-0.28515625
17782,0.83984375,-0.22265625,-0.21875
17801,0.97265625,-0.20703125,-0.08203125
17820,1.09375,-0.1875,0.03125
17840,1.05078125,-0.12109375,0.00390625
17860,0.99609375,-0.05859375,-0.06640625
17880,0.9609375,0.0859375,-0.09375
17900,0.89453125,0.203125,-0.09375
17920,0.93359375,0.1640625,-0.01953125
17940,1.05078125,0.1015625,0.078125
17960,1.0390625,0.09765625,0.09765625
17980,0.97265625,0.20703125,0.05078125
18000,0.83203125,0.39453125,-0.046875
18020,0.68359375,0.62109375,-0.08203125
18040,0.65625,0.82421875,-0.015625
18060,0.71875,0.76953125,0.0390625
18080,0.83203125,0.60546875,0.0859375
18100,0.96875,0.48046875,0.19921875
18120,1.14453125,0.57421875,0.30859375
18140,1.1484375,0.80859375,0.31640625
18160,0.9453125,0.68359375,0.1171875
18181,0.69921875,0.29296875,-0.234375
18200,0.58984375,-0.17578125,-0.4453125
18221,0.796875,-0.453125,-0.328125
18240,0.9765625,-0.4453125,-0.17578125
18261,0.98828125,-0.109375,-0.1171875
18280,0.8984375,0.2109375,-0.05078125
18300,0.87890625,0.25390625,-0.07421875
18320,0.9453125,0.15625,0
18341,1.09375,0.1328125,0.09375
18360,1.03515625,0.13671875,0.0078125
18381,1.01171875,0.125,-0.015625
18400,0.9765625,0.2734375,0.00390625
18421,0.85546875,0.41015625,-0.00390625
18440,0.875,0.40234375,0.0234375
18462,0.86328125,0.390625,-0.05859375
18481,0.69140625,0.5078125,-0.1328125
18501,0.546875,0.79296875,-0.11328125
18520,0.59375,1.046875,0.0078125
18541,0.80859375,1.05078125,0.15625
18560,0.9375,0.77734375,0.21484375
18581,1.1953125,-0.16015625,0.00390625
18601,1.0234375,-0.21484375,-0.23046875
18620,1.0234375,-0.21484375,-0.23046875
18641,0.64453125,0.20703125,-0.3125
18660,0.64453125,0.20703125,-0.3125
18680,0.5625,0.23828125,-0.23828125
18700,0.65625,0.578125,-0.09375
18720,0.515625,1.296875,0.1015625
18740,0.703125,1.81640625,0.33203125
18760,0.65625,1.38671875,0.25
18780,0.328125,0.234375,-0.1640625
18800,0.64453125,-0.84375,-0.3984375
18819,1.21484375,-0.92578125,-0.17578125
18840,1.140625,-0.6171875,-0.01953125
18860,0.9375,-0.30078125,-0.05078125
18880,0.91015625,-0.05078125,-0.03125
18899,0.9375,0.1015625,0.04296875
18920,0.9140625,0.24609375,0.1171875
18940,0.8984375,0.33203125,0.1171875
18960,0.9609375,0.3359375,0.15234375
18980,0.984375,0.390625,0.2265625
19000,0.921875,0.53125,0.328125
19020,0.89453125,0.69140625,0.3984375
19040,0.8359375,0.5546875,0.234375
19060,0.8671875,0.515625,0.1171875
19079,0.7578125,0.4375,0.07421875
19100,0.78515625,0.48828125,0.1171875
19120,1.1171875,0.51953125,0.3515625
19140,1.41796875,0.57421875,0.6640625
19160,1.11328125,0.37890625,0.47265625
19180,0.74609375,-0.03125,0.08203125
19200,0.53515625,-0.45703125,-0.19921875
19221,0.66796875,-0.734375,-0.296875
19240,0.83203125,-0.62890625,-0.21875
19261,0.859375,-0.484375,-0.0625
19280,0.84375,-0.3203125,0.04296875
19301,0.8828125,-0.02734375,0.02734375
19320,1.015625,0.20703125,0.0234375
19341,1.15625,0.27734375,0.08984375
19360,1.328125,0.0703125,0.1796875
19380,1.18359375,-0.03125,0.0390625
19400,0.97265625,0.19140625,-0.05859375
19420,0.859375,0.390625,-0.17578125
19440,0.8828125,0.359375,-0.1328125
19460,0.9609375,0.19921875,-0.04296875
19480,0.8125,0.18359375,-0.1484375
19500,0.640625,0.265625,-0.2734375
19520,0.55859375,0.33203125,-0.3515625
19541,0.42578125,0.46875,-0.45703125
19560,0.49609375,0.65625,-0.26953125
19582,0.5390625,0.671875,-0.09375
19600,0.51953125,0.5078125,0.0859375
19620,0.62890625,0.28125,0.28515625
19640,0.95703125,0.1796875,0.60546875
19660,1.1875,0.08984375,0.89453125
19679,1.234375,-0.0703125,0.71484375
19699,1.13671875,-0.015625,0.62109375
19720,1.046875,0.125,0.60546875
19741,0.9140625,0.2734375,0.6015625
19760,0.7890625,0.49609375,0.58984375
19780,0.78125,0.640625,0.6171875
19800,0.94921875,0.609375,0.6875
19820,0.9765625,0.484375,0.578125
19840,0.8203125,0.52734375,0.39453125
19860,0.69140625,0.484375,0.2265625
19880,0.94921875,0.28125,0.30859375
19900,0.9921875,0.15234375,0.25
19920,0.859375,0.171875,0.12109375
19940,0.87890625,0.15234375,0.03515625
19960,0.91015625,0.234375,-0.0390625
19981,0.75390625,0.265625,-0.3125
20000,0.73046875,0.1875,-0.47265625
20020,0.8203125,0.03125,-0.4609375
20040,0.984375,-0.09765625,-0.31640625
20062,1,-0.09375,-0.3046875
20080,0.921875,-0.06640625,-0.3984375
20099,0.87890625,-0.01953125,-0.4453125
20120,0.8203125,-0.00390625,-0.5
20141,0.83984375,-0.015625,-0.44921875
20160,0.91796875,-0.05859375,-0.3359375
20180,0.97265625,-0.046875,-0.2734375
20200,0.90625,-0.03125,-0.3125
20220,0.90625,-0.03125,-0.3125
20240,0.75390625,0.06640625,-0.33984375
20261,0.875,0.203125,-0.05078125
20280,1.1640625,0.23828125,0.296875
20300,1.1484375,0.16796875,0.28515625
20320,0.89453125,0.05078125,-0.0078125
20341,0.8828125,0.33984375,0.09765625
20360,0.8828125,0.33984375,0.09765625
20380,0.99609375,0.3828125,0.2890625
20400,0.9921875,0.31640625,0.3046875
20419,0.9296875,0.33203125,0.22265625
20440,0.94140625,0.37890625,0.25390625
20460,0.96484375,0.38671875,0.3046875
20480,0.984375,0.33984375,0.3203125
20500,0.96875,0.2734375,0.2734375
20520,0.95703125,0.2421875,0.2421875
20540,0.9609375,0.26171875,0.2421875
20560,0.9609375,0.26953125,0.25
20580,0.96484375,0.24609375,0.25
20600,0.9609375,0.21484375,0.24609375
20620,0.953125,0.1875,0.2265625
20640,0.9609375,0.16796875,0.23828125
20660,0.96875,0.15234375,0.24609375
20680,0.98828125,0.171875,0.2578125
20700,0.96875,0.203125,0.26953125
20720,0.96484375,0.203125,0.265625
20740,0.9609375,0.171875,0.25
20760,0.9609375,0.12890625,0.23046875
20781,0.9453125,0.08203125,0.2109375
20801,0.94140625,0.046875,0.2109375
20820,0.94140625,0.03515625,0.20703125
20840,0.953125,0.0234375,0.2265625
20861,0.96875,-0.015625,0.25
20880,0.96484375,-0.0390625,0.2578125
20900,0.953125,-0.05078125,0.24609375
20920,0.921875,-0.0625,0.2421875
20940,0.9453125,-0.07421875,0.2734375
20960,0.98046875,-0.10546875,0.31640625
20980,0.99609375,-0.14453125,0.328125
21000,0.9921875,-0.1484375,0.3203125
21020,0.97265625,-0.1171875,0.3046875
21040,0.9609375,-0.0859375,0.296875
21060,0.96875,-0.06640625,0.30078125
21080,0.98046875,-0.0625,0.3046875
21100,0.984375,-0.05859375,0.3046875
21121,0.9765625,-0.05859375,0.29296875
21141,0.96484375,-0.0625,0.28125
21160,0.97265625,-0.07421875,0.2890625
21181,0.97265625,-0.0859375,0.28515625
21200,0.96484375,-0.08203125,0.28515625
21220,0.96484375,-0.07421875,0.28515625
21240,0.953125,-0.0703125,0.2734375
21260,0.953125,-0.078125,0.26953125
21280,0.9609375,-0.07421875,0.27734375
21300,0.96875,-0.06640625,0.28125
21320,0.96484375,-0.046875,0.28125
21340,0.953125,-0.0390625,0.2734375
21360,0.9453125,-0.0390625,0.26171875
21381,0.94921875,-0.0390625,0.26953125
21400,0.9609375,-0.03515625,0.2734375
21420,0.96875,-0.02734375,0.28125
21440,0.96875,-0.01953125,0.28515625
21460,0.95703125,-0.02734375,0.28125
21480,0.94921875,-0.0390625,0.265625
21500,0.9453125,-0.046875,0.26171875
21520,0.953125,-0.046875,0.2734375
21541,0.97265625,-0.0546875,0.29296875
21560,0.96875,-0.0546875,0.29296875
21581,0.96484375,-0.04296875,0.2890625
21600,0.95703125,-0.03515625,0.28125
21621,0.9609375,-0.01953125,0.28515625
21640,0.97265625,-0.0234375,0.29296875
21663,0.98046875,-0.04296875,0.296875
21680,0.96875,-0.046875,0.29296875
21700,0.95703125,-0.05078125,0.28125
21720,0.953125,-0.07421875,0.2734375
21740,0.96875,-0.09375,0.2734375
21760,0.97265625,-0.0859375,0.2734375
21781,0.96484375,-0.06640625,0.26953125
21800,0.9609375,-0.0625,0.265625
21820,0.95703125,-0.078125,0.26171875
21839,0.95703125,-0.08984375,0.2578125
21861,0.9609375,-0.09765625,0.26171875
21880,0.96484375,-0.09765625,0.265625
21899,0.96484375,-0.0859375,0.2734375
21920,0.96484375,-0.078125,0.28515625
21940,0.96484375,-0.09375,0.28515625
21960,0.96484375,-0.12890625,0.2734375
21980,0.9609375,-0.1640625,0.25390625
22000,0.95703125,-0.171875,0.25
22020,0.953125,-0.15625,0.26171875
22040,0.95703125,-0.13671875,0.2734375
22060,0.95703125,-0.12890625,0.2734375
22080,0.953125,-0.1328125,0.265625
22100,0.95703125,-0.125,0.26171875
22120,0.953125,-0.109375,0.26953125
22140,0.9609375,-0.11328125,0.27734375
22160,0.96484375,-0.12890625,0.26953125
22180,0.9609375,-0.12890625,0.265625
22200,0.9609375,-0.125,0.26953125
22219,0.96484375,-0.12890625,0.2734375
22240,0.97265625,-0.1484375,0.28515625
22260,0.97265625,-0.17578125,0.26953125
22280,0.95703125,-0.21484375,0.25
22299,0.95703125,-0.2265625,0.234375
22320,0.95703125,-0.19921875,0.2421875
22340,0.953125,-0.16796875,0.25390625
22360,0.9609375,-0.17578125,0.26171875
22380,0.9609375,-0.19921875,0.2578125
22400,0.953125,-0.234375,0.2421875
22419,0.9453125,-0.26171875,0.23828125
22440,0.9453125,-0.2421875,0.2421875
22461,0.9453125,-0.20703125,0.25390625
22480,0.9453125,-0.20703125,0.25390625
22500,0.9453125,-0.21875,0.2421875
22520,0.94140625,-0.24609375,0.234375
22541,0.94921875,-0.234375,0.23828125
22560,0.94921875,-0.234375,0.23828125
22580,0.96484375,-0.203125,0.265625
22600,0.9609375,-0.21484375,0.2578125
22620,0.953125,-0.2421875,0.2421875
22640,0.94140625,-0.26953125,0.2265625
22661,0.9453125,-0.26171875,0.2265625
22680,0.94140625,-0.23828125,0.23828125
22700,0.94921875,-0.23046875,0.25390625
22719,0.953125,-0.25,0.25
22741,0.94140625,-0.27734375,0.23046875
22760,0.9375,-0.3046875,0.21875
22781,0.9375,-0.296875,0.23046875
22800,0.94140625,-0.27734375,0.23828125
22820,0.94921875,-0.265625,0.24609375
22840,0.9453125,-0.26953125,0.24609375
22862,0.94140625,-0.28515625,0.23828125
22880,0.9375,-0.3125,0.2265625
22901,0.93359375,-0.30859375,0.2265625
22919,0.9296875,-0.27734375,0.2265625
22940,0.9375,-0.26953125,0.25
22961,0.94921875,-0.296875,0.25390625
22981,0.9453125,-0.32421875,0.23828125
22999,0.93359375,-0.34375,0.22265625
23019,0.9296875,-0.3359375,0.21875
23040,0.92578125,-0.3046875,0.22265625
23061,0.91796875,-0.28125,0.22265625
23080,0.9296875,-0.28125,0.2265625
23100,0.94140625,-0.29296875,0.2421875
23120,0.953125,-0.27734375,0.2578125
23140,0.95703125,-0.234375,0.265625
23160,0.9609375,-0.16796875,0.28125
23183,0.95703125,-0.08203125,0.30078125
23200,0.96484375,-0.015625,0.3046875
23220,0.96484375,0.02734375,0.3046875
23240,0.9609375,0.0546875,0.296875
23260,0.9453125,0.08203125,0.29296875
23280,0.94140625,0.1171875,0.29296875
23300,0.94140625,0.15234375,0.296875
23320,0.94140625,0.16796875,0.296875
23341,0.9375,0.18359375,0.296875
23359,0.9375,0.19140625,0.30078125
23383,0.9375,0.19921875,0.30078125
23400,0.93359375,0.21875,0.30078125
23419,0.9296875,0.23828125,0.30859375
23440,0.93359375,0.23828125,0.3125
23460,0.92578125,0.23828125,0.3046875
23479,0.91796875,0.23046875,0.29296875
23500,0.9140625,0.25390625,0.2890625
23520,0.90625,0.29296875,0.30078125
23540,0.8984375,0.328125,0.3046875
23560,0.89453125,0.34765625,0.3046875
23582,0.87109375,0.36328125,0.28515625
23600,0.87109375,0.36328125,0.28515625
23620,0.8671875,0.3828125,0.2890625
23639,0.8671875,0.3984375,0.29296875
23661,0.859375,0.421875,0.296875
23681,0.86328125,0.4375,0.30078125
23700,0.84765625,0.4453125,0.3046875
23720,0.84765625,0.44921875,0.296875
23740,0.859375,0.44140625,0.3046875
23759,0.859375,0.44140625,0.3046875
23780,0.84765625,0.44140625,0.3046875
23800,0.84375,0.453125,0.29296875
23819,0.8359375,0.45703125,0.2890625
23839,0.83984375,0.45703125,0.29296875
23860,0.84375,0.45703125,0.2890625
23880,0.8359375,0.46875,0.29296875
23900,0.83984375,0.46484375,0.3046875
23920,0.8671875,0.50390625,0.3125
23940,0.859375,0.55078125,0.32421875
23960,0.84375,0.5390625,0.32421875
23980,0.8671875,0.46875,0.31640625
24000,0.89453125,0.36328125,0.296875
24020,0.890625,0.29296875,0.26171875
24039,0.88671875,0.26953125,0.25390625
24060,0.8984375,0.26953125,0.2734375
24080,0.9140625,0.2734375,0.2890625
24100,0.921875,0.25,0.29296875
24120,0.9296875,0.203125,0.2890625
24140,0.9453125,0.16796875,0.2890625
24160,0.94140625,0.16796875,0.2890625
24181,0.9296875,0.1875,0.29296875
24200,0.93359375,0.1875,0.2890625
24219,0.9296875,0.171875,0.28515625
24240,0.9453125,0.140625,0.28515625
24262,0.94921875,0.125,0.28515625
24280,0.94921875,0.1328125,0.296875
24300,0.94921875,0.12890625,0.29296875
24320,0.94140625,0.1015625,0.27734375
24341,0.93359375,0.0625,0.25390625
24360,0.94140625,0.03515625,0.26171875
24380,0.95703125,0.03515625,0.27734375
24400,0.97265625,0.04296875,0.30859375
24420,0.96875,0.0390625,0.3125
24440,0.95703125,0.01953125,0.296875
24461,0.9453125,-0.015625,0.28125
24480,0.94921875,-0.05859375,0.28125
24500,0.94921875,-0.09375,0.26953125
24520,0.92578125,-0.09765625,0.25
24541,0.8984375,-0.09765625,0.24609375
24560,0.8984375,-0.078125,0.27734375
24580,0.94140625,-0.1015625,0.35546875
24600,0.9609375,-0.15234375,0.375
24620,0.953125,-0.1328125,0.37890625
24640,0.92578125,-0.07421875,0.38671875
24661,0.9140625,-0.01171875,0.40234375
24680,0.91796875,0.02734375,0.4140625
24699,0.921875,0.078125,0.44140625
24720,0.9453125,0.09765625,0.4765625
24740,0.9296875,0.12109375,0.484375
24760,0.9296875,0.14453125,0.48828125
24780,0.94140625,0.12109375,0.49609375
24800,0.97265625,0.08203125,0.4921875
24819,0.9765625,0.08203125,0.48046875
24840,0.953125,0.11328125,0.46875
24862,0.9375,0.1328125,0.44921875
24880,0.94921875,0.1328125,0.4375
24900,0.9765625,0.09375,0.43359375
24920,1.01953125,0.03515625,0.4140625
24940,0.9765625,0.01953125,0.34765625
24960,0.8828125,0.07421875,0.27734375
24980,0.89453125,0.10546875,0.24609375
24999,0.89453125,0.10546875,0.24609375
25020,0.97265625,0.0703125,0.21875
25040,0.94140625,0.0703125,0.15625
25062,0.9140625,0.10546875,0.12109375
25080,0.921875,0.14453125,0.10546875
25100,0.953125,0.15625,0.1015625
25120,0.984375,0.13671875,0.1015625
25140,0.97265625,0.125,0.0546875
25160,0.93359375,0.12890625,0
25183,0.9453125,0.1484375,0.00390625
25200,1.015625,0.15625,0.06640625
25219,1.03125,0.15625,0.078125
25240,1,0.14453125,0.0234375
25262,0.97265625,0.12890625,-0.03515625
25280,0.97265625,0.1484375,-0.04296875
25300,1,0.1796875,-0.01171875
25320,1.0078125,0.17578125,-0.01953125
25341,1.0078125,0.15625,-0.0390625
25360,0.95703125,0.15625,-0.1171875
25381,0.94921875,0.16796875,-0.14453125
25400,0.9375,0.17578125,-0.17578125
25419,0.94140625,0.16796875,-0.18359375
25440,0.9609375,0.1640625,-0.17578125
25460,0.9296875,0.1796875,-0.22265625
25480,0.91015625,0.203125,-0.2421875
25500,0.94921875,0.19921875,-0.19921875
25520,0.94140625,0.19921875,-0.24609375
25539,0.9453125,0.1953125,-0.25390625
25559,0.9453125,0.19921875,-0.25390625
25580,0.9296875,0.22265625,-0.26953125
25600,0.9140625,0.21484375,-0.29296875
25619,0.91015625,0.203125,-0.3046875
25640,0.88671875,0.1953125,-0.3359375
25660,0.8671875,0.19921875,-0.34375
25682,0.9140625,0.17578125,-0.30078125
25700,0.9453125,0.1796875,-0.26953125
25719,0.921875,0.203125,-0.29296875
25739,0.8984375,0.22265625,-0.30859375
25760,0.87890625,0.234375,-0.3125
25780,0.859375,0.23046875,-0.32421875
25800,0.84375,0.2265625,-0.3046875
25820,0.86328125,0.234375,-0.25
25840,0.8984375,0.234375,-0.15625
25860,0.953125,0.2265625,-0.0703125
25880,0.9375,0.24609375,-0.0546875
25899,0.8984375,0.265625,-0.05859375
25920,0.921875,0.2578125,0.015625
25940,1.02734375,0.22265625,0.12890625
25960,1.0546875,0.203125,0.1640625
25980,1.01171875,0.19140625,0.125
26000,0.95703125,0.18359375,0.08984375
26019,0.9296875,0.1796875,0.0625
26039,0.953125,0.16796875,0.1015625
26060,1,0.171875,0.16796875
26080,1.01953125,0.1875,0.2109375
26100,0.98046875,0.1796875,0.20703125
26120,0.91796875,0.1640625,0.1640625
26139,0.90234375,0.15625,0.1640625
26160,0.95703125,0.171875,0.23828125
26180,1.00390625,0.171875,0.3046875
26200,1.03125,0.140625,0.33203125
26220,0.99609375,0.1015625,0.3125
26239,0.96875,0.10546875,0.3046875
26261,0.9609375,0.12890625,0.3203125
26280,0.953125,0.14453125,0.32421875
26299,0.97265625,0.1484375,0.34375
26320,0.99609375,0.12890625,0.359375
26339,0.95703125,0.1171875,0.328125
26360,0.92578125,0.1484375,0.31640625
26381,0.91796875,0.16015625,0.3203125
26400,0.92578125,0.1640625,0.32421875
26419,0.93359375,0.1640625,0.328125
26440,0.94140625,0.16015625,0.3359375
26461,0.9296875,0.16015625,0.328125
26480,0.91796875,0.1640625,0.32421875
26500,0.91796875,0.1640625,0.33203125
26520,0.93359375,0.15625,0.34375
26541,0.96875,0.12890625,0.3671875
26560,0.9765625,0.10546875,0.37109375
26580,0.9609375,0.109375,0.3671875
26600,0.9609375,0.12109375,0.36328125
26619,0.98046875,0.1171875,0.375
26640,1.0078125,0.09765625,0.37109375
26660,1,0.08984375,0.35546875
26679,0.984375,0.125,0.33984375
