time,OV39.forces.x,OV39.forces.y,OV39.forces.z
13040,-0.2890625,2.2109375,-0.3359375
13060,0.90625,2.46875,1.16015625
13080,1.95703125,2.81640625,2.51171875
13100,2.27734375,-0.27734375,3.26171875
13120,1.875,-3.171875,0.28125
13140,0.44921875,-0.06640625,0.06640625
13160,1.28125,1.8046875,1.4140625
13180,0.9296875,0.47265625,0.82421875
13200,0.95703125,-0.125,0.59375
13220,1.19140625,-0.171875,0.79296875
13241,1.1640625,-0.33984375,0.828125
13261,0.90234375,-0.609375,0.6953125
13281,0.7734375,-1.0859375,0.65625
13300,0.70703125,-1.5390625,0.8046875
13320,0.65625,-1.4453125,0.80078125
13340,0.56640625,-0.58984375,0.57421875
13361,0.4375,0.171875,0.2578125
13381,0.75390625,-0.03125,0.33203125
13400,1.7578125,-0.45703125,0.9140625
13420,1.75,-1.08203125,2.1640625
13441,0.94921875,-1.65234375,3.3203125
13461,0.265625,-3.59375,2.3359375
13481,0.015625,-4.56640625,-0.8671875
13500,-0.49609375,-1.359375,-0.8671875
13520,-0.1015625,1.546875,0.2890625
13541,-0.39453125,2.17578125,0.01953125
13562,0.03515625,1.3359375,0.48828125
13580,0.95703125,-0.3359375,1.44921875
13601,2.203125,-2.390625,2.15625
13620,2.33203125,-2.6015625,2.1171875
13641,0.62109375,-1.34375,1.01953125
13660,-1.37890625,0.06640625,-1.0859375
13680,-1.57421875,0.10546875,-1.6953125
13701,-0.25,0.55078125,-0.9609375
13721,0.953125,1.46484375,0.171875
13741,1.6796875,1.8359375,1.22265625
13763,2.90234375,1.66015625,2.4140625
13780,2.9375,0.50390625,2.51953125
13801,1.2578125,-0.53515625,1.046875
13820,-1.1015625,-0.9921875,-0.97265625
13842,-2.2890625,-0.85546875,-1.94140625
13860,-2.34765625,0.46875,-1.80078125
13880,-1.29296875,1.5625,-0.625
13900,0.56640625,2.3359375,1.41015625
13920,3.54296875,1.48828125,3.46484375
13940,4.19140625,-0.31640625,3.3828125
13961,3.015625,-0.59375,2.609375
13981,0.953125,-0.10546875,1.37109375
14000,-1.2421875,-0.71875,-0.66796875
14020,-3.28515625,-1.09375,-2.4296875
14041,-3.6796875,0.234375,-2.6875
14060,-2.5078125,1.28515625,-0.93359375
14081,0.61328125,0.61328125,2.25
14100,3.234375,-3.2421875,3.12890625
14120,1.21484375,-5.125,0.359375
14140,-0.76171875,-3.7890625,-0.83984375
14163,-1.6328125,-2.375,-1.63671875
14180,-1.1171875,0.015625,-0.69140625
14200,-0.9140625,1.55859375,-0.671875
14220,-0.98046875,1.875,-0.81640625
14241,-0.89453125,2.109375,-0.28125
14260,0.203125,2.07421875,1.0078125
14280,2.40625,0.97265625,1.36328125
14300,-0.203125,0.734375,-0.40234375
14320,-0.6484375,2.2578125,-0.8671875
14341,1.23828125,2.7734375,0.625
14361,1.23828125,2.7734375,0.625
14380,1.48828125,-0.7421875,0.640625
14400,1.4375,-0.38671875,0.46875
14421,1.109375,0.73828125,0.3125
14440,0.6484375,1.53125,0.23828125
14460,0.1015625,1.6640625,-0.1640625
14481,-0.4375,1.453125,-0.69921875
14500,-0.421875,1.37890625,-0.58984375
14520,-0.328125,1.3203125,-0.33984375
14541,0.98828125,-1.71484375,0.3984375
14560,0.5390625,-1.37109375,0.26171875
14580,-0.33203125,-1.4765625,-0.5625
14601,-1.1953125,-1.59375,-1.3125
14620,-2.01953125,-1.3125,-2.3046875
14640,-2.34765625,-1.76953125,-2.66796875
14660,-1.7890625,-0.7890625,-0.62890625
14680,-1.4453125,0.53125,0.16796875
14700,-1.25390625,1.0859375,-0.453125
14720,-1.42578125,3,-0.36328125
14741,-2.28515625,1.7578125,-1.35546875
14761,-1.92578125,1.0390625,-1.2265625
14780,-0.16796875,1.64453125,0.8046875
14800,3.0546875,0.23046875,2.8828125
14821,2.65625,-2.0859375,1.62890625
14841,2.21484375,-3.48046875,0.84375
14861,1.04296875,-3.16015625,0.765625
14881,-0.19921875,-1.57421875,-0.0390625
14900,-0.83984375,0.203125,-0.25
14920,-1.16015625,1.296875,-0.5859375
14941,-1.27734375,1.54296875,-0.8359375
14961,-0.703125,1.30078125,-0.74609375
14980,0.19140625,1.0703125,-0.3828125
15000,1.13671875,0.96484375,0.18359375
15020,1.73828125,0.71875,0.6171875
15040,1.9140625,0.16015625,0.66015625
15061,1.63671875,-0.171875,0.4140625
15081,1.19921875,-0.3359375,0.1875
15100,0.73046875,-0.36328125,-0.14453125
15121,0.3515625,-0.4296875,-0.43359375
15141,0.1015625,-0.41796875,-0.62109375
15160,-0.05859375,-0.2578125,-0.69140625
15180,-0.06640625,0.06640625,-0.5
15200,0.48828125,0.30859375,0.015625
15220,1.2265625,0.3125,0.36328125
15241,1.71484375,0.3125,0.5546875
15261,2.06640625,0.40625,0.78125
15281,2.44921875,0.30078125,1.12890625
15300,2.3515625,-0.18359375,0.9296875
15321,1.71875,-0.4296875,0.453125
15341,1.296875,-0.3828125,0.25390625
15361,0.94921875,-0.2890625,0.0859375
15380,0.7109375,-0.19140625,-0.10546875
15401,0.5234375,-0.1640625,-0.3203125
15421,0.390625,-0.1484375,-0.4453125
15440,0.33203125,-0.04296875,-0.4921875
15461,0.30859375,0.09765625,-0.4609375
15481,0.33203125,0.22265625,-0.390625
15500,0.453125,0.34375,-0.2578125
15521,0.6171875,0.37890625,-0.1171875
15541,0.71875,0.2890625,-0.01953125
15563,0.828125,0.22265625,0.0625
15580,0.890625,0.28515625,0.171875
15601,0.92578125,0.42578125,0.28125
15620,0.9453125,0.546875,0.34765625
15641,0.9765625,0.58984375,0.37109375
15661,1.00390625,0.58203125,0.36328125
15681,1.03125,0.5390625,0.36328125
15700,1.01953125,0.45703125,0.34765625
15721,1.01953125,0.359375,0.34765625
15740,1.01171875,0.26953125,0.28515625
15762,1.015625,0.21875,0.2265625
15780,1.0546875,0.19140625,0.1796875
15800,1.08984375,0.140625,0.13671875
15821,1.1171875,0.0625,0.08203125
15841,1.1171875,0.04296875,0.03125
15861,1.1328125,0.06640625,0.01171875
15881,1.12890625,0.0859375,0.01171875
15900,1.1953125,0.16796875,0.03515625
15921,1.23046875,0.453125,0.09375
15941,1.05859375,0.53515625,0.03515625
15962,0.85546875,0.25,-0.04296875
15980,0.93359375,-0.20703125,0.04296875
16000,1.13671875,-0.5,0.0703125
16021,1.015625,-0.5390625,0.01953125
16041,0.859375,-0.4375,-0.0234375
16061,0.80859375,-0.3671875,-0.01171875
16081,0.83984375,-0.359375,0.05859375
16100,0.92578125,-0.4140625,0.125
16120,0.92578125,-0.4140625,0.125
16140,0.91796875,-0.23828125,0.1484375
16160,0.890625,-0.0703125,0.203125
16180,0.8671875,-0.12890625,0.23828125
16200,0.859375,-0.35546875,0.26171875
16220,0.85546875,-0.44140625,0.23828125
16240,0.6171875,-0.55078125,0.09375
16260,0.37109375,-0.80859375,-0.0703125
16280,0.29296875,-0.96875,-0.015625
16300,0.4609375,-1.046875,0.1796875
16320,0.51171875,-1.25,0.17578125
16341,0.40234375,-1.39453125,0.02734375
16361,0.3515625,-1.15234375,0.0078125
16380,0.2265625,-0.8828125,-0.0390625
16400,0.140625,-0.796875,-0.1015625
16421,0.16015625,-0.890625,-0.09765625
16441,0.21484375,-1,-0.09375
16460,0.1953125,-1.09375,-0.09375
16481,0.1171875,-1.15234375,-0.15625
16500,0.1875,-0.953125,-0.203125
16521,0.20703125,-0.75,-0.171875
16541,0.1953125,-0.81640625,-0.1796875
16561,0.234375,-0.94921875,-0.171875
16580,0.171875,-0.99609375,-0.21875
16600,0.10546875,-1,-0.26171875
16621,0.06640625,-0.97265625,-0.265625
16641,-0.01171875,-0.99609375,-0.27734375
16660,0.109375,-1.01953125,-0.19140625
16681,0.234375,-1.0390625,-0.125
16701,0.2109375,-1.01171875,-0.11328125
16721,0.0703125,-0.9765625,-0.16796875
16740,0.0078125,-0.9765625,-0.1953125
16761,0.015625,-1.01171875,-0.19140625
16780,0.0859375,-1.04296875,-0.1796875
16800,0.1015625,-0.9765625,-0.15234375
16821,-0.0078125,-0.83984375,-0.13671875
16840,-0.21484375,-0.8828125,-0.1953125
16860,-0.28515625,-1.10546875,-0.25390625
16881,-0.14453125,-1.1015625,-0.12109375
16900,-0.1484375,-1.09375,-0.1875
16921,-0.16796875,-0.99609375,-0.21875
16940,-0.19140625,-0.87109375,-0.1640625
16961,-0.2265625,-0.87890625,-0.1171875
16981,-0.25390625,-1.00390625,-0.1328125
17000,-0.25390625,-1.07421875,-0.13671875
17020,-0.26953125,-1.04296875,-0.171875
17041,-0.30859375,-0.92578125,-0.1484375
17061,-0.3515625,-0.87109375,-0.13671875
17081,-0.38671875,-0.9140625,-0.15625
17100,-0.4140625,-0.94140625,-0.19140625
17121,-0.40234375,-0.88671875,-0.22265625
17141,-0.39453125,-0.78125,-0.23046875
17160,-0.4296875,-0.72265625,-0.20703125
17180,-0.5078125,-0.734375,-0.20703125
17201,-0.5625,-0.79296875,-0.234375
17220,-0.5234375,-0.8203125,-0.23046875
17241,-0.53125,-0.78125,-0.203125
17261,-0.578125,-0.67578125,-0.171875
17281,-0.67578125,-0.640625,-0.16796875
17300,-0.74609375,-0.64453125,-0.1875
17321,-0.7265625,-0.6015625,-0.17578125
17341,-0.67578125,-0.54296875,-0.140625
17361,-0.7109375,-0.53125,-0.078125
17381,-0.78515625,-0.50390625,-0.05859375
17400,-0.87109375,-0.46484375,-0.078125
17420,-0.921875,-0.46484375,-0.09375
17441,-0.9140625,-0.49609375,-0.0703125
17461,-0.89453125,-0.51953125,-0.0078125
17481,-0.91796875,-0.48828125,0.01953125
17500,-0.98828125,-0.4765625,0.01171875
17521,-1.06640625,-0.453125,-0.0625
17541,-1.0546875,-0.39453125,-0.0546875
17561,-0.94921875,-0.33984375,0.0625
17580,-0.83984375,-0.3203125,0.1953125
17600,-0.859375,-0.35546875,0.1875
17620,-0.9453125,-0.3515625,0.11328125
17640,-0.984375,-0.28125,0.09375
17660,-0.8984375,-0.20703125,0.2109375
17680,-0.87890625,-0.25390625,0.1953125
17700,-0.91796875,-0.27734375,0.1328125
17720,-0.9375,-0.16796875,0.1484375
17740,-0.9453125,-0.078125,0.19921875
17760,-0.94140625,-0.13671875,0.23046875
17780,-0.94140625,-0.13671875,0.23046875
17800,-0.8828125,-0.14453125,0.2109375
17820,-0.89453125,-0.13671875,0.25
17840,-0.984375,-0.09765625,0.27734375
17861,-1.046875,-0.109375,0.2421875
17881,-1.0703125,-0.125,0.21484375
17900,-0.953125,-0.09765625,0.2890625
17921,-0.87890625,-0.09765625,0.34765625
17941,-0.91015625,-0.046875,0.35546875
17961,-1.04296875,-0.01953125,0.27734375
17981,-1.08984375,-0.03125,0.2578125
18000,-1,-0.0546875,0.31640625
18020,-0.890625,-0.0078125,0.375
18041,-0.890625,-0.0390625,0.33984375
18061,-0.9453125,-0.0234375,0.33203125
18081,-1.015625,-0.0078125,0.32421875
18100,-1.01953125,-0.01953125,0.328125
18121,-0.95703125,-0.01171875,0.35546875
18140,-0.84765625,-0.0078125,0.35546875
18162,-0.828125,-0.0390625,0.35546875
18180,-0.90625,0.01171875,0.375
18200,-0.984375,0.08984375,0.328125
18221,-0.96484375,0.08984375,0.31640625
18241,-0.90625,0.015625,0.3359375
18261,-0.88671875,-0.046875,0.34375
18281,-0.9453125,0.03125,0.3359375
18300,-0.97265625,0.078125,0.32421875
18321,-0.98046875,0.05859375,0.31640625
18340,-0.9453125,0.05078125,0.328125
18361,-0.91796875,-0.00390625,0.3515625
18380,-0.9140625,-0.015625,0.3515625
18400,-0.890625,0.07421875,0.34375
18420,-0.90625,0.0859375,0.33984375
18441,-0.921875,0.02734375,0.35546875
18461,-0.94921875,-0.03515625,0.359375
18481,-0.9609375,-0.0078125,0.33984375
18500,-0.92578125,0.03515625,0.3515625
18521,-0.9140625,-0.03515625,0.37109375
18540,-0.96484375,-0.1328125,0.38671875
18563,-1.0390625,-0.0703125,0.30859375
18580,-1.0078125,-0.0078125,0.31640625
18600,-0.95703125,-0.04296875,0.375
18621,-0.96875,-0.17578125,0.41796875
18641,-0.9140625,-0.16015625,0.44921875
18660,-0.8984375,-0.12890625,0.33984375
18681,-0.83203125,-0.08203125,0.33203125
18701,-0.81640625,-0.25,0.3984375
18722,-0.79296875,-0.44921875,0.46484375
18740,-0.703125,-0.484375,0.4765625
18763,-0.64453125,-0.4296875,0.4921875
18780,-0.66015625,-0.51953125,0.4765625
18800,-0.7265625,-0.65234375,0.48828125
18820,-0.65625,-0.6171875,0.48046875
18840,-0.5234375,-0.53515625,0.48828125
18860,-0.4453125,-0.47265625,0.51953125
18881,-0.42578125,-0.55078125,0.5390625
18900,-0.43359375,-0.72265625,0.5859375
18921,-0.34375,-0.7890625,0.625
18940,-0.26953125,-0.7578125,0.6484375
18961,-0.31640625,-0.71484375,0.6484375
18981,-0.3046875,-0.6796875,0.7109375
19000,-0.21484375,-0.6875,0.78125
19020,-0.15625,-0.7265625,0.765625
19041,-0.15625,-0.71484375,0.7265625
19061,-0.1796875,-0.66796875,0.75
19081,-0.1171875,-0.5859375,0.82421875
19100,0.015625,-0.44921875,0.921875
19121,0.09375,-0.35546875,1.01953125
19140,0.0546875,-0.46484375,1.03125
19160,0.09375,-0.5546875,0.95703125
19180,0.12109375,-0.35546875,1.0078125
19200,0.12109375,-0.35546875,1.0078125
19220,0.08984375,-0.1328125,1.02734375
19240,0.140625,-0.21875,0.93359375
19260,0.171875,-0.1484375,0.92578125
19280,0.23046875,0.11328125,0.95703125
19300,0.23046875,0.3046875,1.03125
19320,0.1484375,0.30078125,1.03515625
19340,0.1171875,0.11328125,0.94140625
19360,0.25,-0.00390625,0.9140625
19381,0.25,0.07421875,1.01953125
19400,0.08203125,0.24609375,1.046875
19420,-0.078125,0.41796875,0.93359375
19441,-0.07421875,0.41015625,0.95703125
19461,0.04296875,0.2734375,1.09765625
19481,0.04296875,0.2734375,1.09765625
19500,0.08203125,0.0859375,1.18359375
19521,0.07421875,0.0703125,1.15625
19541,-0.0390625,0.06640625,1.0859375
19561,-0.046875,0.07421875,1.09375
19580,-0.01953125,0.10546875,1.14453125
19600,-0.14453125,0.19140625,1.12109375
19620,-0.296875,0.296875,1.0234375
19640,-0.2890625,0.31640625,0.9296875
19661,-0.1875,0.2265625,0.96875
19681,0.0390625,0.1328125,1.13671875
19700,0.0859375,0.01953125,1.23046875
19721,0.15234375,-0.05859375,1.18359375
19741,0.19140625,-0.03125,1.1796875
19761,0.2265625,-0.0078125,1.23828125
19780,0.21484375,-0.07421875,1.28125
19800,0.265625,0,1.3359375
19821,0.20703125,0.125,1.31640625
19840,0.09375,0.1328125,1.09765625
19861,-0.03515625,0.20703125,0.9453125
19881,-0.03515625,0.41796875,0.8671875
19900,0.01953125,0.56640625,0.83984375
19920,0.1015625,0.5234375,0.82421875
19940,0.20703125,0.296875,0.87109375
19960,0.34375,0.2578125,0.99609375
19981,0.20703125,0.375,0.91796875
20001,-0.01171875,0.4375,0.59765625
20020,0.07421875,0.31640625,0.3984375
20040,0.3359375,0.23828125,0.53515625
20061,0.546875,0.328125,0.8515625
20081,0.51171875,0.53515625,0.98828125
20100,0.38671875,0.609375,0.80078125
20120,0.48046875,0.421875,0.5703125
20140,0.640625,0.32421875,0.61328125
20160,0.640625,0.32421875,0.61328125
20181,0.40234375,0.6484375,0.6875
20200,0.4609375,0.80859375,0.6796875
20220,0.5,0.74609375,0.57421875
20241,0.4453125,0.69140625,0.53125
20261,0.3359375,0.7890625,0.66796875
20281,0.2578125,0.96484375,0.66796875
20300,0.234375,0.94921875,0.5703125
20321,0.31640625,0.76171875,0.5
20340,0.359375,0.6953125,0.5078125
20361,0.22265625,0.78515625,0.5703125
20380,0.203125,0.79296875,0.51953125
20400,0.21484375,0.71875,0.54296875
20420,0.234375,0.63671875,0.55859375
20441,0.08203125,0.7265625,0.62890625
20460,-0.05859375,0.7734375,0.6328125
20481,0.0234375,0.68359375,0.625
20500,0.04296875,0.69921875,0.62890625
20521,-0.11328125,0.71484375,0.83203125
20540,-0.0546875,0.5703125,0.83984375
20562,-0.01171875,0.46875,0.8203125
20580,-0.09765625,0.30859375,0.84765625
20600,-0.29296875,0.3125,0.98046875
20621,-0.375,0.32421875,1.03515625
20641,-0.3203125,0.3125,1.046875
20661,-0.2421875,0.21484375,1.10546875
20681,-0.26171875,0.11328125,1.01171875
20700,-0.33984375,0.06640625,0.93359375
20720,-0.39453125,0.08203125,1.015625
20741,-0.390625,0.1015625,1.07421875
20761,-0.25390625,-0.00390625,1.01953125
20780,-0.37890625,-0.00390625,0.9609375
20800,-0.55859375,0.08984375,1.01171875
20820,-0.55859375,0.1328125,1.0625
20840,-0.484375,0,0.98046875
20860,-0.48046875,-0.078125,0.9296875
20880,-0.40234375,-0.01953125,0.90625
20900,-0.48828125,-0.078125,0.88671875
20920,-0.6640625,-0.04296875,0.91796875
20940,-0.59375,-0.07421875,0.78125
20960,-0.5390625,-0.1015625,0.73828125
20980,-0.48828125,-0.05078125,0.76171875
21000,-0.45703125,-0.046875,0.7578125
21021,-0.44140625,-0.15234375,0.6796875
21040,-0.62109375,-0.21484375,0.7109375
21061,-0.8046875,-0.17578125,0.875
21081,-0.7578125,-0.140625,0.96875
21100,-0.59375,-0.18359375,0.83984375
21120,-0.51171875,-0.2265625,0.75390625
21141,-0.53515625,-0.2421875,0.84375
21160,-0.65234375,-0.23828125,0.96484375
21180,-0.75,-0.2109375,0.9765625
21200,-0.6953125,-0.2265625,0.921875
21221,-0.6953125,-0.2265625,0.921875
21240,-0.6640625,-0.19140625,0.84375
21260,-0.67578125,-0.2109375,0.8359375
21281,-0.73046875,-0.19921875,0.84765625
21300,-0.7421875,-0.171875,0.81640625
21321,-0.6328125,-0.1796875,0.79296875
21340,-0.578125,-0.2109375,0.78515625
21361,-0.66796875,-0.19140625,0.78125
21381,-0.6875,-0.17578125,0.78515625
21401,-0.63671875,-0.203125,0.80078125
21420,-0.6171875,-0.21484375,0.79296875
21441,-0.62109375,-0.203125,0.7890625
21461,-0.63671875,-0.16796875,0.78515625
21481,-0.62109375,-0.15625,0.796875
21500,-0.5859375,-0.16796875,0.80859375
21521,-0.59765625,-0.171875,0.8125
21540,-0.625,-0.16796875,0.8125
21561,-0.640625,-0.16796875,0.8515625
21580,-0.65625,-0.16015625,0.84765625
21600,-0.66796875,-0.16015625,0.8125
21620,-0.66015625,-0.16015625,0.796875
21640,-0.65234375,-0.16015625,0.81640625
21660,-0.62890625,-0.14453125,0.8359375
21681,-0.6015625,-0.14453125,0.8125
21700,-0.609375,-0.1484375,0.78515625
21720,-0.625,-0.13671875,0.79296875
21740,-0.62109375,-0.12890625,0.82421875
21760,-0.55078125,-0.125,0.80078125
21780,-0.53125,-0.16015625,0.765625
21800,-0.609375,-0.15625,0.78515625
21820,-0.66796875,-0.1484375,0.83984375
