time,OV39.forces.x,OV39.forces.y,OV39.forces.z
13540,1.01171875,0.0078125,0.08203125
13560,1.01171875,0.02734375,0.07421875
13580,1.01171875,0.0234375,0.078125
13600,1.01171875,-0.0078125,0.0859375
13620,1.015625,-0.046875,0.09375
13639,1.0234375,-0.03125,0.09765625
13660,1.03125,-0.01171875,0.08984375
13679,1.0234375,0.0078125,0.08203125
13700,1.0078125,0,0.078125
13720,1.00390625,-0.0078125,0.078125
13740,1.00390625,-0.01171875,0.08203125
13760,1,-0.01171875,0.08984375
13780,0.9921875,-0.01953125,0.1015625
13800,0.98828125,-0.03125,0.10546875
13820,0.9921875,-0.015625,0.109375
13840,0.99609375,0.015625,0.10546875
13860,0.99609375,0.02734375,0.109375
13880,0.98828125,0.015625,0.1015625
13901,0.98046875,-0.01171875,0.08984375
13920,0.97265625,-0.03125,0.0859375
13940,0.97265625,-0.02734375,0.08203125
13960,0.984375,-0.015625,0.078125
13981,0.98046875,0.00390625,0.06640625
14000,0.98046875,0.00390625,0.0546875
14021,0.984375,-0.01171875,0.0546875
14040,0.984375,-0.03515625,0.03515625
14060,1.02734375,-0.078125,-0.06640625
14080,1.14453125,-0.07421875,-0.34375
14100,1.34765625,-0.109375,-0.58984375
14120,1.51171875,-0.21484375,-0.8671875
14140,1.5390625,-0.5,-1.23828125
14160,1.42578125,-1.06640625,-1.57421875
14181,1.03515625,-1.3359375,-1.484375
14200,0.671875,-0.95703125,-1.1796875
14222,0.5078125,0.08203125,-0.26171875
14241,0.5546875,0.640625,0.76953125
14260,0.421875,0.3203125,1.26953125
14279,0.2421875,0.20703125,1.30078125
14300,0.3359375,0.5,1.52734375
14320,0.71875,0.91015625,1.734375
14340,1.0625,1.015625,1.6796875
14360,1.0703125,0.87890625,1.33203125
14380,0.6796875,0.7578125,1.09375
14400,0.30078125,0.52734375,1.01953125
14421,0.25,0.36328125,1.03515625
14440,0.4765625,0.41796875,1.171875
14460,0.65234375,0.34765625,1.234375
14479,0.703125,0.10546875,1.18359375
14500,0.6015625,-0.2109375,0.95703125
14520,0.58984375,-0.39453125,0.55859375
14540,0.69140625,-0.42578125,0.2265625
14560,0.91796875,-0.3828125,0.1640625
14581,0.984375,-0.4140625,-0.00390625
14600,0.921875,-0.4609375,-0.25
14621,1,-0.4296875,-0.41796875
14640,1.078125,-0.3203125,-0.41015625
14660,1.20703125,-0.2109375,-0.5
14680,1.29296875,-0.1953125,-0.59765625
14700,1.203125,-0.234375,-0.6171875
14721,1.09765625,-0.19140625,-0.5625
14741,1.03125,-0.10546875,-0.5
14760,1.04296875,-0.01171875,-0.42578125
14781,1.12109375,0.02734375,-0.29296875
14800,1.12890625,-0.04296875,-0.12890625
14821,1.08203125,-0.0859375,-0.03125
14840,1.01953125,-0.04296875,0
14861,1.01171875,0.03515625,0.0390625
14880,1.015625,0.078125,0.09765625
14901,1.01953125,0.046875,0.15234375
14920,0.9765625,-0.01171875,0.171875
14941,0.953125,-0.0234375,0.16796875
14960,0.96484375,0.03515625,0.1640625
14982,1.0078125,0.078125,0.19140625
15000,1.01953125,0.03125,0.21484375
15022,0.95703125,-0.046875,0.1796875
15039,0.95703125,-0.046875,0.1796875
15060,0.9765625,-0.01171875,0.17578125
15080,0.9921875,0.0234375,0.1640625
15101,0.984375,0,0.15234375
15120,0.98046875,-0.08203125,0.12890625
15142,0.984375,-0.1484375,0.0859375
15160,1.03125,-0.171875,-0.00390625
15180,1.10546875,-0.26171875,-0.13671875
15200,1.21875,-0.578125,-0.25390625
15220,1.39453125,-1.20703125,-0.3671875
15240,1.46484375,-2.0625,-0.62890625
15260,1.25,-2.2109375,-0.79296875
15280,0.77734375,-1.015625,-0.671875
15300,0.140625,0.3359375,-0.2421875
15320,0.0859375,0.9453125,0.70703125
15341,0.1796875,1.3828125,1.63671875
15359,0.60546875,1.8359375,2.23828125
15380,1.28125,1.54296875,2.32421875
15400,1.55078125,1.21875,1.95703125
15420,1.0859375,1.05078125,1.38671875
15440,0.3828125,1.0546875,0.96875
15460,0.0078125,0.921875,0.8515625
15480,-0.01171875,0.8828125,0.88671875
15500,0.11328125,0.75,0.9765625
15520,0.171875,0.48046875,0.90625
15540,0.32421875,0.265625,0.51953125
15560,0.43359375,0.12890625,0.17578125
15580,0.57421875,-0.07421875,0.08984375
15600,0.76953125,-0.5234375,0.07421875
15621,0.93359375,-0.85546875,-0.12109375
15639,1.0625,-0.8828125,-0.3046875
15660,1.140625,-0.76953125,-0.3359375
15681,1.19921875,-0.54296875,-0.28515625
15700,1.2578125,-0.40234375,-0.3203125
15720,1.3046875,-0.41796875,-0.33203125
15740,1.35546875,-0.49609375,-0.234375
15760,1.28515625,-0.47265625,-0.15625
15780,1.1796875,-0.32421875,-0.08203125
15800,1.125,-0.1875,-0.0390625
15821,1.1015625,-0.10546875,-0.05078125
15840,1.05859375,-0.01171875,-0.078125
15860,1.05078125,0.09375,-0.03515625
15880,1.02734375,0.15234375,0.015625
15902,1.01171875,0.15625,0.046875
15921,0.98046875,0.09375,0.046875
15940,0.984375,0.01953125,0.07421875
15960,1,-0.015625,0.1171875
15980,1,-0.01953125,0.16015625
16000,1.01171875,-0.01953125,0.1796875
16022,0.9921875,-0.00390625,0.15234375
16040,0.98828125,0.00390625,0.125
16060,0.98828125,0.01171875,0.125
16080,0.984375,0.00390625,0.13671875
16100,0.98046875,0,0.125
16120,0.97265625,0,0.10546875
16140,0.9921875,0.01953125,0.10546875
16159,1.0078125,0.0390625,0.10546875
16181,1.01953125,0.05078125,0.09765625
16200,1.03125,0.03515625,0.08203125
16222,1.03125,0.02734375,0.0625
16244,1.01953125,0.02734375,0.046875
16260,1.01953125,0.02734375,0.046875
16281,1.015625,0.00390625,0.03125
16300,1.01171875,-0.0390625,0.00390625
16320,1.0234375,-0.08203125,-0.03125
16342,1.0390625,-0.1328125,-0.09765625
16360,1.0703125,-0.1484375,-0.1953125
16380,1.203125,-0.19140625,-0.40625
16400,1.52734375,-0.44921875,-0.84765625
16421,1.71875,-1.125,-1.2265625
16440,1.49609375,-1.765625,-1.203125
16459,1.09375,-1.578125,-0.99609375
16480,0.65625,-0.578125,-0.57421875
16500,0.0625,0.3203125,0.0859375
16520,-0.1875,0.5546875,0.9921875
16540,0.1484375,0.8046875,1.359375
16560,0.41015625,1.203125,1.3125
16580,0.76171875,1.04296875,1.44921875
16600,0.95703125,0.9375,1.46875
16620,1.08203125,0.83984375,1.33203125
16640,1.0859375,0.66796875,1.2265625
16660,0.79296875,0.58203125,1.01953125
16680,0.51953125,0.59765625,0.86328125
16700,0.47265625,0.5078125,0.84375
16720,0.6171875,0.390625,0.83984375
16741,0.68359375,0.3203125,0.59765625
16760,0.7421875,0.20703125,0.2265625
16781,0.75390625,-0.0546875,0.12890625
16800,0.94140625,-0.44921875,0.28515625
16821,1,-0.671875,0.40234375
16840,0.9921875,-0.59765625,0.0859375
16860,0.98828125,-0.41015625,-0.31640625
16880,1.01953125,-0.30859375,-0.44140625
16901,1.12890625,-0.25390625,-0.24609375
16920,1.28515625,-0.24609375,-0.0234375
16942,1.26953125,-0.15625,-0.01171875
16960,1.20703125,0.015625,-0.09375
16980,1.171875,0.05859375,-0.16796875
17000,1.0859375,0.0625,-0.1796875
17020,1.0390625,0.0546875,-0.12890625
17040,1.03515625,0.08203125,-0.0078125
17059,0.9921875,0.08984375,-0.03125
17079,0.97265625,0.05859375,-0.01171875
17100,1.00390625,0.00390625,0.046875
17120,1,-0.00390625,0.07421875
17140,0.98828125,0.0234375,0.08984375
17160,0.9765625,0.03515625,0.09375
17179,0.96875,0.0546875,0.11328125
17200,0.984375,0.04296875,0.12890625
17220,1,0.0546875,0.1484375
17240,1.0078125,0.08203125,0.1640625
17260,0.99609375,0.0625,0.16015625
17280,0.98046875,0.03125,0.16015625
17300,0.99609375,0.0390625,0.15625
17320,1.015625,0.08984375,0.1640625
17340,1.015625,0.12109375,0.15625
17359,1.00390625,0.08203125,0.14453125
17379,1,0.02734375,0.12890625
17400,0.984375,0.01953125,0.109375
17420,0.984375,0.0546875,0.11328125
17440,1.00390625,0.05859375,0.13671875
17461,1.015625,0.0625,0.14453125
17480,1.00390625,0.0625,0.12109375
17499,0.9765625,0.05078125,0.09375
17521,0.984375,0.0546875,0.1015625
17541,0.984375,0.04296875,0.11328125
17560,0.9765625,0.0703125,0.11328125
17580,0.9765625,0.0703125,0.11328125
17600,0.97265625,0.07421875,0.08203125
17620,0.97265625,0.0234375,0.08203125
17639,0.9609375,-0.0078125,0.07421875
17661,0.96484375,-0.01171875,0.08203125
17680,0.984375,0.00390625,0.08203125
17701,1,0.02734375,0.07421875
17720,0.98828125,0.01953125,0.05078125
17741,0.9921875,0.0078125,0.0390625
17760,1.01171875,0.00390625,0.0546875
17780,1.0234375,0.03125,0.07421875
17800,1.01171875,0.078125,0.06640625
17822,1.00390625,0.08984375,0.05859375
17840,1.01171875,0.06640625,0.0625
17860,1.01171875,0.05078125,0.06640625
17880,1.00390625,0.05078125,0.0703125
17900,1.00390625,0.05859375,0.08203125
17921,1,0.0859375,0.08984375
17942,1.00390625,0.0859375,0.08984375
17960,0.9921875,0.07421875,0.08203125
17980,0.98828125,0.06640625,0.08203125
17999,0.98828125,0.05859375,0.0859375
18022,0.98046875,0.05078125,0.09375
18040,0.98046875,0.05078125,0.09375
18060,0.984375,0.05859375,0.08984375
18080,0.99609375,0.0546875,0.08203125
18101,1.0234375,0.0234375,0.02734375
18120,1.125,-0.01953125,-0.22265625
18142,1.38671875,-0.17578125,-0.6796875
18159,1.6640625,-0.68359375,-1.11328125
18180,1.73046875,-1.5625,-1.27734375
18200,1.4609375,-2.0546875,-1.27734375
18222,1.13671875,-1.640625,-0.94140625
18240,0.62109375,-0.57421875,-0.44921875
18260,0.24609375,0.35546875,0.22265625
18281,0.55078125,0.6015625,1.15234375
18301,0.5625,0.97265625,1.6328125
18320,0.84375,1.70703125,1.8359375
18342,1.1953125,1.35546875,1.69140625
18360,1.30078125,0.75,1.5078125
18380,0.98828125,0.55078125,1.234375
18400,0.49609375,0.55078125,0.97265625
18421,0.23828125,0.5546875,0.87890625
18440,0.2734375,0.57421875,0.953125
18460,0.48046875,0.66015625,1.0625
18481,0.4765625,0.484375,0.9453125
18501,0.4140625,0.2109375,0.6796875
18520,0.51171875,-0.109375,0.47265625
18542,0.703125,-0.3203125,0.2734375
18560,0.97265625,-0.4453125,0.05859375
18580,1.12890625,-0.5234375,-0.0625
18600,1.03125,-0.5390625,-0.28515625
18621,1.0859375,-0.54296875,-0.48046875
18640,1.18359375,-0.56640625,-0.6484375
18660,1.1640625,-0.546875,-0.81640625
18680,1.09375,-0.53515625,-0.78125
18701,1.0234375,-0.54296875,-0.65234375
18719,1.04296875,-0.48046875,-0.5
18741,1.16796875,-0.17578125,-0.26953125
18760,1.16796875,-0.17578125,-0.26953125
18779,1.16796875,-0.0625,-0.1953125
18799,1.046875,-0.02734375,-0.15625
18819,1.0390625,0.03125,-0.11328125
18839,1.02734375,0.09765625,-0.0546875
18860,1.01953125,0.1171875,-0.015625
18880,0.9921875,0.05859375,0.0078125
18900,0.984375,0,0.0390625
18920,0.9921875,-0.015625,0.078125
18940,1,-0.00390625,0.09765625
18960,0.99609375,0.0234375,0.09375
18980,0.98046875,0,0.08203125
19000,0.9765625,-0.03515625,0.078125
19020,0.98046875,-0.03515625,0.0703125
19040,0.99609375,-0.00390625,0.0703125
19060,0.99609375,0.01171875,0.05859375
19079,0.9921875,0.01171875,0.03515625
19100,0.99609375,0,0.02734375
19120,1,-0.00390625,0.03515625
19140,1,-0.01171875,0.03515625
19160,1,-0.01171875,0.0390625
19180,0.99609375,-0.00390625,0.02734375
19200,0.99609375,0,0.015625
19221,1,0.00390625,0.01171875
19240,1.00390625,-0.00390625,0.0234375
19261,1.00390625,-0.0078125,0.015625
19280,1,-0.0078125,0
19301,0.984375,-0.03515625,-0.0234375
19320,0.97265625,-0.06640625,-0.04296875
19340,0.9765625,-0.10546875,-0.078125
19360,1.01953125,-0.15625,-0.19140625
19380,1.12890625,-0.234375,-0.36328125
19400,1.2421875,-0.4453125,-0.5703125
19420,1.25390625,-0.8125,-0.8515625
19440,1.26953125,-1.2109375,-1.3125
19460,1.1171875,-1.40625,-1.44921875
19480,0.7109375,-1.30859375,-1.31640625
19501,0.31640625,-1,-1.09375
19521,0.12890625,-0.23046875,-0.2578125
19541,0.21875,0.43359375,0.9140625
19560,0.37109375,1.26953125,2.09765625
19579,0.85546875,2.015625,2.58203125
19600,1.5078125,1.42578125,2.4296875
19622,1.953125,0.6328125,1.9609375
19639,1.76171875,0.5390625,1.53125
19659,0.921875,0.73828125,1.19140625
19680,0.234375,0.80859375,0.95703125
19701,0.0625,0.79296875,0.953125
19720,0.26953125,0.765625,1.109375
19742,0.41796875,0.78515625,1.23828125
19760,0.296875,0.453125,0.9921875
19780,0.30078125,-0.05078125,0.57421875
19800,0.38671875,-0.4140625,0.28125
19822,0.38671875,-0.4140625,0.28125
19840,0.74609375,-0.5390625,-0.10546875
19860,0.83203125,-0.7421875,-0.55078125
19880,0.75,-0.98046875,-0.81640625
19901,0.7578125,-0.98046875,-0.75390625
19920,0.92578125,-0.8359375,-0.6796875
19942,1.15625,-0.63671875,-0.58203125
19960,1.24609375,-0.5,-0.48828125
19980,1.1328125,-0.30859375,-0.41796875
20000,1.05078125,-0.14453125,-0.3359375
20022,1.13671875,-0.046875,-0.171875
20041,1.27734375,0.01953125,-0.01171875
20060,1.22265625,0.06640625,0.00390625
20079,1.0703125,0.1328125,-0.046875
20101,0.96875,0.14453125,-0.0859375
20120,0.96484375,0.09375,-0.046875
20141,0.98828125,0.0234375,-0.00390625
20160,1.015625,-0.03125,0.03515625
20180,1.015625,-0.05078125,0.05859375
20199,1.00390625,-0.015625,0.06640625
20220,0.9921875,0.00390625,0.0625
20240,1.0078125,0.03125,0.06640625
20259,1.00390625,0.0390625,0.0546875
20281,0.984375,0.05078125,0.05078125
20301,0.97265625,0.03125,0.046875
20320,0.97265625,0.01953125,0.04296875
20341,0.98046875,0.015625,0.0390625
20360,0.99609375,0.03125,0.02734375
20380,1.00390625,0.05078125,0.015625
20400,1.0078125,0.05859375,0.01953125
20420,1.00390625,0.05078125,0.015625
20440,1.01171875,0.03125,0.0078125
20460,1.015625,0.03515625,0.0078125
20479,1.0078125,0.03125,0.015625
20500,1.00390625,0.03125,0.0234375
20519,0.9921875,0.0234375,0.01171875
20540,0.99609375,0.0234375,0.015625
20561,0.99609375,0.046875,0.02734375
20580,1.00390625,0.0625,0.03515625
20600,1.0078125,0.05078125,0.0390625
20620,0.99609375,0.02734375,0.03515625
20640,1.00390625,0.01171875,0.03515625
20660,1.01171875,0.015625,0.04296875
20680,1.01171875,0.01953125,0.0546875
20700,1.00390625,0.04296875,0.05078125
20720,1,0.0390625,0.046875
20740,1.00390625,0.03125,0.0390625
20761,0.99609375,0.0390625,0.03125
20780,0.9921875,0.04296875,0.0234375
20800,0.984375,0.0234375,0.01171875
20820,0.9765625,-0.01953125,-0.0234375
20841,0.98828125,-0.08203125,-0.08203125
20860,1.0625,-0.15625,-0.2265625
20880,1.1796875,-0.328125,-0.40625
20900,1.29296875,-0.69140625,-0.71484375
20920,1.53515625,-1.125,-1.078125
20940,1.5625,-1.3984375,-1.1640625
20960,1.30859375,-1.2734375,-1.1484375
20980,0.79296875,-1.01171875,-1.1875
21000,0.1796875,-0.5703125,-0.9609375
21020,-0.09765625,0.2734375,0.14453125
21040,0.2109375,0.71484375,1.5390625
21060,0.44921875,1.15625,2.359375
21081,1.15234375,1.16796875,2.5078125
21099,1.78125,0.66796875,2.16015625
21122,1.6796875,0.734375,1.43359375
21140,0.90234375,1.2265625,1.04296875
21160,0.30078125,1.1875,0.92578125
21180,0.1171875,0.7421875,1.02734375
21201,0.20703125,0.390625,1.265625
21220,0.3125,0.21875,1.45703125
21241,0.3203125,0.25,1.51171875
21260,0.296875,0.2734375,1.0703125
21280,0.27734375,0.17578125,0.34375
21300,0.3671875,-0.13671875,-0.24609375
21322,0.63671875,-0.484375,-0.30859375
21340,0.984375,-0.5703125,-0.2109375
21360,1.0546875,-0.54296875,-0.5546875
21380,1.1640625,-0.4375,-0.94921875
21401,1.1484375,-0.265625,-1.06640625
21420,1.0546875,-0.18359375,-0.921875
21442,1.15625,-0.25390625,-0.7109375
21460,1.2578125,-0.24609375,-0.55078125
21480,1.26171875,-0.0859375,-0.52734375
21499,1.19140625,0.140625,-0.43359375
21521,1.12890625,0.2421875,-0.26171875
21540,1.1328125,0.26953125,-0.1796875
21560,1.09375,0.31640625,-0.140625
21580,1.05078125,0.29296875,-0.15234375
21601,1,0.28515625,-0.1484375
21620,0.9609375,0.2734375,-0.1171875
21642,0.94921875,0.20703125,-0.06640625
21660,0.96484375,0.15234375,-0.0234375
21680,0.96484375,0.14453125,0.02734375
21700,0.96484375,0.16015625,0.0390625
21722,0.96875,0.1484375,0.046875
21740,0.99609375,0.1171875,0.0859375
21760,1.0078125,0.07421875,0.08984375
21780,1,0.078125,0.08984375
21801,0.9765625,0.12890625,0.09375
21820,0.97265625,0.13671875,0.0859375
21842,0.9921875,0.1015625,0.078125
21860,1,0.08203125,0.06640625
21880,0.9921875,0.11328125,0.046875
21900,0.98828125,0.12109375,0.0390625
21920,0.99609375,0.109375,0.03125
21940,0.99609375,0.109375,0.03125
21961,1,0.10546875,0.01171875
21980,0.99609375,0.14453125,0
22000,1,0.171875,-0.0078125
22020,0.9921875,0.1796875,-0.0234375
22041,1.01171875,0.1796875,-0.01171875
22060,1.01171875,0.1796875,-0.01171875
22079,1.0234375,0.15625,0
22099,1,0.1328125,-0.00390625
22119,0.98046875,0.12890625,-0.01171875
22140,0.9765625,0.13671875,-0.015625
22159,0.98828125,0.140625,0.00390625
22180,0.99609375,0.125,0.015625
22200,0.98828125,0.10546875,0.015625
22220,0.97265625,0.109375,0.0078125
22240,0.953125,0.12109375,0
22260,0.9609375,0.109375,0.01171875
22280,0.98046875,0.10546875,0.0078125
22300,0.98046875,0.125,0.0078125
22320,0.9765625,0.14453125,0.0078125
22340,0.97265625,0.14453125,0
22360,0.97265625,0.1328125,0
22380,0.97265625,0.11328125,-0.0078125
22400,0.98828125,0.1015625,-0.00390625
22419,0.98828125,0.1171875,0.00390625
22440,0.98046875,0.12890625,-0.00390625
22460,0.97265625,0.12890625,-0.015625
22480,0.9765625,0.12890625,-0.02734375
22500,0.98828125,0.11328125,-0.04296875
22521,1.03125,0.09765625,-0.12109375
22541,1.140625,0.09765625,-0.28125
22560,1.328125,-0.00390625,-0.53125
22580,1.51953125,-0.3125,-0.734375
22601,1.58203125,-0.65234375,-0.9375
22620,1.625,-0.93359375,-1.21484375
22641,1.45703125,-1.015625,-1.40234375
22660,1.0234375,-0.69140625,-1.42578125
22680,0.453125,-0.28125,-1.45703125
22700,-0.0859375,0.13671875,-1.0546875
22721,-0.25,0.4921875,0.0625
22739,0.3828125,0.453125,1.55859375
22761,0.4375,0.78515625,2.046875
22780,0.609375,1.171875,2.109375
22803,1.3203125,0.79296875,2.16015625
22820,1.8671875,0.3828125,1.765625
22841,1.671875,0.81640625,1.3359375
22860,0.85546875,1.296875,1.34375
22880,0.21875,1.171875,1.484375
22900,-0.09375,0.7109375,1.55078125
22922,-0.0390625,0.33984375,1.45703125
22940,0.12109375,0.13671875,1.203125
22960,0.20703125,-0.07421875,0.9453125
22980,0.203125,-0.421875,0.4921875
23001,0.4375,-0.58984375,-0.10546875
23020,0.85546875,-0.59765625,-0.70703125
23040,1.19921875,-0.60546875,-0.96484375
23059,1.35546875,-0.68359375,-0.8515625
23080,1.59765625,-0.7578125,-0.73046875
23100,1.61328125,-0.55859375,-0.75390625
23120,1.3828125,-0.32421875,-0.66796875
23140,1.265625,-0.25,-0.4921875
23161,1.25,-0.22265625,-0.265625
23180,1.24609375,-0.1953125,-0.12890625
23201,1.10546875,0.03515625,-0.10546875
23220,1.11328125,0.24609375,-0.015625
23241,1.171875,0.32421875,0.109375
23260,1.12109375,0.2890625,0.15234375
23280,0.984375,0.23046875,0.05859375
23300,0.8515625,0.15625,-0.015625
23322,0.8515625,0.07421875,-0.01953125
23340,0.9140625,-0.01953125,0
23361,0.953125,-0.0703125,0.00390625
23380,0.90234375,-0.04296875,-0.01171875
23400,0.8984375,-0.0078125,0.00390625
23420,0.94140625,0.04296875,0.0234375
23442,0.9765625,0.0546875,0.05078125
23460,1.01171875,0.046875,0.07421875
23480,1.00390625,0.08203125,0.0859375
23499,0.99609375,0.11328125,0.08203125
23520,1.00390625,0.15234375,0.0859375
23541,1.0078125,0.15625,0.09765625
23560,1.0078125,0.15625,0.09765625
23580,1.015625,0.1484375,0.1015625
23600,1.0078125,0.125,0.08984375
23620,1,0.109375,0.07421875
23641,1.01171875,0.078125,0.07421875
23660,1.01171875,0.078125,0.07421875
23680,1.0234375,0.05078125,0.05859375
23700,1.01953125,0.0390625,0.03125
23721,0.96484375,0.08984375,-0.01171875
23739,0.96484375,0.08984375,-0.01171875
23759,0.97265625,0.10546875,-0.0078125
23779,1,0.11328125,0.0078125
23800,1,0.13671875,0.015625
23820,1,0.13671875,0.015625
23839,1.0078125,0.12890625,0.0546875
23860,1,0.09765625,0.0546875
23880,1.00390625,0.0859375,0.06640625
23900,0.9921875,0.08984375,0.04296875
23919,0.98828125,0.078125,0
23940,0.97265625,0.046875,-0.0234375
23961,0.96875,0.00390625,-0.09375
23980,1.10546875,-0.12890625,-0.3046875
24000,1.30078125,-0.28515625,-0.6015625
24020,1.46875,-0.6015625,-0.90234375
24040,1.65625,-1.22265625,-1.2578125
24060,1.69921875,-1.80078125,-1.83203125
24080,1.3828125,-2.04296875,-1.953125
24100,0.68359375,-1.83203125,-1.5078125
24120,0.078125,-0.85546875,-0.28125
24140,-0.10546875,0.52734375,1.125
24161,-0.10546875,0.52734375,1.125
24180,0.453125,2.0234375,2.6796875
24201,1.59765625,1.7109375,2.8203125
24220,2.296875,1.23046875,1.5
24240,1.75,1.40234375,0.58984375
24260,0.78125,1.43359375,0.76953125
24280,0.1640625,0.90625,1.13671875
24301,-0.1015625,0.421875,1.2578125
24321,-0.08984375,0.234375,1.27734375
24340,-0.1015625,0.08203125,1
24361,0.015625,-0.08984375,0.7265625
24380,0.27734375,-0.1171875,0.57421875
24401,0.546875,-0.265625,0.52734375
24420,0.796875,-0.40625,0.4296875
24441,0.890625,-0.46875,0.3359375
24460,0.9609375,-0.40625,0.01953125
24480,0.984375,-0.29296875,-0.2890625
24500,1.0703125,-0.20703125,-0.53515625
24521,1.28125,-0.20703125,-0.5390625
24540,1.43359375,-0.23046875,-0.46875
24562,1.39453125,-0.16015625,-0.46875
24580,1.3125,-0.0390625,-0.4609375
24601,1.2265625,-0.015625,-0.41796875
24620,1.234375,-0.140625,-0.328125
24641,1.296875,-0.2265625,-0.24609375
24659,1.21875,-0.16796875,-0.24609375
24680,1.0859375,-0.01953125,-0.2421875
24700,1.01171875,0.0390625,-0.19921875
24721,1.01171875,0.015625,-0.140625
24740,1.0390625,0.046875,-0.0703125
24760,1.046875,0.1015625,-0.00390625
24780,1.0078125,0.11328125,0.02734375
24800,0.9609375,0.125,0.03515625
24820,0.94140625,0.140625,0.046875
24841,0.97265625,0.12890625,0.09765625
24860,1.02734375,0.07421875,0.1796875
24880,1.0078125,0.0625,0.1796875
24900,0.9765625,0.10546875,0.16796875
24921,0.96875,0.125,0.13671875
24940,0.96875,0.12890625,0.12890625
24961,0.984375,0.1015625,0.1328125
24980,0.9765625,0.1015625,0.1328125
25001,0.98046875,0.1328125,0.1171875
25020,0.96484375,0.140625,0.08203125
25041,0.9609375,0.1328125,0.06640625
25060,0.96875,0.09765625,0.0625
25080,0.96484375,0.0546875,0.03125
25100,0.953125,0.01953125,-0.01953125
25121,0.98046875,-0.0390625,-0.078125
25140,1.0859375,-0.08203125,-0.15625
25161,1.26953125,-0.125,-0.20703125
25180,1.4375,-0.17578125,-0.30078125
25201,1.7109375,-0.1875,-0.625
25220,2.0625,-0.3203125,-1.21484375
25241,1.83984375,-1.0546875,-1.9375
25259,0.97265625,-2.5390625,-2.703125
25281,0.26171875,-3.4375,-2.36328125
25300,-0.00390625,-2.5625,-0.546875
25320,-1.25390625,0.44921875,2.3359375
25340,-1.76953125,4.42578125,4.75
25359,0.83984375,4.08203125,4.72265625
25380,3.1796875,0.64453125,3.20703125
25400,1.91015625,0.87890625,1.625
25419,-0.1640625,1.265625,0.9765625
25440,-1.0703125,0.49609375,0.640625
25459,-1.0703125,0.49609375,0.640625
25479,-0.3359375,0.24609375,0.890625
25499,0.49609375,-0.16796875,0.93359375
25519,0.30859375,0.20703125,0.33984375
25539,0.48828125,0.140625,0.28515625
25560,0.8125,-0.40234375,0.5625
25580,0.86328125,-0.56640625,0.48828125
25600,0.8359375,-0.45703125,-0.05859375
25620,0.9296875,-0.4921875,-0.59375
25640,1.046875,-0.5703125,-0.75
25660,1.34375,-0.74609375,-0.5625
25680,1.4921875,-0.8203125,-0.44921875
25700,1.4765625,-0.59375,-0.47265625
25720,1.32421875,-0.21875,-0.4765625
25740,1.19921875,0.0546875,-0.42578125
25760,1.1015625,0.13671875,-0.359375
25780,1.18359375,0.05859375,-0.2265625
25800,1.15625,0,-0.125
25820,1.1015625,0.0546875,-0.09375
25840,1.06640625,0.0625,-0.05859375
25860,1.046875,0.02734375,-0.0078125
25880,1.03515625,-0.0234375,0.04296875
25900,1,-0.0703125,0.06640625
25921,0.96875,-0.0625,0.07421875
25940,0.953125,-0.0546875,0.0546875
25961,0.94140625,-0.03515625,0.05859375
25980,0.93359375,-0.0234375,0.046875
26001,0.93359375,-0.0390625,0.0625
26020,0.97265625,-0.0859375,0.09375
26041,0.9609375,-0.11328125,0.07421875
26060,0.95703125,-0.06640625,0.05859375
26080,0.97265625,-0.0234375,0.06640625
26100,0.9921875,0.01171875,0.04296875
26121,0.98828125,-0.01171875,0.01953125
26140,0.98046875,-0.0390625,0.01171875
26162,0.98046875,-0.0234375,0.00390625
26180,0.9921875,-0.00390625,0
26202,0.9921875,0.0078125,-0.0078125
26220,0.98828125,0.0078125,-0.0234375
26241,0.99609375,-0.0078125,-0.0234375
26259,0.99609375,-0.02734375,-0.015625
26280,0.9921875,-0.015625,-0.01953125
26301,0.99609375,-0.00390625,-0.01171875
26322,1.01171875,0.00390625,-0.0078125
26341,1.0234375,-0.01953125,-0.01171875
26360,1.0234375,-0.01953125,-0.01171875
26380,0.99609375,-0.0625,-0.04296875
26402,0.9921875,-0.10546875,-0.09765625
26420,1.06640625,-0.15234375,-0.29296875
26441,1.328125,-0.34375,-0.734375
26459,1.55859375,-1.078125,-1.70703125
26480,1.15625,-2.4375,-2.64453125
26500,0.42578125,-3.49609375,-2.80859375
26522,-0.109375,-3.17578125,-2.296875
26540,-0.9140625,-1.8359375,-0.3828125
26560,-2.10546875,1.02734375,4.09765625
26580,0.71875,4.78515625,7.53515625
26601,4.58203125,5.23828125,4.42578125
26620,3.75390625,2.76171875,2.34375
26640,0.0546875,1.27734375,1.96875
26660,-2.12890625,0.10546875,1.2265625
26680,-1.9921875,-0.48046875,0.7421875
26700,-0.87109375,-0.17578125,0.62890625
26720,-0.359375,-0.10546875,0.3515625
26740,-0.015625,-0.28515625,0.3359375
26761,0.2890625,-0.14453125,0.359375
26779,0.45703125,-0.05078125,0.12109375
26802,0.51953125,-0.015625,-0.375
26821,0.5625,-0.1328125,-0.66796875
26841,0.71875,-0.5546875,-0.578125
26860,0.984375,-0.8125,-0.4140625
26880,1.1796875,-0.63671875,-0.44140625
26900,1.203125,-0.35546875,-0.53125
26920,1.1796875,-0.125,-0.5078125
26940,1.27734375,-0.140625,-0.3515625
