time,OV39.forces.x,OV39.forces.y,OV39.forces.z
26619,1.015625,0.4296875,0.046875
26639,1.0546875,0.3359375,0.046875
26659,1.0546875,0.24609375,0.02734375
26681,0.98046875,0.2734375,-0.01953125
26699,0.9375,0.3125,-0.0234375
26719,0.921875,0.34375,-0.03125
26739,0.9140625,0.34375,-0.0390625
26760,0.88671875,0.34765625,-0.0390625
26779,0.95703125,0.28515625,-0.01953125
26801,1,0.22265625,0.0078125
26819,1.0078125,0.203125,0.015625
26839,0.984375,0.234375,0.01171875
26860,0.97265625,0.26171875,0.015625
26881,0.9453125,0.26953125,0.00390625
26900,0.953125,0.26171875,-0.00390625
26919,0.9375,0.234375,-0.01953125
26939,0.92578125,0.21484375,-0.0390625
26960,0.9375,0.21484375,-0.02734375
26980,0.96875,0.22265625,-0.00390625
27001,0.9921875,0.23828125,0.00390625
27019,0.98046875,0.23046875,-0.0078125
27039,0.9609375,0.24609375,-0.01171875
27060,0.953125,0.23828125,-0.01953125
27079,0.953125,0.22265625,-0.01171875
27100,0.953125,0.21875,-0.015625
27119,0.94140625,0.23828125,-0.01953125
27139,0.94140625,0.25390625,-0.01171875
27160,0.94921875,0.26171875,-0.01171875
27180,0.94921875,0.25,-0.015625
27201,0.94921875,0.2265625,-0.01953125
27219,0.95703125,0.22265625,-0.01953125
27239,0.95703125,0.2265625,-0.01171875
27259,0.96484375,0.22265625,-0.015625
27281,0.99609375,0.37109375,0.00390625
27299,1.02734375,0.55078125,0.01953125
27319,1.01953125,0.5078125,0.0234375
27339,0.7421875,0.57421875,-0.05859375
27360,0.3359375,0.5078125,-0.10546875
27379,-0.08203125,0.1640625,-0.16015625
27400,-1.296875,-0.96484375,-0.125
27419,-1.296875,-0.96484375,-0.125
27439,-1.3984375,-1.3984375,-0.15625
27459,-1.0390625,-1.61328125,-0.10546875
27479,-0.80859375,-1.74609375,-0.08203125
27500,-0.80859375,-1.74609375,-0.08203125
27519,-0.1484375,-1.28515625,-0.07421875
27539,-0.11328125,-0.84765625,-0.0859375
27559,-0.203125,-0.671875,-0.1171875
27579,-0.31640625,-0.76953125,-0.125
27599,-0.32421875,-1.03125,-0.10546875
27619,-0.30078125,-1.30859375,-0.08203125
27639,-0.09375,-1.57421875,-0.0625
27659,0.25,-1.66796875,0.04296875
27680,0.375,-1.265625,0.09375
27700,0.35546875,-1.12890625,-0.0703125
27719,0.4296875,-0.19140625,-0.23046875
27739,0.421875,1.1171875,0.0390625
27759,0.08984375,0.9921875,-0.08203125
27780,0.390625,0.4140625,-0.16015625
27800,0.98046875,0.19921875,0.109375
27819,1.1796875,0.55078125,0.27734375
27839,1.05078125,0.39453125,0.1796875
27859,1.0078125,0.21484375,0.1015625
27880,1.0234375,0.16796875,0.109375
27900,1.0390625,0.19140625,0.12109375
27919,0.9921875,0.296875,0.0859375
27939,0.95703125,0.265625,0.06640625
27959,0.9609375,0.22265625,0.0859375
27980,0.95703125,0.265625,0.0859375
28001,0.92578125,0.3046875,0.07421875
28020,0.90625,0.3203125,0.078125
28039,0.9296875,0.31640625,0.09765625
28059,0.9609375,0.2890625,0.10546875
28079,0.953125,0.2734375,0.09765625
28101,0.92578125,0.2734375,0.0859375
28119,0.92578125,0.2890625,0.09765625
28139,0.9453125,0.30859375,0.10546875
28161,0.9609375,0.30859375,0.11328125
28179,0.953125,0.2890625,0.08984375
28201,0.9453125,0.265625,0.08984375
28219,0.95703125,0.24609375,0.1015625
28239,0.96484375,0.26171875,0.10546875
28260,0.9453125,0.30078125,0.09375
28280,0.9375,0.31640625,0.09375
28300,0.9453125,0.296875,0.08984375
28319,0.96875,0.26953125,0.09375
28339,0.96875,0.2578125,0.09375
28359,0.953125,0.2578125,0.08203125
28379,0.93359375,0.2890625,0.078125
28402,0.93359375,0.32421875,0.0859375
28419,0.9375,0.3203125,0.08984375
28439,0.9453125,0.3046875,0.0859375
28459,0.9296875,0.29296875,0.078125
28481,0.921875,0.27734375,0.0703125
28499,0.921875,0.26953125,0.078125
28519,0.94140625,0.28125,0.1015625
28540,1,0.41015625,0.15234375
28560,1.1796875,0.62890625,0.21875
28580,1.09765625,0.55078125,0.1953125
28601,0.8046875,0.1640625,0.12109375
28621,0.4609375,0,-0.05859375
28639,0,-0.1875,-0.28515625
28659,-0.40234375,-0.30859375,-0.421875
28680,-0.77734375,-0.6015625,-0.47265625
28701,-0.921875,-0.93359375,-0.4296875
28721,-1.05859375,-1.078125,-0.44140625
28739,-1.01171875,-1.21484375,-0.47265625
28760,-0.796875,-1.24609375,-0.44921875
28779,-0.515625,-1.26953125,-0.37109375
28799,-0.30859375,-1.234375,-0.28515625
28819,-0.23828125,-1.0703125,-0.3046875
28839,-0.20703125,-0.8359375,-0.3359375
28859,-0.24609375,-0.77734375,-0.328125
28879,-0.30078125,-0.8125,-0.28125
28901,-0.41015625,-0.8828125,-0.28515625
28919,-0.5,-1.0390625,-0.3515625
28939,-0.4921875,-1.25,-0.37890625
28959,-0.265625,-1.2734375,-0.37109375
28980,0.21484375,-1.16796875,-0.26171875
28999,0.66015625,-0.85546875,0.02734375
29019,0.75390625,-0.578125,0.078125
29039,0.89453125,-0.15625,0.05859375
29059,0.57421875,0.51171875,0.08984375
29079,0.2890625,0.546875,-0.0390625
29099,0.6171875,0.2421875,-0.02734375
29119,0.94140625,0.2734375,0.16796875
29140,0.95703125,0.39453125,0.2109375
29159,0.91796875,0.35546875,0.1953125
29179,0.90234375,0.328125,0.1796875
29199,0.9296875,0.31640625,0.18359375
29219,0.96484375,0.34375,0.1953125
29239,0.95703125,0.33203125,0.171875
29259,0.95703125,0.3125,0.171875
29280,0.93359375,0.328125,0.16015625
29300,0.93359375,0.3359375,0.16015625
29320,0.9140625,0.33984375,0.16015625
29339,0.8984375,0.36328125,0.17578125
29360,0.9296875,0.33203125,0.18359375
29380,0.9375,0.32421875,0.1875
29400,0.93359375,0.31640625,0.17578125
29419,0.94140625,0.33203125,0.19140625
29439,0.921875,0.3515625,0.203125
29459,0.92578125,0.33203125,0.19140625
29480,0.9140625,0.33203125,0.1796875
29500,0.90625,0.328125,0.171875
29519,0.92578125,0.3203125,0.1796875
29540,0.9375,0.31640625,0.1875
29559,0.93359375,0.32421875,0.19140625
29579,0.93359375,0.32421875,0.19140625
29599,0.90625,0.328125,0.1796875
29619,0.921875,0.32421875,0.1875
29640,0.93359375,0.3203125,0.18359375
29660,0.91796875,0.328125,0.171875
29679,0.91796875,0.32421875,0.1640625
29700,0.984375,0.4140625,0.23046875
29719,1.1875,0.62109375,0.37109375
29739,1.30859375,0.75,0.40625
29760,1.03125,0.46875,0.27734375
29779,0.51953125,0.171875,0.0625
29799,-0.04296875,0.09375,-0.3125
29819,-0.44140625,0.1953125,-0.56640625
29839,-0.86328125,-0.2578125,-0.359375
29859,-1.25,-0.66015625,-0.12109375
29879,-1.23828125,-1.19921875,-0.28515625
29899,-0.71484375,-1.421875,-0.22265625
29919,-0.50390625,-1.33203125,-0.2265625
29939,-0.47265625,-1.33203125,-0.328125
29959,-0.3671875,-1.3515625,-0.3203125
29980,-0.28125,-1.2890625,-0.296875
29999,-0.27734375,-1.0546875,-0.25390625
30019,-0.3984375,-0.77734375,-0.26171875
30040,-0.49609375,-0.69140625,-0.25390625
30059,-0.5546875,-0.734375,-0.25390625
30080,-0.56640625,-0.84765625,-0.26953125
30099,-0.5234375,-1.22265625,-0.3125
30121,-0.4609375,-1.66796875,-0.37890625
30140,-0.296875,-1.73828125,-0.33984375
30159,0.04296875,-1.30859375,-0.15234375
30180,0.18359375,-0.74609375,-0.0078125
30199,0.3046875,-0.51171875,-0.0546875
30223,0.73828125,-0.1015625,0.0234375
30239,0.6640625,0.5234375,0.0703125
30262,0.390625,0.68359375,-0.0625
30279,0.3359375,0.35546875,-0.17578125
30301,0.73828125,0.01171875,0
30320,1.0703125,0.19921875,0.2421875
30339,1.0859375,0.4453125,0.2578125
30359,1.07421875,0.42578125,0.23046875
30381,1.00390625,0.3515625,0.1796875
30400,0.9921875,0.3515625,0.1796875
30419,0.9453125,0.37109375,0.16796875
30439,0.94921875,0.31640625,0.125
30460,0.94921875,0.3046875,0.11328125
30479,0.921875,0.3046875,0.1015625
30501,0.92578125,0.30859375,0.1015625
30519,0.9296875,0.3125,0.1015625
30540,0.92578125,0.30859375,0.109375
30559,0.9453125,0.2890625,0.12890625
30580,0.97265625,0.26171875,0.1484375
30599,0.984375,0.26171875,0.16015625
30619,0.96484375,0.2734375,0.1640625
30639,0.9296875,0.2890625,0.1171875
30659,0.921875,0.31640625,0.125
30679,0.921875,0.31640625,0.12890625
30699,0.9296875,0.296875,0.125
30719,0.9453125,0.26953125,0.1328125
30739,0.953125,0.26953125,0.1328125
30759,0.9609375,0.26953125,0.1328125
30779,0.96484375,0.25390625,0.125
30799,0.96875,0.265625,0.1328125
30819,0.95703125,0.28125,0.1328125
30839,0.953125,0.2734375,0.12109375
30859,0.953125,0.26171875,0.12109375
30880,0.95703125,0.2421875,0.1171875
30900,0.95703125,0.2578125,0.12109375
30919,0.9453125,0.2734375,0.12109375
30939,0.9375,0.26171875,0.11328125
30960,0.9296875,0.27734375,0.109375
30979,0.92578125,0.2890625,0.11328125
31000,0.94140625,0.30078125,0.12890625
31019,0.95703125,0.296875,0.12890625
31039,0.96484375,0.2890625,0.12890625
31059,0.9609375,0.27734375,0.12890625
31080,0.953125,0.26953125,0.1328125
31100,1.03515625,0.37109375,0.203125
31119,1.25390625,0.67578125,0.3515625
31139,1.28125,0.89453125,0.33203125
31159,0.72265625,0.51953125,0.1796875
31181,0.1484375,0.13671875,-0.12109375
31199,-0.265625,-0.05859375,-0.34375
31219,-0.5703125,-0.24609375,-0.48046875
31239,-1.0234375,-0.56640625,-0.43359375
31260,-1.3046875,-0.87109375,-0.3984375
31279,-1.04296875,-1.046875,-0.26953125
31301,-0.86328125,-1.30078125,-0.27734375
31320,-0.65234375,-1.40625,-0.3359375
31339,-0.4375,-1.2734375,-0.31640625
31359,-0.30859375,-1.25,-0.2734375
31379,-0.296875,-1.25,-0.26953125
31399,-0.2890625,-1.03125,-0.28515625
31419,-0.30078125,-0.92578125,-0.265625
31439,-0.3203125,-1.14453125,-0.3515625
31460,-0.40625,-1.4765625,-0.40625
31479,-0.28515625,-1.49609375,-0.375
31499,0.02734375,-1.23828125,-0.28125
31519,0.2109375,-0.8984375,-0.171875
31539,0.47265625,-0.41796875,-0.08984375
31559,0.7734375,0.10546875,0.078125
31581,0.765625,0.59375,0.1171875
31599,0.40234375,0.79296875,-0.01953125
31619,0.2890625,0.53515625,-0.16796875
31639,0.5078125,0.375,-0.08203125
31660,0.80078125,0.39453125,0.0703125
31679,0.80078125,0.39453125,0.0703125
31699,0.95703125,0.4453125,0.046875
31719,0.9453125,0.40625,0.0546875
31740,0.95703125,0.31640625,0.05078125
31760,0.97265625,0.3046875,0.0390625
31781,1.00390625,0.2890625,0.046875
31800,1,0.34375,0.04296875
31820,0.9765625,0.33984375,0.0390625
31839,0.9375,0.3125,0.02734375
31860,0.8984375,0.359375,0.0234375
31879,0.91015625,0.359375,0.03515625
31901,0.953125,0.359375,0.06640625
31920,0.9765625,0.3125,0.07421875
31939,0.9921875,0.25,0.08203125
31960,0.96484375,0.24609375,0.06640625
31981,0.96484375,0.24609375,0.0703125
31999,0.95703125,0.25,0.05859375
32019,0.96875,0.2421875,0.0625
32040,0.9609375,0.23046875,0.0625
32059,0.94921875,0.24609375,0.046875
32079,0.94140625,0.2421875,0.0390625
32099,0.94921875,0.24609375,0.046875
32120,0.96875,0.2109375,0.046875
32139,0.9765625,0.18359375,0.0546875
32159,0.9765625,0.1875,0.0625
32180,0.98828125,0.203125,0.0625
32199,0.98828125,0.203125,0.0625
32220,0.96484375,0.17578125,0.04296875
32239,0.953125,0.1875,0.0390625
32259,0.96875,0.1875,0.04296875
32279,0.96875,0.19140625,0.04296875
32299,0.9765625,0.171875,0.0546875
32319,0.97265625,0.16015625,0.046875
32339,0.97265625,0.16796875,0.0546875
32359,0.984375,0.16796875,0.05859375
32379,0.98828125,0.16796875,0.0625
32399,0.96875,0.17578125,0.0546875
32419,0.953125,0.1875,0.046875
32439,0.96484375,0.18359375,0.046875
32460,0.98046875,0.171875,0.05078125
32480,0.98046875,0.17578125,0.04296875
32499,0.97265625,0.18359375,0.046875
32520,0.98046875,0.19921875,0.0625
32539,0.98828125,0.2109375,0.06640625
32559,0.98828125,0.2109375,0.0703125
32580,0.99609375,0.22265625,0.0859375
32600,1.05859375,0.39453125,0.1640625
32619,1.21875,0.92578125,0.234375
32639,0.8828125,0.9296875,0.1796875
32659,0.0859375,0.19140625,-0.1640625
32680,-0.62109375,-0.44921875,-0.40234375
32700,-0.83203125,-1.11328125,-0.32421875
32719,-0.4140625,-1.55078125,-0.27734375
32740,-0.52734375,-1.21484375,-0.296875
32759,-0.81640625,-1,-0.32421875
32781,-0.78515625,-0.80859375,-0.24609375
32800,-0.6015625,-0.84375,-0.16796875
32819,-0.46484375,-1.01953125,-0.0703125
32840,-0.3828125,-1.234375,-0.0234375
32859,-0.328125,-1.265625,-0.07421875
32880,-0.296875,-1.140625,-0.1015625
32901,-0.20703125,-1.03515625,-0.14453125
32919,-0.1328125,-1.078125,-0.15625
32939,-0.01953125,-1.18359375,-0.0703125
32959,0.10546875,-1.2109375,-0.03515625
32979,0.296875,-1.23828125,0.0390625
32999,0.65625,-0.953125,0.1171875
33019,0.90234375,-0.73046875,0.078125
33040,1.01171875,-0.5234375,0.11328125
33059,0.82421875,-0.11328125,0.08984375
33080,0.6015625,0.4296875,0.0390625
33101,0.5546875,0.6015625,-0.0625
33119,0.67578125,0.4453125,-0.0390625
33140,0.76171875,0.37109375,0.00390625
33159,0.85546875,0.390625,0.0625
33180,0.9296875,0.34765625,0.07421875
33199,0.94140625,0.328125,0.05859375
33219,0.93359375,0.30859375,0.05859375
33240,0.94140625,0.24609375,0.0703125
33259,0.98828125,0.19140625,0.07421875
33279,1.00390625,0.18359375,0.06640625
33300,0.98046875,0.19140625,0.05859375
33320,0.9453125,0.2109375,0.05078125
33339,0.94140625,0.2109375,0.0546875
33359,0.94921875,0.22265625,0.0625
33380,0.95703125,0.26171875,0.07421875
33400,0.9609375,0.2890625,0.0859375
33419,0.953125,0.2890625,0.0859375
33441,0.9765625,0.23046875,0.09375
33459,1.0078125,0.20703125,0.109375
33481,0.99609375,0.234375,0.1015625
33500,0.96875,0.265625,0.0859375
33521,0.94140625,0.26171875,0.05859375
33541,0.953125,0.25,0.0703125
33561,0.9765625,0.234375,0.06640625
33579,0.96875,0.23828125,0.05859375
33601,0.96484375,0.26171875,0.078125
33619,1.1015625,0.421875,0.18359375
33639,1.37109375,0.7734375,0.2734375
33659,1.0390625,0.64453125,0.26953125
33681,0.3984375,0.3203125,-0.01171875
33699,-0.15625,0.046875,-0.30859375
33721,-0.7265625,-0.12890625,-0.57421875
33739,-1.14453125,-0.81640625,-0.51171875
33760,-1.09375,-0.59765625,-0.37109375
33779,-1.09375,-0.59765625,-0.37109375
33800,-0.76171875,-1.3046875,-0.23046875
33820,-0.6640625,-1.73828125,-0.3203125
33839,-0.6640625,-1.73828125,-0.3203125
33859,-0.6640625,-1.73828125,-0.3203125
33879,0.0390625,-1.91796875,-0.16015625
33899,-0.12890625,-1.1640625,-0.16796875
33919,-0.34375,-0.70703125,-0.4453125
33939,0.0546875,-0.5390625,-0.3046875
33959,0.46484375,0.00390625,-0.140625
33979,0.4296875,0.48828125,-0.07421875
33999,0.33203125,0.6640625,-0.18359375
34019,0.52734375,0.41015625,-0.10546875
34039,0.93359375,0.34765625,0.08984375
34059,1.203125,0.546875,0.25
34080,1.09765625,0.52734375,0.19140625
34100,1.0234375,0.40234375,0.12890625
34119,0.9921875,0.3359375,0.0859375
34139,0.9765625,0.28125,0.05859375
34160,0.93359375,0.27734375,0.03125
34179,0.9296875,0.22265625,0.0078125
34199,0.94140625,0.19921875,0.00390625
34220,0.94921875,0.20703125,0.01171875
34239,0.9453125,0.2734375,0.02734375
34259,0.94140625,0.3046875,0.0390625
34280,0.953125,0.2734375,0.046875
34300,0.99609375,0.234375,0.07421875
34320,0.9921875,0.23828125,0.078125
34339,0.97265625,0.296875,0.07421875
34360,0.94140625,0.3125,0.0703125
34379,0.9296875,0.30078125,0.05078125
34401,0.9453125,0.23828125,0.05078125
34420,0.9609375,0.2265625,0.05078125
34439,0.95703125,0.2578125,0.05078125
34460,0.94921875,0.265625,0.046875
34480,0.94921875,0.24609375,0.04296875
34499,0.9609375,0.2109375,0.05078125
34519,0.98046875,0.22265625,0.05859375
34540,0.97265625,0.2578125,0.0703125
34559,0.97265625,0.2578125,0.05859375
34579,0.95703125,0.23828125,0.05859375
34600,0.9609375,0.234375,0.05859375
34619,0.97265625,0.23046875,0.0625
34639,0.96484375,0.234375,0.05859375
34659,0.953125,0.21875,0.04296875
34679,0.94921875,0.19140625,0.0390625
34700,0.95703125,0.1953125,0.04296875
34719,0.9609375,0.2265625,0.05078125
34739,0.9609375,0.24609375,0.05859375
34760,0.94921875,0.24609375,0.05859375
34779,0.9453125,0.24609375,0.05859375
34800,0.9921875,0.28515625,0.109375
34819,1.1796875,0.484375,0.23046875
34839,1.30078125,0.69921875,0.2578125
34859,0.83203125,0.47265625,0.21875
34881,0.35546875,0.2109375,-0.06640625
34899,-0.23828125,0.04296875,-0.34375
34919,-0.7734375,-0.34375,-0.53125
34939,-1.15625,-0.87890625,-0.5
34959,-1.046875,-0.91015625,-0.43359375
34980,-0.9609375,-0.8046875,-0.4296875
35001,-0.9453125,-0.875,-0.36328125
35021,-0.8671875,-1.171875,-0.296875
35039,-0.71484375,-1.40234375,-0.30859375
35059,-0.5390625,-1.46484375,-0.3046875
35081,-0.4765625,-1.4375,-0.32421875
35099,-0.33203125,-1.46875,-0.36328125
35119,-0.18359375,-1.58203125,-0.38671875
35139,-0.0234375,-1.4453125,-0.22265625
35160,-0.15625,-0.9140625,-0.21484375
35180,-0.16015625,-0.515625,-0.47265625
35201,0.4296875,-0.37109375,-0.15234375
35219,0.73828125,0.1875,0.0546875
35240,0.50390625,0.86328125,0.046875
35260,0.30859375,0.78125,-0.15234375
35280,0.56640625,0.37109375,-0.07421875
35299,0.99609375,0.3359375,0.13671875
35323,1.1171875,0.49609375,0.18359375
35339,1.02734375,0.42578125,0.12109375
35361,0.98046875,0.32421875,0.078125
35379,0.9921875,0.2421875,0.0625
35400,0.99609375,0.23046875,0.04296875
35420,0.96875,0.2421875,0.02734375
35439,0.96875,0.2265625,0.01171875
35460,0.9609375,0.24609375,0.01171875
35480,0.9375,0.26171875,0.015625
35499,0.94140625,0.2578125,0.02734375
35519,0.9609375,0.26953125,0.04296875
35539,0.96875,0.26953125,0.046875
35559,0.984375,0.23828125,0.0625
35579,1,0.21875,0.0703125
35599,0.984375,0.23046875,0.05859375
35622,0.96484375,0.25,0.04296875
35639,0.9609375,0.234375,0.03515625
35659,0.96484375,0.2109375,0.0390625
35679,0.96875,0.18359375,0.03515625
35699,0.96875,0.19140625,0.03515625
35719,0.984375,0.265625,0.08203125
35739,1.2265625,0.5625,0.2734375
35759,1.4765625,1.16015625,0.36328125
35780,0.86328125,1.171875,0.29296875
35800,-0.11328125,0.8828125,-0.0546875
35819,-0.8203125,0.62890625,-0.26171875
35839,-1.39453125,-0.12109375,-0.29296875
35860,-1.5546875,-0.8828125,-0.26953125
35880,-1.75,-1.2734375,-0.1484375
35900,-1.70703125,-1.29296875,-0.18359375
35919,-1.35546875,-1.4921875,-0.0703125
35939,-0.93359375,-1.8515625,-0.1015625
35959,-0.16796875,-2.34375,0.05078125
35979,0.4296875,-2.3828125,0.203125
35999,0.1953125,-1.734375,0.26171875
36020,-0.65625,-1.0078125,-0.171875
36039,-0.6875,-0.6328125,-0.45703125
36060,-0.08984375,-0.140625,-0.2890625
36080,-0.08984375,-0.140625,-0.2890625
36099,0.23828125,0.90234375,-0.09765625
36120,0.484375,0.51953125,-0.10546875
36139,0.93359375,0.43359375,0.13671875
36159,1.22265625,0.703125,0.31640625
36179,1.17578125,0.59765625,0.234375
36199,1.04296875,0.40625,0.1328125
36219,0.9765625,0.28125,0.078125
36239,0.95703125,0.1640625,0.03515625
36259,0.92578125,0.15625,-0.0078125
36279,0.92578125,0.16796875,-0.0078125
36301,0.9375,0.23828125,0.01953125
36319,0.94921875,0.2890625,0.04296875
36339,0.94921875,0.30078125,0.04296875
36360,0.93359375,0.3203125,0.0546875
36379,0.97265625,0.33203125,0.0703125
36401,0.984375,0.328125,0.08203125
36421,0.9765625,0.29296875,0.08203125
36439,0.94140625,0.2734375,0.046875
36462,0.9140625,0.27734375,0.03515625
36479,0.921875,0.30078125,0.0234375
36499,0.921875,0.30859375,0.0234375
36521,0.9140625,0.27734375,0.01953125
36539,0.92578125,0.25390625,0.015625
36559,0.92578125,0.25390625,0.0234375
36579,0.9453125,0.26171875,0.02734375
36600,0.9765625,0.265625,0.04296875
36619,0.953125,0.26171875,0.03515625
36640,0.95703125,0.24609375,0.03515625
36661,0.94921875,0.25390625,0.03515625
36681,0.9609375,0.25,0.03125
36701,0.96484375,0.2578125,0.01953125
36720,0.9375,0.2421875,0.01953125
36740,0.9296875,0.23046875,0.02734375
36759,0.95703125,0.23046875,0.0390625
36780,0.98828125,0.23046875,0.046875
36799,0.9921875,0.2421875,0.0390625
36819,0.9765625,0.2421875,0.03515625
36839,0.96484375,0.2109375,0.02734375
36860,0.94921875,0.22265625,0.015625
36880,0.94140625,0.23046875,0.01953125
36901,0.9375,0.234375,0.01953125
36920,0.9375,0.234375,0.01953125
36939,0.94140625,0.23828125,0.02734375
36959,0.953125,0.23046875,0.03125
36980,0.9765625,0.26171875,0.046875
37000,1.12890625,0.45703125,0.20703125
37019,1.34765625,0.96875,0.265625
37041,-0.2734375,0.640625,-0.1015625
37059,-0.2734375,0.640625,-0.1015625
37079,-0.7734375,0.29296875,-0.390625
37100,-1.17578125,-0.3671875,-0.5078125
37119,-1.65625,-1.39453125,-0.15625
37139,-1.640625,-1.703125,-0.08984375
37159,-1.1015625,-0.9296875,-0.05859375
37179,-0.515625,-1.05078125,-0.15625
37199,-0.265625,-1.6953125,-0.1953125
37219,0.16796875,-2.38671875,-0.10546875
37239,0.33203125,-2.703125,-0.08984375
37259,0.1875,-2.40234375,0.05859375
37279,-0.3671875,-1.70703125,-0.10546875
37299,-0.7265625,-1.15625,-0.43359375
37319,-0.40234375,-0.875,-0.39453125
37339,-0.0390625,0.02734375,-0.30859375
37359,0.0078125,0.6875,-0.25390625
37379,0.10546875,0.5234375,-0.30859375
37400,0.7265625,0.23046875,-0.0234375
37419,1.2421875,0.45703125,0.234375
37439,1.26171875,0.625,0.1796875
37459,1.12890625,0.48046875,0.0859375
37479,1.01171875,0.3984375,0.046875
37500,0.9453125,0.28515625,0.00390625
37519,0.9296875,0.21484375,-0.046875
37539,0.91015625,0.21875,-0.0859375
37559,0.87890625,0.234375,-0.08984375
37579,0.859375,0.17578125,-0.09375
37600,0.91796875,0.1640625,-0.05859375
37619,0.9609375,0.16015625,-0.01953125
37639,0.99609375,0.18359375,0
37659,1.02734375,0.23046875,0.03515625
37679,1.01171875,0.25390625,0.01953125
37701,0.984375,0.25,0.0078125
37719,0.96484375,0.19921875,0
37739,0.9765625,0.2109375,-0.01953125
37760,0.98046875,0.203125,-0.0234375
37779,0.94921875,0.19921875,-0.03125
37799,0.95703125,0.19921875,-0.03515625
37819,0.98828125,0.16015625,-0.015625
37839,1.015625,0.15234375,-0.015625
37861,1.01171875,0.1640625,-0.01953125
37879,0.9765625,0.1796875,-0.01953125
37899,0.96484375,0.18359375,-0.01171875
37920,0.984375,0.16796875,0
37939,0.984375,0.1796875,0.00390625
37959,0.96875,0.1953125,-0.00390625
37981,0.96484375,0.203125,0.0078125
38000,0.96875,0.1875,0.00390625
38019,0.96875,0.15625,-0.00390625
38039,0.96484375,0.140625,-0.01171875
38061,0.94921875,0.140625,-0.015625
38080,0.9609375,0.15234375,0
38099,1.03515625,0.31640625,0.08203125
38119,1.22265625,0.79296875,0.1875
38139,1.08203125,0.94140625,0.15625
38159,0.35546875,0.61328125,-0.03125
38180,-0.265625,0.41796875,-0.2734375
38199,-0.89453125,0.109375,-0.3671875
38222,-1.4609375,-0.87109375,-0.21484375
38239,-1.84375,-1.41796875,-0.19921875
38261,-1.71875,-0.953125,-0.1484375
38279,-1.1796875,-0.69140625,-0.1015625
38300,-0.59765625,-1.3046875,-0.12109375
38320,-0.59765625,-1.3046875,-0.12109375
38339,0.29296875,-1.8671875,-0.10546875
38360,0.37890625,-1.9453125,-0.1015625
38381,0.14453125,-2.0390625,-0.09375
38401,-0.07421875,-1.92578125,-0.1328125
38421,-0.17578125,-1.640625,-0.21484375
38439,-0.19921875,-1.46875,-0.234375
38461,-0.0625,-1.2734375,-0.125
38480,0.0234375,-0.296875,-0.15234375
38500,0.109375,1.0703125,-0.13671875
38520,0.0234375,0.9140625,-0.26171875
38539,0.41015625,0.39453125,-0.06640625
38559,1.09765625,0.41015625,0.203125
38579,1.28125,0.578125,0.25390625
38600,1.17578125,0.375,0.15234375
38619,1.0625,0.15625,0.0625
38639,1.0234375,0.015625,0.00390625
38659,0.984375,0.02734375,-0.0390625
38679,0.92578125,0.12890625,-0.0625
38700,0.88671875,0.14453125,-0.0859375
38719,0.890625,0.15625,-0.0625
38739,0.9375,0.1484375,-0.015625
38759,1.0078125,0.18359375,0.015625
38779,1.0546875,0.2421875,0.046875
38799,1.0390625,0.2421875,0.05859375
38819,0.97265625,0.24609375,0.01171875
38839,0.94140625,0.2109375,0
38859,0.9296875,0.1953125,-0.015625
38879,0.92578125,0.1953125,-0.02734375
38899,0.94140625,0.20703125,-0.01953125
38919,0.9765625,0.19140625,0.00390625
38939,0.99609375,0.18359375,0.015625
38959,0.98828125,0.1953125,0.01171875
38979,0.984375,0.20703125,0.01171875
38999,0.984375,0.19921875,0.01953125
39019,0.99609375,0.171875,0.02734375
39039,0.99609375,0.15234375,0.0234375
39060,0.96484375,0.17578125,0.0078125
39080,0.953125,0.19921875,0.015625
39100,0.96484375,0.19921875,0.015625
39120,0.9609375,0.1640625,0.0078125
39139,0.95703125,0.1328125,0
39160,0.9609375,0.1328125,0
39180,0.97265625,0.15625,0.01171875
39199,0.9921875,0.203125,0.03125
39221,1.02734375,0.2734375,0.06640625
39239,1.16015625,0.25390625,0.14453125
39259,1.296875,0.3515625,0.21875
39280,0.9453125,0.5234375,0.24609375
39299,0.25,0.52734375,0.01953125
39319,-0.3046875,0.3671875,-0.30859375
39340,-1.0234375,-0.36328125,-0.48046875
39360,-1.6015625,-1.0625,-0.609375
39379,-1.6015625,-1.0625,-0.609375
39399,-1.00390625,-1.203125,-0.79296875
39419,-0.640625,-1.234375,-0.70703125
39439,-0.45703125,-1.32421875,-0.625
39460,-0.29296875,-1.09765625,-0.6171875
39480,-0.30859375,-0.92578125,-0.59765625
39501,-0.61328125,-1.12890625,-0.7578125
39520,-0.93359375,-1.5,-0.89453125
39540,-0.76953125,-1.4609375,-0.5703125
39560,-0.5859375,-0.8828125,-0.35546875
39579,-0.12890625,-0.57421875,-0.1796875
39599,0.4609375,0.0390625,0.07421875
39619,0.48828125,0.85546875,0.1171875
39640,-0.03125,1.0390625,-0.109375
39659,0.10546875,0.8359375,-0.04296875
39679,0.984375,0.59765625,0.2578125
39699,1.44140625,0.69921875,0.3125
39720,1.359375,0.50390625,0.17578125
39739,1.1328125,0.171875,0.0390625
39759,1.00390625,-0.0390625,-0.0703125
39780,0.98828125,-0.12109375,-0.1171875
39799,0.96875,-0.07421875,-0.12890625
39823,0.93359375,0.04296875,-0.12109375
39839,0.8984375,0.09375,-0.10546875
