time,OV39.forces.x,OV39.forces.y,OV39.forces.z
13481,1.05078125,0.2734375,0.24609375
13502,1.05859375,0.23828125,0.25
13519,1.05078125,0.2265625,0.234375
13540,1.015625,0.21875,0.21484375
13560,0.984375,0.2109375,0.19140625
13580,0.9609375,0.1953125,0.17578125
13602,0.94921875,0.1875,0.15234375
13620,0.921875,0.203125,0.14453125
13639,0.9140625,0.1953125,0.140625
13662,0.9140625,0.19140625,0.12890625
13681,0.92578125,0.17578125,0.140625
13699,0.93359375,0.14453125,0.140625
13722,0.94921875,0.12109375,0.140625
13739,0.9609375,0.1171875,0.1484375
13759,0.96875,0.11328125,0.13671875
13781,0.96875,0.12109375,0.15625
13803,0.98046875,0.125,0.1640625
13819,0.984375,0.109375,0.171875
13839,0.984375,0.1171875,0.1796875
13862,0.98828125,0.140625,0.17578125
13879,0.97265625,0.16796875,0.1796875
13900,0.97265625,0.17578125,0.17578125
13922,0.984375,0.171875,0.17578125
13943,0.9921875,0.1640625,0.18359375
13961,0.9921875,0.15234375,0.17578125
13981,0.99609375,0.13671875,0.1796875
13999,0.99609375,0.1484375,0.17578125
14019,0.9921875,0.140625,0.171875
14041,0.9921875,0.1484375,0.1796875
14059,0.99609375,0.140625,0.1796875
14080,1,0.13671875,0.18359375
14103,0.99609375,0.140625,0.18359375
14119,0.9921875,0.13671875,0.171875
14139,0.9921875,0.140625,0.171875
14161,0.9921875,0.140625,0.171875
14179,1.00390625,0.1328125,0.171875
14200,1.03515625,0.1328125,0.1796875
14221,1.0546875,0.15234375,0.17578125
14239,1.08984375,0.16015625,0.19921875
14261,1.19921875,0.1796875,0.30859375
14281,1.28515625,1.18359375,0.74609375
14301,1.28515625,1.18359375,0.74609375
14329,0.3828125,2.01171875,0.2109375
14340,-0.4453125,2.10546875,-0.4140625
14361,-1.08203125,1.015625,-0.015625
14379,-1.48828125,-1.3671875,0.53515625
14399,-2.359375,-1.91796875,0.05859375
14419,-2.26953125,-1.9609375,-0.34765625
14439,-1.8046875,-1.7421875,-0.30859375
14459,-1.37890625,-1.68359375,-0.1484375
14479,-0.9453125,-1.5,0.03125
14499,-0.52734375,-1.25390625,0.1015625
14520,-0.296875,-1.01171875,0.046875
14540,-0.19921875,-0.89453125,0.00390625
14560,-0.1640625,-0.90234375,0.015625
14579,-0.0625,-0.890625,0.03125
14600,0.09375,-0.87109375,0.00390625
14620,0.18359375,-0.7421875,-0.06640625
14640,0.35546875,-0.58984375,-0.09375
14659,0.55859375,-0.52734375,-0.04296875
14679,0.671875,-0.49609375,0.03125
14700,0.703125,-0.38671875,0.0703125
14719,0.7109375,-0.22265625,0.12890625
14740,0.7578125,-0.0234375,0.14453125
14760,0.83984375,0.08203125,0.18359375
14779,0.89453125,0.1484375,0.2265625
14800,0.94140625,0.2109375,0.2421875
14819,0.98046875,0.24609375,0.2734375
14839,0.9765625,0.30078125,0.296875
14860,0.96875,0.3671875,0.28515625
14880,0.94140625,0.390625,0.27734375
14900,0.921875,0.40625,0.265625
14921,0.8984375,0.38671875,0.2578125
14941,0.9140625,0.390625,0.2421875
14960,0.9140625,0.3828125,0.23046875
14981,0.92578125,0.38671875,0.2421875
14999,0.94921875,0.359375,0.25
15020,0.98046875,0.296875,0.26953125
15040,1.00390625,0.26953125,0.2734375
15061,1.015625,0.2421875,0.2734375
15079,0.99609375,0.21484375,0.26171875
15100,0.9765625,0.203125,0.2578125
15120,0.96875,0.1953125,0.23828125
15140,0.94140625,0.203125,0.23046875
15161,0.93359375,0.20703125,0.21484375
15181,0.921875,0.19921875,0.20703125
15199,0.92578125,0.1875,0.203125
15220,0.94140625,0.16796875,0.203125
15241,0.95703125,0.1484375,0.19921875
15259,0.95703125,0.12890625,0.203125
15281,0.9609375,0.11328125,0.203125
15301,0.96875,0.1171875,0.19921875
15319,0.96484375,0.12890625,0.2109375
15340,0.9609375,0.14453125,0.2109375
15360,0.96484375,0.1640625,0.203125
15380,0.96875,0.16796875,0.20703125
15400,0.9609375,0.1640625,0.21484375
15419,0.96484375,0.17578125,0.21484375
15439,0.9765625,0.1640625,0.21875
15460,0.98828125,0.15234375,0.21484375
15481,0.99609375,0.13671875,0.21875
15499,0.99609375,0.12890625,0.2109375
15523,0.99609375,0.12109375,0.20703125
15542,0.9921875,0.11328125,0.20703125
15561,0.984375,0.12890625,0.2109375
15581,0.98828125,0.125,0.19921875
15600,0.984375,0.12109375,0.2109375
15619,0.99609375,0.1171875,0.203125
15641,1,0.1015625,0.20703125
15660,1.0078125,0.11328125,0.19921875
15680,1,0.12109375,0.2109375
15702,1.00390625,0.11328125,0.1953125
15721,1.0078125,0.12890625,0.171875
15739,1.00390625,0.234375,0.140625
15762,0.87890625,0.59375,0.109375
15781,0.421875,1.296875,0.21484375
15800,-0.3046875,1.640625,-0.140625
15823,-0.77734375,1.12109375,-0.26171875
15842,-1.09375,-0.453125,0.10546875
15861,-1.1875,-2.06640625,0.31640625
15881,-1.38671875,-2.57421875,-0.0703125
15901,-1.5859375,-2.25,-0.58203125
15920,-1.3984375,-1.99609375,-0.66015625
15941,-1.3984375,-1.99609375,-0.66015625
15961,-0.6484375,-1.2578125,-0.19921875
15979,-0.296875,-1,0
16000,-0.11328125,-0.7890625,-0.01171875
16020,-0.0703125,-0.71484375,-0.0625
16040,-0.0625,-0.7109375,-0.09765625
16060,-0.0625,-0.7578125,-0.09765625
16080,0.1953125,-0.88671875,0.0078125
16099,0.32421875,-0.91015625,0.09765625
16119,0.45703125,-0.94140625,0.1875
16140,0.5234375,-0.9375,0.1953125
16159,0.546875,-0.859375,0.140625
16179,0.58203125,-0.65625,0.1171875
16200,0.60546875,-0.36328125,0.140625
16219,0.703125,-0.19921875,0.171875
16240,0.7734375,-0.07421875,0.1796875
16260,0.828125,0.02734375,0.16796875
16279,0.90625,0.0859375,0.22265625
16300,0.94140625,0.16796875,0.296875
16320,0.94921875,0.3203125,0.3359375
16339,0.95703125,0.4453125,0.3671875
16360,0.9453125,0.49609375,0.37890625
16380,0.921875,0.4921875,0.36328125
16400,0.9375,0.453125,0.34765625
16419,0.953125,0.3984375,0.33984375
16439,0.984375,0.33203125,0.33984375
16460,1.015625,0.26953125,0.34375
16480,1.0234375,0.234375,0.34375
16500,1.03125,0.19921875,0.33984375
16519,1.0234375,0.16796875,0.33203125
16540,1.0078125,0.1484375,0.3359375
16560,0.984375,0.16015625,0.30859375
16579,0.94921875,0.15234375,0.29296875
16600,0.93359375,0.140625,0.27734375
16621,0.9375,0.1328125,0.26953125
16640,0.92578125,0.140625,0.26171875
16661,0.91796875,0.140625,0.25
16680,0.921875,0.11328125,0.24609375
16699,0.9296875,0.08984375,0.24609375
16721,0.93359375,0.06640625,0.25
16740,0.94921875,0.04296875,0.24609375
16760,0.9453125,0.046875,0.23046875
16780,0.953125,0.0390625,0.23828125
16801,0.984375,0.0234375,0.25
16819,0.9765625,0.01953125,0.2578125
16840,0.9765625,0.02734375,0.26171875
16861,0.96875,0.03515625,0.26171875
16879,0.96875,0.05078125,0.26171875
16901,0.96484375,0.06640625,0.25390625
16920,0.96875,0.0625,0.26171875
16939,0.9765625,0.0703125,0.2578125
16960,0.984375,0.0546875,0.26171875
16981,0.9765625,0.0703125,0.2578125
17000,0.97265625,0.0546875,0.25390625
17021,0.984375,0.0703125,0.26171875
17042,0.98828125,0.0703125,0.26171875
17059,1.0078125,0.0703125,0.2734375
17081,1.0078125,0.0703125,0.26953125
17100,1.0234375,0.0703125,0.26953125
17119,1.02734375,0.07421875,0.2734375
17140,1.046875,0.0703125,0.265625
17160,1.0703125,0.078125,0.28125
17180,1.08203125,0.078125,0.29296875
17200,1.08984375,0.08984375,0.328125
17222,1.2109375,0.28125,0.4375
17241,1.10546875,0.8828125,0.62109375
17260,0.39453125,1.41796875,0.28515625
17281,-0.27734375,1.3828125,-0.24609375
17299,-0.88671875,0.75,-0.3359375
17323,-1.2265625,-0.52734375,0.04296875
17343,-1.09765625,-1.83984375,0.1796875
17360,-1.35546875,-2.18359375,-0.078125
17381,-1.53515625,-1.98046875,-0.2890625
17402,-1.30078125,-1.6953125,-0.328125
17420,-0.921875,-1.515625,-0.09375
17440,-0.53125,-1.4375,0.078125
17460,-0.26953125,-1.2578125,0.09765625
17480,-0.1484375,-1.03515625,0.046875
17500,-0.10546875,-0.890625,-0.0234375
17519,-0.06640625,-0.8359375,-0.05078125
17540,0.015625,-0.83203125,-0.04296875
17561,0.12890625,-0.83203125,-0.05859375
17581,0.25390625,-0.7578125,-0.0546875
17600,0.37109375,-0.64453125,-0.046875
17622,0.48046875,-0.60546875,-0.0078125
17641,0.609375,-0.58203125,0.0546875
17659,0.70703125,-0.51171875,0.09375
17681,0.77734375,-0.375,0.1328125
17701,0.90234375,-0.24609375,0.1953125
17721,0.94921875,-0.21484375,0.203125
17739,0.94921875,-0.21484375,0.203125
17760,0.98046875,-0.09765625,0.1953125
17779,0.98046875,-0.09765625,0.1953125
17800,1,0.015625,0.2265625
17820,0.98046875,0.078125,0.23828125
17839,0.98046875,0.15234375,0.25
17859,0.984375,0.21484375,0.2578125
17879,0.9765625,0.23046875,0.27734375
17899,0.98046875,0.24609375,0.27734375
17920,0.96484375,0.2734375,0.2734375
17940,0.97265625,0.29296875,0.2734375
17960,0.9765625,0.2890625,0.27734375
17980,0.9765625,0.27734375,0.27734375
18000,0.98828125,0.2734375,0.26953125
18019,0.96484375,0.25,0.265625
18040,0.95703125,0.2421875,0.25
18059,0.94921875,0.234375,0.25
18079,0.94140625,0.2265625,0.23828125
18100,0.9296875,0.2265625,0.2265625
18120,0.91796875,0.23828125,0.2109375
18139,0.921875,0.234375,0.21484375
18160,0.92578125,0.2265625,0.21875
18179,0.953125,0.18359375,0.23828125
18199,0.9609375,0.17578125,0.2265625
18220,0.9609375,0.1796875,0.22265625
18240,0.953125,0.1796875,0.23046875
18259,0.953125,0.18359375,0.21484375
18281,0.95703125,0.1953125,0.21875
18300,0.94921875,0.19140625,0.22265625
18319,0.9453125,0.21875,0.21875
18340,0.9453125,0.22265625,0.2265625
18361,0.94921875,0.2265625,0.22265625
18379,0.953125,0.2109375,0.22265625
18400,0.95703125,0.2109375,0.2265625
18421,0.97265625,0.21484375,0.234375
18442,0.984375,0.20703125,0.234375
18460,0.98046875,0.20703125,0.22265625
18480,0.98828125,0.20703125,0.22265625
18499,0.9921875,0.2109375,0.22265625
18520,1.00390625,0.22265625,0.23046875
18540,1.03515625,0.21875,0.2421875
18559,1.09375,0.2265625,0.22265625
18581,1.12890625,0.26953125,0.2421875
18601,1.1640625,0.31640625,0.28125
18620,1.1875,0.33984375,0.328125
18640,1.20703125,0.45703125,0.359375
18661,1.08984375,0.7890625,0.40234375
18679,0.65234375,1.01171875,0.42578125
18700,0.1015625,1.015625,0.09375
18721,-0.453125,0.8125,-0.28515625
18739,-1.03125,0.25,-0.46484375
18762,-0.92578125,-0.67578125,-0.1875
18781,-0.65234375,-1.41015625,-0.02734375
18799,-0.8828125,-1.70703125,-0.15625
18820,-1.046875,-1.5859375,-0.40234375
18841,-0.8671875,-1.37890625,-0.27734375
18859,-0.71875,-1.3984375,-0.16796875
18881,-0.625,-1.3828125,-0.1328125
18901,-0.47265625,-1.2734375,-0.09375
18920,-0.33203125,-1.1640625,-0.09375
18940,-0.26171875,-1.0859375,-0.109375
18960,-0.24609375,-1.1015625,-0.06640625
18979,-0.1640625,-1.140625,-0.03125
19001,-0.015625,-1.11328125,-0.00390625
19020,0.109375,-1.0546875,0.00390625
19039,0.19921875,-0.9453125,0
19062,0.328125,-0.859375,0.03515625
19081,0.47265625,-0.7734375,0.08984375
19100,0.5625,-0.64453125,0.15234375
19119,0.65234375,-0.515625,0.19140625
19142,0.734375,-0.390625,0.20703125
19159,0.80078125,-0.28515625,0.23046875
19181,0.84765625,-0.16796875,0.234375
19202,0.8515625,-0.06640625,0.21875
19221,0.8515625,-0.0234375,0.203125
19240,0.890625,0.04296875,0.2109375
19261,0.8984375,0.1171875,0.23046875
19280,0.90625,0.18359375,0.21875
19300,0.9140625,0.20703125,0.234375
19321,0.9296875,0.25,0.23046875
19339,0.9609375,0.28515625,0.24609375
19361,0.9765625,0.35546875,0.28125
19381,0.984375,0.3515625,0.28125
19399,0.984375,0.3515625,0.28125
19419,0.984375,0.3515625,0.28125
19439,0.9921875,0.28515625,0.26171875
19459,0.98046875,0.24609375,0.24609375
19480,0.9765625,0.23046875,0.23828125
19499,0.96484375,0.21484375,0.22265625
19519,0.9453125,0.23046875,0.21875
19539,0.9375,0.23828125,0.21875
19559,0.93359375,0.2265625,0.20703125
19579,0.9296875,0.19921875,0.21875
19600,0.9453125,0.19140625,0.22265625
19620,0.9453125,0.18359375,0.23046875
19639,0.9453125,0.171875,0.234375
19660,0.94921875,0.15625,0.234375
19680,0.95703125,0.1484375,0.23828125
19699,0.96875,0.13671875,0.2265625
19719,0.9609375,0.14453125,0.23046875
19740,0.96484375,0.15234375,0.22265625
19760,0.9609375,0.1796875,0.2265625
19780,0.9765625,0.1953125,0.23828125
19800,0.9765625,0.20703125,0.24609375
19819,0.97265625,0.21484375,0.24609375
19840,0.97265625,0.21875,0.2421875
19859,0.984375,0.20703125,0.24609375
19879,0.98046875,0.203125,0.2421875
19900,0.984375,0.19921875,0.23828125
19919,0.98828125,0.19921875,0.23828125
19939,0.98828125,0.19921875,0.234375
19961,1.00390625,0.19921875,0.2265625
19980,1.02734375,0.203125,0.2265625
19999,1.05078125,0.22265625,0.2265625
20021,1.07421875,0.24609375,0.22265625
20041,1.09375,0.2890625,0.25
20059,1.11328125,0.3828125,0.26953125
20080,1.0859375,0.5078125,0.37109375
20101,0.71484375,0.6015625,0.51953125
20119,0.16015625,0.84375,0.16796875
20141,-0.046875,1.0546875,-0.24609375
20161,-0.55859375,0.34375,-0.328125
20180,-0.61328125,-1.0390625,-0.0390625
20201,-0.921875,-1.578125,-0.23046875
20221,-1.43359375,-1.59765625,-0.6015625
20239,-1.36328125,-1.8203125,-0.796875
20259,-1.078125,-1.44140625,-0.6640625
20281,-0.8046875,-1.37109375,-0.48046875
20299,-0.48046875,-1.2421875,-0.25390625
20322,-0.234375,-1.04296875,-0.1640625
20341,-0.109375,-0.8671875,-0.16796875
20359,-0.078125,-0.73046875,-0.1796875
20381,-0.0859375,-0.70703125,-0.2109375
20401,-0.0234375,-0.79296875,-0.18359375
20419,0.12890625,-0.921875,-0.11328125
20440,0.28125,-0.96875,-0.05078125
20462,0.37890625,-0.88671875,0.00390625
20480,0.4375,-0.75390625,0.015625
20501,0.51171875,-0.6640625,0.01171875
20521,0.578125,-0.640625,0.05078125
20539,0.69921875,-0.58984375,0.125
20560,0.8203125,-0.5234375,0.1796875
20581,0.87890625,-0.41015625,0.2109375
20600,0.953125,-0.29296875,0.1875
20623,1.02734375,-0.265625,0.22265625
20639,1.01171875,-0.2109375,0.2109375
20659,0.98046875,-0.0625,0.1875
20681,0.98046875,0.09375,0.203125
20700,0.96875,0.21484375,0.22265625
20720,0.94921875,0.296875,0.22265625
20740,0.9375,0.36328125,0.25
20759,0.921875,0.39453125,0.26171875
20780,0.91015625,0.41796875,0.26171875
20802,0.90234375,0.421875,0.25390625
20821,0.92578125,0.3984375,0.24609375
20840,0.92578125,0.359375,0.23046875
20859,0.9375,0.3203125,0.203125
20881,0.9453125,0.296875,0.19921875
20899,0.93359375,0.29296875,0.1796875
20920,0.94140625,0.28515625,0.1640625
20940,0.94140625,0.25390625,0.1796875
20959,0.9453125,0.265625,0.16015625
20981,0.94921875,0.27734375,0.171875
21001,0.9375,0.27734375,0.1796875
21019,0.95703125,0.2578125,0.18359375
21040,0.98046875,0.24609375,0.1953125
21060,0.98046875,0.234375,0.203125
21079,0.984375,0.20703125,0.21484375
21100,0.97265625,0.203125,0.1953125
21119,0.97265625,0.203125,0.1953125
21140,0.953125,0.20703125,0.19140625
21159,0.95703125,0.19140625,0.1796875
21180,0.94921875,0.18359375,0.18359375
21199,0.953125,0.17578125,0.1796875
21219,0.9609375,0.17578125,0.18359375
21239,0.9609375,0.171875,0.18359375
21259,0.96875,0.171875,0.19140625
21280,0.98046875,0.15625,0.1953125
21300,0.98046875,0.14453125,0.19140625
21319,0.9921875,0.1328125,0.18359375
21340,0.9921875,0.1328125,0.1796875
21359,0.99609375,0.15234375,0.17578125
21380,1.01171875,0.15625,0.1640625
21400,1.03515625,0.16015625,0.16796875
21420,1.05078125,0.171875,0.16015625
21439,1.07421875,0.19921875,0.15625
21460,1.11328125,0.23046875,0.1640625
21479,1.17578125,0.296875,0.2109375
21500,1.2109375,0.38671875,0.30078125
21520,1.20703125,0.59765625,0.41796875
21540,1.09375,0.94921875,0.40625
21559,0.5625,1.14453125,0.0859375
21579,-0.19140625,0.953125,-0.28515625
21600,-0.7890625,0.59765625,-0.484375
21619,-1.0859375,-0.10546875,-0.3203125
21640,-0.90234375,-0.93359375,0.03125
21661,-0.5078125,-1.49609375,0.171875
21679,-0.72265625,-1.31640625,0.0390625
21700,-1.13671875,-1.12890625,-0.203125
21721,-1.3203125,-1.29296875,-0.203125
21739,-1.1875,-1.578125,-0.1015625
21760,-0.97265625,-1.6484375,-0.03515625
21780,-0.76171875,-1.515625,0.03125
21800,-0.5859375,-1.30078125,0.0546875
21821,-0.4453125,-1.1796875,0.09765625
21841,-0.3203125,-1.16015625,0.140625
21860,-0.21484375,-1.14453125,0.14453125
21881,-0.09375,-1.046875,0.140625
21899,0.01953125,-0.89453125,0.11328125
21920,0.171875,-0.77734375,0.109375
21941,0.32421875,-0.70703125,0.1015625
21959,0.44140625,-0.65234375,0.10546875
21980,0.52734375,-0.59765625,0.1015625
22000,0.59765625,-0.46875,0.11328125
22022,0.67578125,-0.3359375,0.09375
22040,0.74609375,-0.23046875,0.12890625
22060,0.7890625,-0.08984375,0.1484375
22081,0.765625,0.046875,0.13671875
22099,0.82421875,0.15625,0.13671875
22120,0.8828125,0.234375,0.1484375
22142,0.91796875,0.28515625,0.1875
22161,0.9140625,0.36328125,0.22265625
22181,0.93359375,0.42578125,0.25
22201,0.953125,0.46875,0.2578125
22219,0.96484375,0.4296875,0.2890625
22241,0.9609375,0.3984375,0.26953125
22260,0.97265625,0.3984375,0.23828125
22279,0.9765625,0.34765625,0.23046875
22300,0.98046875,0.265625,0.23828125
22323,0.9921875,0.21875,0.2265625
22341,1.0078125,0.19921875,0.2109375
22362,0.9921875,0.1875,0.19921875
22381,0.984375,0.1640625,0.19140625
22400,0.96484375,0.1484375,0.18359375
22419,0.953125,0.15625,0.17578125
22440,0.94921875,0.16796875,0.15234375
22460,0.9375,0.1796875,0.14453125
22481,0.93359375,0.16796875,0.140625
22501,0.93359375,0.1796875,0.14453125
22521,0.9375,0.1875,0.15625
22539,0.9453125,0.1875,0.171875
22560,0.94921875,0.21484375,0.15234375
22581,0.9609375,0.203125,0.1640625
22600,0.96875,0.203125,0.17578125
22620,0.98046875,0.203125,0.16796875
22639,0.98828125,0.19921875,0.171875
22661,0.9921875,0.203125,0.16796875
22681,1,0.20703125,0.17578125
22700,0.99609375,0.19921875,0.17578125
22721,1.01171875,0.18359375,0.1796875
22739,1.01953125,0.17578125,0.171875
22759,1.0234375,0.19140625,0.1640625
22780,1.03515625,0.2109375,0.16015625
22799,1.03515625,0.2109375,0.16015625
22819,1.0625,0.23828125,0.15234375
22839,1.05859375,0.24609375,0.15234375
22859,1.0390625,0.25390625,0.15234375
22879,1.00390625,0.30078125,0.1796875
22900,1.00390625,0.30078125,0.1796875
22919,0.44140625,2.19140625,0.5234375
22939,-0.51953125,2.50390625,0.04296875
22960,-1.59375,1.6171875,-0.34375
22980,-2.1640625,-0.5234375,0.15234375
22999,-1.54296875,-2.16796875,0.44140625
23019,-1.8359375,-2.01953125,0.10546875
23040,-2.12109375,-2.12109375,-0.34765625
23060,-1.51171875,-2.09765625,-0.2265625
23080,-1.0078125,-1.7734375,-0.0078125
23100,-0.51953125,-1.5390625,0.20703125
23120,-0.140625,-1.12890625,0.2890625
23140,-0.01953125,-0.89453125,0.22265625
23160,-0.046875,-0.89453125,0.14453125
23179,-0.1484375,-0.9453125,0.0859375
23200,-0.21875,-0.9921875,0.01953125
23220,-0.18359375,-1.015625,-0.015625
23239,-0.03125,-0.984375,0.02734375
23260,0.12109375,-0.9453125,0.07421875
23279,0.25390625,-0.890625,0.125
23300,0.29296875,-0.84375,0.0703125
23321,0.35546875,-0.796875,0.03515625
23341,0.42578125,-0.65234375,-0.01171875
23359,0.55078125,-0.4765625,0.02734375
23380,0.60546875,-0.27734375,0.015625
23400,0.6796875,-0.0546875,-0.01953125
23419,0.8046875,0.0625,0.0078125
23439,0.8515625,0.11328125,0.0625
23461,0.8515625,0.19140625,0.09765625
23479,0.890625,0.34375,0.1328125
23500,0.93359375,0.47265625,0.1640625
23521,0.96484375,0.515625,0.19140625
23539,0.9765625,0.49609375,0.21875
23561,1,0.484375,0.23046875
23581,1.03125,0.4296875,0.26953125
23600,1.05078125,0.3828125,0.265625
23621,1.0625,0.3671875,0.25390625
23641,1.05078125,0.328125,0.24609375
23659,1.0390625,0.28125,0.2265625
23681,1.03125,0.265625,0.21875
23701,0.99609375,0.265625,0.20703125
23719,0.94921875,0.2578125,0.1953125
23741,0.9375,0.26953125,0.18359375
23762,0.91015625,0.2890625,0.171875
23780,0.90234375,0.27734375,0.17578125
23800,0.91015625,0.265625,0.17578125
23822,0.92578125,0.265625,0.16796875
23839,0.9296875,0.2421875,0.1640625
23861,0.91796875,0.23828125,0.1640625
23881,0.92578125,0.234375,0.1640625
23899,0.93359375,0.23046875,0.1484375
23922,0.93359375,0.21484375,0.15625
23942,0.94921875,0.1953125,0.16015625
23959,0.9609375,0.1875,0.16796875
23981,0.9765625,0.19921875,0.16796875
24001,0.9765625,0.2109375,0.1796875
24019,0.984375,0.21875,0.171875
24040,0.9765625,0.21484375,0.17578125
24063,0.98046875,0.21484375,0.16015625
24081,0.9765625,0.2265625,0.1640625
24102,0.9765625,0.23046875,0.1640625
24121,0.9765625,0.23046875,0.16015625
24139,0.9765625,0.22265625,0.16015625
24160,0.97265625,0.22265625,0.15625
24181,0.9765625,0.234375,0.15625
24199,0.9765625,0.234375,0.16015625
24223,0.98828125,0.23828125,0.1484375
24239,1.00390625,0.2421875,0.13671875
24259,1.03515625,0.25,0.13671875
24281,1.07421875,0.265625,0.14453125
24301,1.11328125,0.296875,0.16796875
24319,1.12890625,0.3125,0.19140625
24340,1.13671875,0.3203125,0.19921875
24361,1.10546875,0.33984375,0.21484375
24380,1.03515625,0.3828125,0.171875
24401,0.4296875,1.30859375,0.17578125
24420,0.4296875,1.30859375,0.17578125
24439,-0.2109375,1.3046875,-0.046875
24460,-1.046875,0.12109375,-0.234375
24480,-1.046875,0.12109375,-0.234375
24499,-0.92578125,-0.65234375,0.14453125
24520,-0.9140625,-2.0859375,0.42578125
24540,-1.6484375,-1.703125,0.07421875
24559,-1.65234375,-1.796875,-0.2578125
24579,-1.0703125,-1.625,-0.05859375
24599,-0.8515625,-1.46484375,-0.02734375
24619,-0.63671875,-1.27734375,-0.02734375
24639,-0.44140625,-1.03515625,-0.0546875
24659,-0.44140625,-1.03515625,-0.0546875
24680,-0.24609375,-0.8671875,-0.14453125
24700,-0.19140625,-0.82421875,-0.12890625
24719,-0.0625,-0.828125,-0.109375
24739,0.0859375,-0.85546875,-0.109375
24760,0.203125,-0.8359375,-0.11328125
24780,0.3125,-0.77734375,-0.11328125
24800,0.390625,-0.7265625,-0.109375
24820,0.45703125,-0.65625,-0.0859375
24840,0.57421875,-0.5859375,-0.01953125
24859,0.67578125,-0.53125,0.03125
24879,0.73828125,-0.44921875,0.04296875
24900,0.80078125,-0.32421875,0.04296875
24919,0.8515625,-0.20703125,0.04296875
24939,0.875,-0.1015625,0.03125
24960,0.9140625,0.00390625,0.078125
24979,0.9375,0.140625,0.125
25000,0.94140625,0.32421875,0.19140625
25020,0.953125,0.484375,0.20703125
25039,0.94921875,0.5546875,0.2265625
25059,0.9375,0.5625,0.23046875
25080,0.9375,0.546875,0.234375
25099,0.93359375,0.51953125,0.21875
25121,0.94921875,0.4609375,0.2109375
25141,0.96484375,0.390625,0.19921875
25160,0.98046875,0.31640625,0.2109375
25179,0.98828125,0.25390625,0.1953125
25200,0.984375,0.22265625,0.19140625
25220,0.984375,0.20703125,0.16796875
25240,0.98046875,0.21484375,0.16015625
25261,0.97265625,0.20703125,0.15234375
25279,0.9609375,0.19921875,0.14453125
25299,0.953125,0.19140625,0.1484375
25321,0.94921875,0.19921875,0.140625
25340,0.953125,0.19921875,0.15234375
25361,0.94921875,0.1875,0.1484375
25381,0.96484375,0.17578125,0.1640625
25399,0.9765625,0.16015625,0.1640625
25420,0.96875,0.15625,0.16015625
25440,0.9765625,0.140625,0.1640625
25459,0.9765625,0.12890625,0.15234375
25481,0.9765625,0.125,0.15234375
25501,0.96484375,0.12109375,0.13671875
25519,0.97265625,0.1171875,0.14453125
25540,0.984375,0.09765625,0.15234375
25561,1,0.09765625,0.16015625
25579,0.99609375,0.09765625,0.15625
25602,1,0.09765625,0.16015625
25622,0.99609375,0.10546875,0.16015625
25641,1.0078125,0.09375,0.15234375
25660,1.01953125,0.11328125,0.15625
25679,1.03125,0.1171875,0.1484375
25700,1.04296875,0.12890625,0.15625
25721,1.0625,0.12109375,0.16015625
25739,1.078125,0.1171875,0.16796875
25760,1.09375,0.11328125,0.1796875
25781,1.1171875,0.16015625,0.2890625
25799,1.25,0.546875,0.5234375
25820,0.9609375,0.90234375,0.28125
25841,-0.0078125,0.55078125,-0.39453125
25861,-0.7890625,0.484375,-0.609375
25879,-0.671875,-0.12109375,-0.0859375
25900,0.15234375,-1.30078125,0.48046875
25923,-0.42578125,-1.45703125,0.27734375
25941,-1.1796875,-1.28125,0.0078125
25961,-1.30078125,-1.546875,-0.078125
25981,-1.0703125,-1.59765625,0.05078125
25999,-0.90234375,-1.53125,0.10546875
26022,-0.6015625,-1.10546875,0.0859375
26040,-0.6015625,-1.10546875,0.0859375
26059,-0.45703125,-1.05078125,0.04296875
26081,-0.3046875,-1.0078125,0.05078125
26101,-0.23046875,-1.00390625,0.05859375
26119,-0.17578125,-0.93359375,0.03125
26140,-0.08203125,-0.80859375,-0.03125
26160,0.0234375,-0.6953125,-0.0625
26179,0.23828125,-0.67578125,-0.0390625
26199,0.43359375,-0.70703125,0.0234375
26220,0.59375,-0.61328125,0.13671875
26239,0.67578125,-0.45703125,0.17578125
26259,0.7265625,-0.2890625,0.1796875
26279,0.8203125,-0.1875,0.203125
26299,0.890625,-0.15234375,0.2265625
26319,0.90625,-0.06640625,0.19140625
26339,0.91796875,0.01953125,0.1953125
26359,0.94140625,0.1015625,0.22265625
26380,0.984375,0.1640625,0.27734375
26400,1.01953125,0.25,0.32421875
26419,1.01953125,0.25,0.32421875
26439,1.0234375,0.375,0.37109375
26460,1.0078125,0.3828125,0.36328125
26479,0.9921875,0.37109375,0.33984375
26500,0.96484375,0.35546875,0.30859375
26520,0.97265625,0.3046875,0.29296875
26539,0.98046875,0.25390625,0.2734375
26560,0.97265625,0.22265625,0.26171875
26579,0.9609375,0.18359375,0.25
26600,0.953125,0.17578125,0.234375
26620,0.9375,0.17578125,0.21875
26639,0.921875,0.1484375,0.21875
26660,0.91015625,0.15234375,0.2109375
26681,0.91796875,0.1640625,0.20703125
26701,0.92578125,0.1640625,0.20703125
26722,0.92578125,0.1640625,0.20703125
26740,0.94921875,0.12890625,0.22265625
26759,0.95703125,0.12109375,0.21875
26779,0.96484375,0.125,0.234375
26800,0.96875,0.1328125,0.23046875
26821,0.98046875,0.125,0.234375
26839,0.984375,0.12109375,0.23828125
26861,0.984375,0.12890625,0.24609375
26880,0.9921875,0.14453125,0.25390625
