time,OV39.forces.x,OV39.forces.y,OV39.forces.z
26499,-0.15625,-0.53125,0.87109375
26519,-0.11328125,-0.52734375,0.7421875
26541,-0.05859375,-0.5,0.484375
26560,-0.0078125,-0.64453125,0.37109375
26580,0.02734375,-0.76953125,0.3984375
26599,0.0625,-0.76171875,0.421875
26620,0.0234375,-0.8125,0.39453125
26640,0.1015625,-0.84375,0.34375
26659,0.21484375,-0.80859375,0.32421875
26679,0.28125,-0.74609375,0.27734375
26701,0.33203125,-0.63671875,0.1875
26719,0.3515625,-0.6328125,0.1484375
26741,0.375,-0.5859375,0.14453125
26760,0.421875,-0.4921875,0.2421875
26780,0.3671875,-0.4375,0.34375
26799,0.3046875,-0.296875,0.4765625
26819,0.3671875,-0.109375,0.7734375
26839,0.234375,-0.2265625,1.15625
26861,0.26171875,-0.23046875,1.30078125
26879,0.265625,-0.08203125,1.1796875
26899,0.14453125,-0.03515625,1.1640625
26919,0.08984375,-0.0078125,1.25
26941,0.08984375,0.05859375,1.32421875
26960,0.0234375,0.07421875,1.34765625
26979,-0.08203125,0.08984375,1.3125
26999,-0.23828125,0.078125,1.25390625
27021,-0.2890625,0.14453125,1.1953125
27040,-0.25,0.2421875,1.2265625
27060,-0.20703125,0.2890625,1.2890625
27079,-0.25,0.23828125,1.328125
27100,-0.3125,0.1875,1.328125
27119,-0.34375,0.15625,1.2421875
27140,-0.27734375,0.0859375,1.125
27159,-0.27734375,0.0859375,1.125
27179,-0.26953125,0.03125,1.171875
27199,-0.28125,0.00390625,1.1484375
27219,-0.2421875,-0.01953125,1.08203125
27239,-0.28515625,-0.1796875,1.0703125
27259,-0.28515625,-0.2265625,1.12890625
27279,-0.27734375,-0.20703125,1.109375
27299,-0.23828125,-0.26953125,1.04296875
27319,-0.24609375,-0.34375,0.99609375
27339,-0.25,-0.4140625,0.91796875
27359,-0.26171875,-0.5078125,0.84375
27379,-0.2578125,-0.51171875,0.70703125
27399,-0.203125,-0.41796875,0.41015625
27420,-0.09765625,-0.375,0.0234375
27440,-0.1796875,-0.40625,-0.1171875
27459,-0.32421875,-0.41015625,0.05078125
27479,-0.33984375,-0.4296875,0.44140625
27500,-0.44140625,-0.421875,0.69140625
27520,-0.42578125,-0.37109375,0.81640625
27541,-0.42578125,-0.37109375,0.81640625
27559,-0.26171875,-0.19140625,1.078125
27579,-0.203125,-0.09765625,1.23046875
27600,-0.296875,-0.01953125,1.3046875
27619,-0.42578125,-0.01171875,1.296875
27639,-0.47265625,-0.03125,1.27734375
27660,-0.3984375,0.01171875,1.27734375
27680,-0.2890625,0.06640625,1.29296875
27700,-0.22265625,0.12109375,1.2421875
27720,-0.19921875,0.1796875,1.20703125
27740,-0.1640625,0.21484375,1.1953125
27760,-0.05078125,0.30078125,1.19921875
27779,0.07421875,0.37109375,1.1953125
27799,0.21875,0.4375,1.125
27821,0.3203125,0.49609375,1.046875
27839,0.37890625,0.53515625,0.9765625
27861,0.4375,0.5859375,0.94140625
27880,0.57421875,0.66015625,0.91796875
27901,0.671875,0.71875,0.86328125
27920,0.6484375,0.68359375,0.79296875
27941,0.6171875,0.63671875,0.59765625
27960,0.71875,0.6875,0.3046875
27979,0.72265625,0.73046875,0.0703125
27999,0.69140625,0.67578125,-0.09765625
28021,0.6171875,0.625,-0.234375
28040,0.54296875,0.578125,-0.33984375
28059,0.5078125,0.56640625,-0.4921875
28079,0.53125,0.5703125,-0.5625
28101,0.48828125,0.52734375,-0.6171875
28119,0.43359375,0.4921875,-0.6640625
28139,0.41015625,0.45703125,-0.6640625
28159,0.37109375,0.4140625,-0.671875
28179,0.421875,0.40234375,-0.60546875
28199,0.40234375,0.37890625,-0.6015625
28219,0.3671875,0.375,-0.62890625
28240,0.40625,0.390625,-0.6015625
28260,0.42578125,0.3984375,-0.59765625
28279,0.43359375,0.421875,-0.5859375
28299,0.41796875,0.44140625,-0.62109375
28319,0.40625,0.48046875,-0.66015625
28341,0.42578125,0.515625,-0.6875
28360,0.4296875,0.56640625,-0.70703125
28379,0.37890625,0.58984375,-0.76953125
28399,0.3671875,0.62109375,-0.75390625
28420,0.3203125,0.6171875,-0.76953125
28439,0.24609375,0.60546875,-0.79296875
28459,0.2109375,0.58984375,-0.7734375
28479,0.13671875,0.5625,-0.828125
28501,0.09375,0.56640625,-0.88671875
28520,0.05859375,0.51953125,-0.92578125
28541,0.09765625,0.50390625,-0.91796875
28559,0.1015625,0.4609375,-0.91015625
28579,0.109375,0.42578125,-0.8671875
28600,0.109375,0.40625,-0.86328125
28620,0.10546875,0.4140625,-0.89453125
28639,0.125,0.421875,-0.92578125
28661,0.12890625,0.44140625,-0.9453125
28679,0.12109375,0.4453125,-0.97265625
28700,0.12109375,0.46484375,-0.9765625
28720,0.11328125,0.46875,-0.984375
28741,0.12890625,0.51953125,-1.015625
28759,0.12890625,0.51953125,-1.015625
28779,0.12109375,0.53515625,-1.0234375
28799,0.1171875,0.55078125,-1.01171875
28820,0.0625,0.57421875,-1.0546875
28839,0.03515625,0.5859375,-1.08203125
28860,0.0234375,0.60546875,-1.10546875
28879,0.0546875,0.6328125,-1.08984375
28899,0.06640625,0.65625,-1.0859375
28919,0.078125,0.67578125,-1.13671875
28939,0.08984375,0.68359375,-1.19140625
28959,0.12109375,0.6640625,-1.22265625
28979,0.140625,0.625,-1.22265625
28999,0.15234375,0.5625,-1.19921875
29019,0.1796875,0.53515625,-1.203125
29040,0.25390625,0.51953125,-1.2109375
29061,0.3125,0.4765625,-1.203125
29079,0.359375,0.3984375,-1.10546875
29100,0.44140625,0.27734375,-0.8984375
29120,0.50390625,0.171875,-0.64453125
29139,0.54296875,0.078125,-0.4375
29159,0.5078125,-0.04296875,-0.27734375
29179,0.46484375,-0.140625,-0.09765625
29199,0.4921875,-0.23046875,0.1171875
29220,0.51171875,-0.265625,0.328125
29240,0.5,-0.3046875,0.4140625
29259,0.5,-0.3046875,0.4140625
29279,0.32421875,-0.33984375,0.38671875
29300,0.2421875,-0.3515625,0.4375
29320,0.21875,-0.359375,0.546875
29340,0.16796875,-0.390625,0.6328125
29359,0.1015625,-0.39453125,0.703125
29379,0.0390625,-0.390625,0.73046875
29399,0.0234375,-0.37109375,0.78125
29419,-0.0078125,-0.375,0.87109375
29440,-0.05078125,-0.3984375,0.95703125
29461,-0.08203125,-0.3828125,1.00390625
29479,-0.08203125,-0.36328125,1.04296875
29501,-0.06640625,-0.34375,1.08203125
29519,-0.07421875,-0.3671875,1.15625
29541,-0.10546875,-0.41015625,1.22265625
29559,-0.08203125,-0.38671875,1.21484375
29579,-0.06640625,-0.3671875,1.1953125
29600,-0.08203125,-0.34375,1.16015625
29619,-0.10546875,-0.34375,1.171875
29639,-0.109375,-0.34765625,1.19921875
29660,-0.12890625,-0.33203125,1.1953125
29679,-0.1484375,-0.3125,1.17578125
29701,-0.14453125,-0.28125,1.171875
29720,-0.13671875,-0.24609375,1.1875
29741,-0.12890625,-0.24609375,1.23046875
29759,-0.1640625,-0.27734375,1.265625
29780,-0.18359375,-0.3046875,1.2734375
29799,-0.140625,-0.30859375,1.28515625
29821,-0.0859375,-0.30078125,1.28125
29840,-0.0078125,-0.28125,1.28125
29861,0.0703125,-0.2421875,1.296875
29879,0.14453125,-0.23046875,1.3203125
29901,0.20703125,-0.2265625,1.3125
29919,0.30078125,-0.2109375,1.28515625
29941,0.38671875,-0.171875,1.22265625
29960,0.4375,-0.140625,1.140625
29979,0.484375,-0.12890625,1.0703125
29999,0.51171875,-0.1484375,1.05078125
30019,0.546875,-0.16796875,1.046875
30039,0.546875,-0.1484375,0.9453125
30059,0.5546875,-0.09375,0.77734375
30079,0.578125,-0.08984375,0.65625
30100,0.609375,-0.10546875,0.64453125
30119,0.625,-0.09765625,0.609375
30141,0.61328125,-0.08984375,0.49609375
30160,0.63671875,-0.02734375,0.359375
30179,0.6875,0.02734375,0.265625
30199,0.71875,0.05078125,0.25
30220,0.7421875,0.08203125,0.19921875
30240,0.79296875,0.1328125,0.12109375
30259,0.8203125,0.16796875,0.0390625
30279,0.83984375,0.19140625,-0.03515625
30300,0.87109375,0.1875,-0.08203125
30320,0.87890625,0.19140625,-0.09765625
30340,0.90625,0.16015625,-0.1171875
30359,0.90625,0.16015625,-0.1171875
30379,0.8984375,0.15234375,-0.13671875
30399,0.87890625,0.1484375,-0.1640625
30419,0.85546875,0.16796875,-0.203125
30439,0.85546875,0.1953125,-0.23046875
30459,0.83203125,0.21875,-0.265625
30479,0.83203125,0.24609375,-0.33984375
30499,0.8203125,0.2890625,-0.39453125
30519,0.80859375,0.3203125,-0.4140625
30539,0.80078125,0.3515625,-0.40234375
30559,0.8046875,0.359375,-0.41015625
30579,0.80859375,0.3828125,-0.453125
30600,0.796875,0.40234375,-0.515625
30620,0.8125,0.40625,-0.56640625
30639,0.859375,0.43359375,-0.6015625
30661,0.88671875,0.453125,-0.6171875
30680,0.89453125,0.453125,-0.6484375
30700,0.90234375,0.44140625,-0.6796875
30720,0.92578125,0.4375,-0.6875
30740,0.9453125,0.4296875,-0.6875
30760,0.9765625,0.43359375,-0.66796875
30779,1.00390625,0.421875,-0.671875
30800,1.015625,0.3984375,-0.69140625
30819,1.01953125,0.36328125,-0.73046875
30840,1.0625,0.33203125,-0.703125
30859,1.12890625,0.32421875,-0.609375
30880,1.1875,0.30078125,-0.49609375
30901,1.18359375,0.26171875,-0.40234375
30920,1.1640625,0.21484375,-0.35546875
30940,1.16015625,0.19140625,-0.328125
30959,1.16015625,0.19140625,-0.328125
30980,1.1484375,0.1640625,-0.2265625
31000,1.1328125,0.140625,-0.13671875
31021,1.07421875,0.09765625,-0.1015625
31040,1.02734375,0.046875,-0.0859375
31059,0.98046875,0.00390625,-0.0390625
31079,0.9375,-0.04296875,0.0078125
31100,0.88671875,-0.078125,0.0390625
31120,0.82421875,-0.12109375,0.0703125
31141,0.7421875,-0.171875,0.109375
31159,0.6484375,-0.20703125,0.1640625
31180,0.55078125,-0.27734375,0.24609375
31199,0.49609375,-0.33203125,0.328125
31220,0.47265625,-0.34375,0.41796875
31239,0.45703125,-0.328125,0.484375
31259,0.41796875,-0.36328125,0.55078125
31279,0.37109375,-0.37890625,0.6015625
31300,0.3515625,-0.375,0.59765625
31319,0.3359375,-0.37890625,0.625
31340,0.29296875,-0.390625,0.6640625
31359,0.28125,-0.3828125,0.69921875
31379,0.26953125,-0.35546875,0.75390625
31399,0.2421875,-0.3515625,0.8046875
31420,0.24609375,-0.33984375,0.86328125
31440,0.2421875,-0.33984375,0.921875
31459,0.2265625,-0.30859375,0.97265625
31479,0.234375,-0.30078125,1.03515625
31500,0.2265625,-0.296875,1.0859375
31519,0.21875,-0.30859375,1.1171875
31541,0.2109375,-0.3125,1.13671875
31560,0.1875,-0.30859375,1.125
31579,0.15625,-0.328125,1.125
31600,0.125,-0.32421875,1.09765625
31619,0.09375,-0.3203125,1.08984375
31639,0.06640625,-0.3359375,1.12109375
31659,0.04296875,-0.3359375,1.16015625
31679,-0.00390625,-0.36328125,1.20703125
31700,-0.07421875,-0.40625,1.24609375
31720,-0.12109375,-0.43359375,1.265625
31740,-0.15625,-0.46484375,1.29296875
31759,-0.1796875,-0.5078125,1.33984375
31779,-0.203125,-0.546875,1.3671875
31799,-0.23046875,-0.5625,1.37890625
31821,-0.2421875,-0.5625,1.3828125
31839,-0.1953125,-0.5625,1.38671875
31859,-0.1328125,-0.5390625,1.359375
31879,-0.078125,-0.484375,1.3046875
31899,0.01171875,-0.41796875,1.26953125
31919,0.0859375,-0.40625,1.24609375
31940,0.11328125,-0.4375,1.13671875
31959,0.11328125,-0.4375,1.13671875
31979,0.078125,-0.50390625,1.0703125
31999,0.06640625,-0.53515625,1.0234375
32019,0.0703125,-0.54296875,0.99609375
32039,0.0859375,-0.55859375,0.96875
32059,0.1328125,-0.5625,0.94140625
32079,0.15234375,-0.5625,0.86328125
32099,0.15625,-0.55859375,0.78125
32119,0.17578125,-0.55859375,0.6953125
32139,0.203125,-0.546875,0.6328125
32159,0.23046875,-0.54296875,0.58203125
32179,0.25390625,-0.52734375,0.5390625
32200,0.2890625,-0.50390625,0.47265625
32220,0.3203125,-0.47265625,0.4140625
32239,0.3515625,-0.4296875,0.375
32261,0.3984375,-0.38671875,0.35546875
32279,0.453125,-0.35546875,0.35546875
32300,0.49609375,-0.3203125,0.3671875
32320,0.5078125,-0.26953125,0.3671875
32340,0.5546875,-0.2265625,0.37109375
32359,0.58984375,-0.19921875,0.390625
32379,0.625,-0.203125,0.421875
32400,0.63671875,-0.20703125,0.45703125
32420,0.640625,-0.2265625,0.50390625
32440,0.62109375,-0.23828125,0.5390625
32461,0.62890625,-0.22265625,0.5546875
32479,0.6484375,-0.203125,0.5703125
32501,0.6796875,-0.19140625,0.59765625
32520,0.6953125,-0.171875,0.6171875
32541,0.68359375,-0.1484375,0.62109375
32560,0.70703125,-0.09765625,0.65625
32579,0.734375,-0.0703125,0.7109375
32599,0.74609375,-0.05078125,0.74609375
32619,0.78125,-0.0234375,0.78515625
32640,0.77734375,0.01171875,0.8046875
32660,0.77734375,0.01171875,0.8046875
32679,0.765625,0.0625,0.765625
32701,0.765625,0.078125,0.79296875
32719,0.78515625,0.10546875,0.8515625
32741,0.80078125,0.11328125,0.890625
32760,0.80859375,0.10546875,0.87109375
32779,0.8359375,0.140625,0.85546875
32799,0.85546875,0.1484375,0.84375
32822,0.87890625,0.12890625,0.86328125
32839,0.91796875,0.09765625,0.91015625
32859,0.7578125,-0.0234375,0.80859375
32879,0.69140625,-0.06640625,0.6328125
32901,0.7734375,-0.08203125,0.49609375
32920,0.8203125,-0.12890625,0.41796875
32941,0.84375,-0.17578125,0.39453125
32959,0.890625,-0.234375,0.38671875
32979,0.921875,-0.27734375,0.36328125
32999,0.984375,-0.26171875,0.34375
33019,1.08203125,-0.2265625,0.328125
33039,1.13671875,-0.1953125,0.26953125
33060,1.1640625,-0.13671875,0.18359375
33079,1.30859375,0.02734375,0.21484375
33099,1.359375,0.125,0.2109375
33119,1.2578125,0.15625,0.1875
33141,1.1796875,0.1640625,0.171875
33160,1.140625,0.27734375,0.16015625
33179,1.14453125,0.4296875,0.171875
33199,1.28125,0.61328125,0.33984375
33222,1.453125,0.62109375,0.5390625
33240,1.30859375,0.59375,0.4609375
33259,1.21875,0.6171875,0.3515625
33279,1.234375,0.66796875,0.3515625
33301,1.25,0.6796875,0.375
33319,1.20703125,0.640625,0.38671875
33341,1.140625,0.60546875,0.33984375
33359,1.06640625,0.578125,0.26171875
33379,1.03515625,0.55078125,0.1875
33399,1,0.5078125,0.171875
33419,0.96484375,0.453125,0.16015625
33439,0.93359375,0.40625,0.15234375
33459,0.9140625,0.36328125,0.15625
33479,0.87109375,0.3046875,0.140625
33500,0.828125,0.265625,0.125
33519,0.7734375,0.2265625,0.12109375
33540,0.78515625,0.18359375,0.1640625
33559,0.7890625,0.16015625,0.2109375
33579,0.8203125,0.12890625,0.2421875
33599,0.859375,0.140625,0.2890625
33619,0.8671875,0.1171875,0.33984375
33639,0.875,0.09765625,0.3515625
33659,0.859375,0.0625,0.328125
33679,0.84765625,0.00390625,0.30859375
33699,0.84765625,-0.01171875,0.29296875
33719,0.84375,-0.02734375,0.26171875
33739,0.859375,-0.03125,0.25
33759,0.87890625,-0.0234375,0.26171875
33779,0.8828125,-0.02734375,0.234375
33800,0.8671875,-0.05078125,0.234375
33820,0.91015625,-0.0234375,0.234375
33840,0.97265625,0.01171875,0.234375
33860,0.984375,0.0234375,0.2578125
33879,0.99609375,0.01171875,0.27734375
33899,1,0.015625,0.2578125
33920,1.00390625,0.01953125,0.2265625
33939,1,0.02734375,0.203125
33959,1.01171875,0.046875,0.1796875
33980,1.0234375,0.0625,0.15234375
34000,1.01171875,0.02734375,0.1484375
34020,1,0,0.14453125
34040,0.96875,-0.01171875,0.14453125
34059,0.9453125,-0.02734375,0.14453125
34079,0.9140625,-0.046875,0.13671875
34099,0.87890625,-0.08984375,0.13671875
34119,0.84765625,-0.125,0.1484375
34140,0.828125,-0.15234375,0.1328125
34160,0.82421875,-0.1640625,0.11328125
34179,0.8125,-0.1875,0.1015625
34201,0.80078125,-0.2109375,0.1015625
34219,0.7890625,-0.2109375,0.1015625
34241,0.7734375,-0.21875,0.0859375
34260,0.75390625,-0.22265625,0.078125
34280,0.75390625,-0.20703125,0.06640625
34299,0.75,-0.19921875,0.0625
34321,0.74609375,-0.1953125,0.0703125
34340,0.75,-0.21484375,0.09375
34360,0.7578125,-0.21875,0.12109375
34379,0.7578125,-0.21875,0.12109375
34401,0.8125,-0.17578125,0.1796875
34419,0.84375,-0.1796875,0.1875
34441,0.84765625,-0.1875,0.18359375
34459,0.859375,-0.17578125,0.19140625
34479,0.9140625,-0.13671875,0.2109375
34499,0.96484375,-0.109375,0.23046875
34522,0.9765625,-0.11328125,0.2265625
34539,0.94921875,-0.1171875,0.21484375
34559,0.953125,-0.125,0.19921875
34579,0.97265625,-0.12890625,0.1953125
34601,0.9765625,-0.15625,0.18359375
34620,0.953125,-0.19921875,0.1328125
34641,0.9296875,-0.2109375,0.11328125
34660,0.91796875,-0.21875,0.1328125
34679,0.9453125,-0.23046875,0.15625
34699,0.94140625,-0.22265625,0.1484375
34719,0.88671875,-0.1875,0.109375
34740,0.8515625,-0.1640625,0.06640625
34759,0.83203125,-0.17578125,0.03515625
34779,0.8203125,-0.14453125,0.04296875
34801,0.80078125,-0.12890625,0.08203125
34820,0.76171875,-0.13671875,0.109375
34841,0.703125,-0.1796875,0.1171875
34859,0.64453125,-0.21484375,0.0859375
34880,0.62890625,-0.22265625,0.08984375
34900,0.66015625,-0.2265625,0.140625
34920,0.66015625,-0.23046875,0.18359375
34939,0.6484375,-0.28125,0.15234375
34959,0.6015625,-0.3046875,0.0625
34979,0.6015625,-0.3046875,0.0625
34999,0.65234375,-0.2734375,-0.00390625
35019,0.65234375,-0.2734375,-0.00390625
35041,0.9453125,0.05859375,-0.14453125
35059,0.9453125,0.05859375,-0.14453125
35080,0.98828125,0.140625,-0.3359375
35100,1.07421875,0.21484375,-0.38671875
35119,1.07421875,0.21484375,-0.38671875
35139,1.07421875,0.21484375,-0.38671875
35160,1.07421875,0.21484375,-0.38671875
35179,1.07421875,0.21484375,-0.38671875
35199,1.07421875,0.21484375,-0.38671875
35219,1.07421875,0.21484375,-0.38671875
35239,1.65625,0.30859375,-0.41796875
35259,1.609375,0.234375,-0.48046875
35279,1.6953125,0.3125,-0.5390625
35299,1.6953125,0.3125,-0.5390625
35319,1.6953125,0.3125,-0.5390625
35339,1.6953125,0.3125,-0.5390625
35359,1.6953125,0.3125,-0.5390625
35379,1.6953125,0.3125,-0.5390625
35400,1.6953125,0.3125,-0.5390625
35419,1.6953125,0.3125,-0.5390625
35440,1.5703125,0.28515625,-0.3984375
35460,1.54296875,0.2890625,-0.4140625
35479,1.52734375,0.2890625,-0.4140625
35500,1.5078125,0.29296875,-0.3984375
35522,1.5078125,0.29296875,-0.3984375
35539,1.5078125,0.29296875,-0.3984375
35559,1.25390625,0.20703125,-0.359375
35579,1.10546875,0.13671875,-0.296875
35600,0.9765625,0.0703125,-0.234375
35620,0.85546875,0.0390625,-0.18359375
35640,0.765625,0.00390625,-0.12109375
35659,0.6796875,-0.0390625,-0.0625
35679,0.578125,-0.08203125,0
35700,0.5078125,-0.09765625,0.0546875
35720,0.45703125,-0.140625,0.0859375
35739,0.38671875,-0.1640625,0.1015625
35760,0.3515625,-0.2109375,0.125
35779,0.32421875,-0.23828125,0.14453125
35800,0.35546875,-0.23828125,0.13671875
35820,0.4921875,-0.203125,0.1796875
35841,0.5859375,-0.171875,0.26953125
35860,0.63671875,-0.1875,0.32421875
35879,0.66015625,-0.18359375,0.32421875
35899,0.71875,-0.14453125,0.2734375
35921,0.82421875,-0.1171875,0.21875
35940,0.87109375,-0.09765625,0.2109375
35960,0.8828125,-0.109375,0.20703125
35979,0.85546875,-0.11328125,0.22265625
36000,0.7890625,-0.140625,0.21484375
36020,0.7421875,-0.16796875,0.2109375
36041,0.71484375,-0.19140625,0.2109375
36059,0.70703125,-0.1953125,0.2109375
36079,0.72265625,-0.203125,0.1953125
36100,0.7421875,-0.21484375,0.1953125
36119,0.73828125,-0.19921875,0.22265625
36139,0.73046875,-0.15234375,0.25
36159,0.73046875,-0.15234375,0.25
36179,0.7578125,-0.078125,0.2578125
36200,0.70703125,-0.0703125,0.25
36219,0.63671875,-0.0625,0.24609375
36240,0.5625,-0.03515625,0.24609375
36260,0.546875,0,0.28125
36279,0.5546875,0.03125,0.3125
36299,0.578125,0.0234375,0.3125
36322,0.51953125,-0.06640625,0.22265625
36339,0.41796875,-0.19140625,0.11328125
36359,0.26171875,-0.26953125,0.0078125
36379,0.20703125,-0.31640625,-0.09375
36401,0.2421875,-0.42578125,-0.11328125
36420,0.3203125,-0.54296875,-0.15625
36441,0.63671875,-0.31640625,-0.2890625
36459,1.05859375,0.2578125,-0.53125
36480,1.5234375,0.68359375,-0.50390625
36500,1.984375,0.7890625,-0.125
36519,2.16015625,0.68359375,0.140625
36540,2.125,0.484375,0.25390625
36561,2.125,0.484375,0.25390625
36579,2.125,0.484375,0.25390625
36600,2.125,0.484375,0.25390625
36619,2.125,0.484375,0.25390625
36640,1.5546875,0.1171875,0.453125
36659,1.453125,0.12109375,0.3984375
36679,1.3515625,0.13671875,0.3359375
36699,1.2734375,0.15234375,0.27734375
36719,1.171875,0.171875,0.20703125
36740,1.08203125,0.1875,0.1328125
36759,1.015625,0.2109375,0.09765625
36779,0.9921875,0.23046875,0.08984375
36799,0.96875,0.28125,0.078125
36821,0.98828125,0.30859375,0.07421875
36839,1.0546875,0.31640625,0.06640625
36859,1.171875,0.3203125,0.07421875
36879,1.2734375,0.30859375,0.1015625
36899,1.39453125,0.296875,0.13671875
36919,1.53515625,0.2890625,0.17578125
36939,1.64453125,0.26953125,0.1796875
36961,1.75,0.26171875,0.171875
36979,1.7421875,0.23828125,0.11328125
37000,1.6171875,0.19921875,-0.0390625
37020,1.4453125,0.1796875,-0.19921875
37040,1.2734375,0.1796875,-0.28125
37060,1.1015625,0.16796875,-0.30859375
37079,0.93359375,0.1328125,-0.2890625
37099,0.7890625,0.078125,-0.2265625
37120,0.70703125,0.0703125,-0.1640625
37140,0.6640625,0.0703125,-0.11328125
37159,0.62890625,0.05078125,-0.0625
37179,0.5859375,0.01171875,0.0078125
37200,0.57421875,-0.02734375,0.03515625
37220,0.60546875,0,0.05078125
37240,0.66015625,0.02734375,0.06640625
37260,0.6953125,0.04296875,0.08203125
37279,0.72265625,0.03125,0.10546875
37299,0.69140625,-0.0234375,0.1015625
37321,0.6953125,-0.0859375,0.08984375
37339,0.6875,-0.140625,0.09765625
37359,0.67578125,-0.19140625,0.12109375
37380,0.671875,-0.234375,0.13671875
37399,0.66796875,-0.2578125,0.15625
37420,0.671875,-0.28125,0.15625
37440,0.69140625,-0.2734375,0.15625
37459,0.72265625,-0.26953125,0.140625
37480,0.75,-0.265625,0.13671875
37499,0.78515625,-0.23828125,0.12890625
37520,0.8125,-0.22265625,0.12890625
37540,0.84765625,-0.20703125,0.12890625
37559,0.87890625,-0.203125,0.13671875
37579,0.86328125,-0.20703125,0.140625
37600,0.83984375,-0.203125,0.12890625
37620,0.8359375,-0.1875,0.11328125
37641,0.82421875,-0.171875,0.10546875
37659,0.796875,-0.16015625,0.109375
37679,0.7578125,-0.13671875,0.12109375
37699,0.7109375,-0.12109375,0.11328125
37722,0.66015625,-0.09375,0.10546875
37740,0.58203125,-0.07421875,0.05859375
37760,0.48828125,-0.07421875,0.01953125
37779,0.33203125,-0.1171875,0.04296875
37800,0.06640625,-0.28125,0.125
37819,-0.125,-0.5234375,0.15625
37841,-0.125,-0.60546875,0.09375
37859,0.23828125,-0.45703125,-0.046875
37879,0.64453125,-0.16796875,-0.1328125
37899,1.05078125,0.1484375,-0.0703125
37922,1.58984375,0.4765625,-0.07421875
37940,1.58984375,0.4765625,-0.07421875
37959,1.58984375,0.4765625,-0.07421875
37979,1.58984375,0.4765625,-0.07421875
38001,2.05078125,0.38671875,-0.0390625
38020,1.9140625,0.296875,-0.203125
38041,1.73828125,0.20703125,-0.2578125
38059,1.62890625,0.15625,-0.234375
38079,1.4765625,0.11328125,-0.18359375
38099,1.31640625,0.04296875,-0.0859375
38120,1.1875,0.01953125,-0.00390625
38139,1.08984375,0.01171875,0.05078125
38161,1.03125,0.0390625,0.078125
38180,1,0.078125,0.0625
38199,0.97265625,0.12890625,0.0078125
38220,0.96484375,0.171875,-0.04296875
38240,0.95703125,0.2109375,-0.07421875
38259,0.95703125,0.23046875,-0.078125
38279,0.96875,0.234375,-0.05859375
38299,0.96875,0.2265625,-0.046875
38320,0.97265625,0.20703125,-0.03515625
38340,0.98046875,0.19921875,-0.015625
38359,0.98828125,0.18359375,-0.01171875
38379,1,0.17578125,-0.015625
38399,1.0234375,0.1875,-0.01953125
38419,1.02734375,0.1875,-0.03125
38439,1.05859375,0.2109375,-0.02734375
38459,1.05078125,0.21484375,-0.0546875
38479,1.04296875,0.21484375,-0.06640625
38499,1.04296875,0.17578125,-0.01171875
38519,1.05078125,0.14453125,0.05078125
38539,1.0546875,0.14453125,0.0703125
38559,1.0625,0.140625,0.05859375
38579,1.078125,0.140625,0.0703125
38599,1.1015625,0.12109375,0.08984375
38620,1.15625,0.09765625,0.12890625
38639,1.23828125,0.1171875,0.15234375
38659,1.296875,0.14453125,0.15234375
38679,1.33203125,0.1796875,0.1328125
38700,1.3515625,0.16796875,0.1171875
38720,1.359375,0.17578125,0.078125
38740,1.35546875,0.17578125,0.0390625
38759,1.35546875,0.19921875,-0.03515625
38779,1.33203125,0.2578125,-0.09765625
38800,1.28125,0.23828125,-0.13671875
38820,1.19921875,0.2421875,-0.17578125
38840,1.140625,0.1875,-0.20703125
38859,1.0703125,0.13671875,-0.203125
38879,1.015625,0.0859375,-0.18359375
38899,1.0234375,0.109375,-0.1640625
38920,1.00390625,0.13671875,-0.14453125
38939,0.9453125,0.10546875,-0.1484375
38961,0.8828125,0.0625,-0.15625
38980,0.84375,0.0234375,-0.12890625
38999,0.8046875,0,-0.09375
39019,0.75390625,-0.02734375,-0.08984375
39041,0.7109375,-0.05078125,-0.09375
39059,0.69140625,-0.07421875,-0.09375
39079,0.67578125,-0.10546875,-0.06640625
39099,0.64453125,-0.109375,-0.00390625
39119,0.640625,-0.125,0.0546875
39140,0.6640625,-0.07421875,0.109375
39161,0.67578125,-0.03515625,0.109375
39179,0.69140625,0.0234375,0.1015625
39200,0.68359375,0.046875,0.109375
39220,0.6875,0.0703125,0.14453125
39240,0.734375,0.09375,0.17578125
39260,0.76171875,0.08984375,0.2109375
39280,0.7734375,0.0703125,0.22265625
39299,0.7734375,0.01953125,0.22265625
39320,0.80078125,0,0.22265625
39339,0.828125,-0.00390625,0.2265625
39359,0.84765625,0.0078125,0.21875
39380,0.81640625,0.03125,0.19921875
39399,0.77734375,0.03515625,0.15625
39419,0.7421875,0.01171875,0.09765625
39441,0.72265625,-0.03515625,0.05078125
39460,0.65625,-0.07421875,-0.0078125
39479,0.55078125,-0.09765625,-0.09765625
39499,0.44140625,-0.11328125,-0.2265625
39521,0.36328125,-0.14453125,-0.34375
39540,0.41015625,-0.26171875,-0.40234375
39559,0.47265625,-0.35546875,-0.2890625
39580,0.52734375,-0.43359375,0.00390625
39600,0.5625,-0.44140625,0.2421875
39619,0.67578125,-0.3125,0.3671875
39641,1.11328125,0.09375,0.4453125
39659,1.5546875,0.5390625,0.1640625
39679,1.5546875,0.5390625,0.1640625
39699,2.04296875,0.75390625,-0.09375
39720,2.1171875,0.625,0.05078125
39740,1.90625,0.41796875,0.0625
39759,1.6015625,0.23046875,0
