time,OV39.forces.x,OV39.forces.y,OV39.forces.z
13120,-0.37109375,1.078125,-0.48046875
13141,-0.328125,1.0703125,-0.328125
13160,-0.1484375,1.046875,-0.1796875
13181,0.1015625,0.9609375,-0.12890625
13202,0.5625,0.61328125,-0.08984375
13221,0.5625,0.61328125,-0.08984375
13240,0.6640625,0.4453125,-0.06640625
13260,0.703125,0.29296875,-0.08984375
13281,0.76953125,0.05078125,-0.0859375
13301,0.8203125,-0.01953125,-0.01953125
13321,0.86328125,-0.15625,0.09375
13340,0.91796875,-0.26171875,0.18359375
13360,0.94140625,-0.34375,0.26953125
13380,0.94921875,-0.37890625,0.3515625
13400,0.953125,-0.40625,0.40625
13421,0.94921875,-0.40625,0.43359375
13440,0.92578125,-0.39453125,0.4453125
13460,0.91015625,-0.40234375,0.421875
13481,0.9140625,-0.40234375,0.38671875
13500,0.90234375,-0.38671875,0.36328125
13521,0.8984375,-0.35546875,0.33984375
13541,0.90234375,-0.34765625,0.32421875
13561,0.90625,-0.34765625,0.33203125
13581,0.9140625,-0.35546875,0.3359375
13600,0.9140625,-0.3515625,0.3515625
13621,0.93359375,-0.33984375,0.34375
13641,0.93359375,-0.30859375,0.33984375
13661,0.93359375,-0.29296875,0.3359375
13682,0.94921875,-0.28515625,0.3203125
13701,0.953125,-0.26953125,0.31640625
13720,0.9453125,-0.24609375,0.3046875
13741,0.94140625,-0.21875,0.296875
13762,0.953125,-0.21484375,0.28125
13781,0.95703125,-0.203125,0.28515625
13801,0.9609375,-0.19921875,0.26953125
13820,0.94921875,-0.17578125,0.27734375
13841,0.95703125,-0.16015625,0.26953125
13861,0.95703125,-0.16015625,0.26953125
13882,0.95703125,-0.14453125,0.26171875
13901,0.9609375,-0.15625,0.26171875
13921,0.953125,-0.1640625,0.26171875
13940,0.9453125,-0.16796875,0.26953125
13960,0.94921875,-0.16796875,0.26171875
13981,0.94921875,-0.171875,0.265625
14002,0.94921875,-0.16796875,0.26171875
14021,0.953125,-0.16796875,0.2578125
14040,0.9453125,-0.1796875,0.26171875
14061,0.984375,-0.21484375,0.28125
14083,1.359375,-0.4609375,0.5859375
14101,1.58984375,-0.984375,0.90625
14120,0.91796875,-1.2265625,0.7734375
14141,0.60546875,-1.42578125,0.44140625
14161,0.1484375,-1.33203125,-0.05859375
14181,-0.796875,-0.77734375,-0.421875
14202,-1.421875,0.10546875,-0.4453125
14221,-1.59375,1.484375,-0.2890625
14241,-1.71484375,2.296875,-0.328125
14261,-1.5625,1.90625,-0.2890625
14283,-1.1484375,1.30859375,-0.25390625
14301,-0.65234375,0.90234375,-0.33203125
14320,-0.33203125,0.625,-0.46875
14341,-0.11328125,0.5390625,-0.55859375
14361,0.03125,0.62890625,-0.50390625
14381,0.05859375,0.76171875,-0.40625
14402,0.0703125,0.86328125,-0.27734375
14421,0.140625,0.90625,-0.15234375
14440,0.171875,0.96875,-0.16796875
14461,0.140625,1.015625,-0.20703125
14481,0.13671875,1.03515625,-0.1875
14500,0.17578125,1.1015625,-0.1640625
14520,0.21484375,1.30859375,-0.16796875
14540,0.328125,1.41015625,-0.0859375
14561,0.390625,1.24609375,-0.0859375
14581,0.36328125,1.0703125,-0.1875
14601,0.3359375,0.82421875,-0.2734375
14621,0.38671875,0.53515625,-0.30078125
14641,0.5,0.3359375,-0.296875
14661,0.62109375,0.25,-0.18359375
14682,0.8046875,0.05078125,0.015625
14700,0.9296875,-0.1796875,0.125
14721,0.984375,-0.34765625,0.18359375
14742,0.98046875,-0.40625,0.19140625
14762,0.95703125,-0.37109375,0.2109375
14780,0.97265625,-0.31640625,0.22265625
14802,0.98828125,-0.19921875,0.19140625
14821,0.98828125,-0.19921875,0.19140625
14840,0.9921875,-0.1484375,0.16796875
14860,0.97265625,-0.10546875,0.140625
14881,0.98046875,-0.05078125,0.1171875
14900,0.984375,-0.0546875,0.12890625
14920,0.98828125,-0.0703125,0.14453125
14940,0.984375,-0.08984375,0.1640625
14960,0.99609375,-0.1015625,0.16015625
14980,0.98828125,-0.0859375,0.16796875
15001,1.00390625,-0.0625,0.17578125
15021,1.015625,-0.05859375,0.1796875
15040,1.0078125,-0.0859375,0.1796875
15061,1.0078125,-0.1015625,0.17578125
15081,0.98828125,-0.10546875,0.17578125
15102,0.98828125,-0.10546875,0.16796875
15120,0.984375,-0.1015625,0.15625
15141,0.984375,-0.08984375,0.1484375
15161,0.984375,-0.07421875,0.14453125
15181,0.98046875,-0.0625,0.14453125
15201,0.9765625,-0.0390625,0.1484375
15221,0.98046875,-0.02734375,0.1484375
15241,0.984375,-0.03515625,0.16015625
15261,0.98828125,-0.0546875,0.1640625
15282,0.9921875,-0.0859375,0.16796875
15301,1.0625,-0.11328125,0.23046875
15322,1.49609375,-0.3671875,0.5390625
15340,1.35546875,-0.765625,0.69140625
15360,0.59765625,-1.1640625,0.4296875
15381,0.046875,-1.4453125,-0.18359375
15401,-0.3828125,-0.8984375,-0.37109375
15421,-1.015625,0.04296875,-0.40234375
15441,-1.26171875,1.078125,-0.12890625
15461,-1.26171875,1.078125,-0.12890625
15481,-1.38671875,2.29296875,0.20703125
15501,-1.16796875,1.6171875,0.0859375
15521,-0.6796875,1.2578125,-0.12890625
15541,-0.265625,0.99609375,-0.37109375
15562,-0.06640625,0.921875,-0.4765625
15581,-0.03515625,1.03125,-0.51171875
15601,-0.1015625,1.13671875,-0.44921875
15620,-0.08984375,1.16015625,-0.32421875
15641,0.03515625,1.10546875,-0.171875
15661,0.2265625,0.953125,-0.08984375
15683,0.43359375,0.73828125,-0.078125
15701,0.5859375,0.5078125,-0.0859375
15721,0.62890625,0.3828125,-0.18359375
15741,0.62890625,0.25390625,-0.21875
15762,0.68359375,0.19921875,-0.16015625
15780,0.80078125,0.12109375,-0.0234375
15801,0.90234375,-0.01953125,0.08203125
15821,0.92578125,-0.171875,0.1640625
15840,0.91796875,-0.20703125,0.2109375
15861,0.9375,-0.19921875,0.234375
15883,0.95703125,-0.18359375,0.2578125
15901,0.96875,-0.19921875,0.26953125
15921,0.94921875,-0.23046875,0.25390625
15941,0.953125,-0.2734375,0.23828125
15962,0.9765625,-0.26953125,0.234375
15980,0.97265625,-0.20703125,0.26953125
16001,0.99609375,-0.18359375,0.25390625
16021,0.99609375,-0.171875,0.26171875
16042,0.98828125,-0.16015625,0.27734375
16061,0.99609375,-0.171875,0.2421875
16081,0.9921875,-0.171875,0.24609375
16100,0.99609375,-0.15625,0.2421875
16120,0.99609375,-0.13671875,0.24609375
16141,0.98046875,-0.12890625,0.24609375
16162,0.98828125,-0.12109375,0.234375
16181,0.98046875,-0.12890625,0.2265625
16202,0.96875,-0.125,0.22265625
16221,0.97265625,-0.1171875,0.21484375
16241,0.97265625,-0.109375,0.21875
16261,0.97265625,-0.0859375,0.20703125
16282,0.9609375,-0.05859375,0.19921875
16301,0.9609375,-0.05859375,0.19921875
16320,0.96484375,-0.0625,0.203125
16341,0.96875,-0.06640625,0.2109375
16361,0.9765625,-0.07421875,0.21875
16380,0.9765625,-0.07421875,0.21875
16401,0.97265625,-0.08203125,0.21484375
16420,1.04296875,-0.078125,0.2890625
16440,1.58203125,-0.22265625,0.734375
16460,1.3203125,-0.83984375,0.83984375
16480,0.20703125,-1.546875,0.421875
16500,-0.19140625,-2.1328125,-0.16796875
16521,-0.66015625,-0.70703125,-0.10546875
16541,-1.0546875,1.05078125,-0.3515625
16561,-1.203125,2.4453125,-0.12890625
16581,-1.75390625,2.5625,-0.01171875
16600,-1.5703125,1.64453125,-0.1953125
16621,-0.81640625,1.10546875,-0.26953125
16641,-0.37890625,0.91796875,-0.52734375
16661,-0.13671875,0.85546875,-0.5859375
16681,0.01953125,0.984375,-0.49609375
16701,-0.1484375,1.21875,-0.48046875
16720,-0.33984375,1.29296875,-0.3828125
16741,-0.34375,1.15234375,-0.19921875
16762,-0.1796875,0.95703125,-0.0703125
16780,0.0390625,0.7890625,-0.05078125
16801,0.30078125,0.61328125,-0.1328125
16821,0.46484375,0.50390625,-0.1875
16841,0.546875,0.44140625,-0.21484375
16860,0.58203125,0.37109375,-0.203125
16882,0.640625,0.328125,-0.1796875
16901,0.7109375,0.265625,-0.11328125
16921,0.80078125,0.17578125,-0.0234375
16941,0.91796875,0.05078125,0.078125
16962,0.98046875,-0.03515625,0.171875
16980,0.9921875,-0.09375,0.203125
17001,0.97265625,-0.109375,0.2109375
17020,0.97265625,-0.109375,0.2109375
17041,0.96875,-0.14453125,0.234375
17061,0.9921875,-0.18359375,0.21484375
17083,0.9921875,-0.19921875,0.22265625
17101,1,-0.1875,0.22265625
17121,1.01953125,-0.1484375,0.19921875
17141,1.00390625,-0.1171875,0.19140625
17161,0.9921875,-0.078125,0.20703125
17181,1.015625,-0.0703125,0.21875
17201,1.03515625,-0.0625,0.2421875
17220,1.0390625,-0.06640625,0.2421875
17241,1.046875,-0.078125,0.24609375
17262,1.03515625,-0.05859375,0.2578125
17281,1.015625,-0.0625,0.24609375
17300,1.0078125,-0.078125,0.234375
17320,1,-0.08203125,0.2265625
17340,0.9921875,-0.078125,0.21484375
17362,0.9765625,-0.078125,0.21484375
17381,0.9765625,-0.0625,0.20703125
17402,0.97265625,-0.05859375,0.19140625
17421,0.95703125,-0.046875,0.20703125
17441,0.9765625,-0.046875,0.20703125
17461,0.98046875,-0.05078125,0.2109375
17483,0.9765625,-0.0546875,0.21875
17500,0.98046875,-0.06640625,0.22265625
17522,0.98046875,-0.0859375,0.22265625
17541,0.98046875,-0.0859375,0.2265625
17561,1,-0.1171875,0.2421875
17581,1.26171875,-0.27734375,0.42578125
17601,1.6796875,-0.66015625,0.80859375
17621,1.328125,-0.734375,0.81640625
17641,0.6875,-0.51953125,0.4921875
17660,0.33984375,-0.48828125,-0.16015625
17683,-0.0546875,-0.4296875,-0.5234375
17700,-0.6171875,-0.12890625,-0.60546875
17720,-1.0546875,0.37109375,-0.61328125
17741,-1.04296875,1.05859375,-0.53515625
17761,-0.8359375,1.58984375,-0.45703125
17781,-0.765625,1.66796875,-0.359375
17801,-0.703125,1.421875,-0.19140625
17821,-0.5703125,1.1953125,-0.17578125
17840,-0.34375,1.09375,-0.1953125
17860,-0.15234375,1.0625,-0.3125
17881,-0.0546875,1.1015625,-0.484375
17900,-0.0546875,1.1015625,-0.484375
17920,-0.04296875,1.05078125,-0.45703125
17941,0.1484375,0.94921875,-0.3203125
17960,0.25,0.890625,-0.30078125
17980,0.3984375,0.76171875,-0.28515625
18000,0.5,0.57421875,-0.25
18020,0.53515625,0.38671875,-0.2578125
18041,0.625,0.171875,-0.25
18061,0.7421875,0.03515625,-0.19140625
18081,0.82421875,-0.015625,-0.08984375
18101,0.8828125,-0.08203125,0.01171875
18120,0.91015625,-0.203125,0.1171875
18141,0.91796875,-0.31640625,0.16796875
18161,0.92578125,-0.421875,0.2265625
18181,0.921875,-0.46875,0.234375
18200,0.90234375,-0.4765625,0.2421875
18221,0.89453125,-0.46484375,0.2421875
18241,0.9140625,-0.4296875,0.234375
18261,0.93359375,-0.390625,0.2265625
18281,0.93359375,-0.30859375,0.2421875
18301,0.96875,-0.265625,0.23828125
18322,0.98828125,-0.25,0.25390625
18341,1.00390625,-0.2578125,0.25390625
18360,1.01171875,-0.265625,0.26171875
18381,1,-0.265625,0.2734375
18401,0.99609375,-0.26171875,0.2578125
18421,0.984375,-0.25390625,0.25
18441,0.99609375,-0.2578125,0.25
18463,0.98828125,-0.25,0.2421875
18482,0.9765625,-0.23828125,0.2421875
18501,0.97265625,-0.2265625,0.234375
18520,0.95703125,-0.21484375,0.23046875
18541,0.9609375,-0.2109375,0.23046875
18562,0.9609375,-0.2109375,0.23046875
18580,0.9609375,-0.2109375,0.23046875
18601,0.96484375,-0.1796875,0.21875
18621,0.96484375,-0.17578125,0.21484375
18641,0.95703125,-0.1875,0.2109375
18661,0.97265625,-0.20703125,0.23828125
18683,1.23046875,-0.27734375,0.43359375
18701,1.453125,-0.7265625,0.76171875
18720,0.82421875,-1.12109375,0.60546875
18741,0.62890625,-1.46484375,0.30859375
18761,0.1484375,-1.55859375,0.10546875
18781,-0.86328125,-1.1953125,-0.05859375
18801,-1.796875,0.18359375,-0.1484375
18821,-1.765625,2.11328125,-0.00390625
18842,-1.77734375,2.56640625,-0.2265625
18860,-1.6171875,1.625,-0.19140625
18883,-0.98046875,1.234375,-0.24609375
18901,-0.36328125,1.1953125,-0.36328125
18920,-0.07421875,1.08203125,-0.50390625
18941,0.01953125,0.9921875,-0.5546875
18960,-0.01171875,0.953125,-0.5546875
18980,-0.14453125,0.9765625,-0.5234375
19001,-0.27734375,1.0390625,-0.45703125
19021,-0.26953125,1.03515625,-0.33984375
19041,-0.15625,1.01953125,-0.28515625
19060,0.03515625,0.9609375,-0.1796875
19083,0.265625,0.8359375,-0.09375
19100,0.47265625,0.671875,-0.10546875
19120,0.546875,0.5,-0.13671875
19141,0.55078125,0.33203125,-0.19140625
19163,0.58984375,0.1796875,-0.21484375
19180,0.6640625,0.05859375,-0.15625
19201,0.7734375,-0.0859375,-0.03125
19221,0.875,-0.22265625,0.0859375
19241,0.890625,-0.3046875,0.140625
19261,0.90625,-0.39453125,0.1796875
19283,0.91015625,-0.4296875,0.2109375
19301,0.93359375,-0.43359375,0.21875
19320,0.95703125,-0.421875,0.2265625
19340,0.9765625,-0.375,0.2265625
19362,1,-0.23828125,0.2109375
19381,1,-0.23828125,0.2109375
19401,0.99609375,-0.17578125,0.21484375
19421,1.0234375,-0.17578125,0.21484375
19440,1.02734375,-0.1953125,0.234375
19461,1.01953125,-0.25390625,0.24609375
19481,1.0234375,-0.23828125,0.25390625
19500,1.02734375,-0.203125,0.265625
19520,1.01953125,-0.17578125,0.2578125
19540,0.99609375,-0.1640625,0.2421875
19561,0.9765625,-0.15625,0.2265625
19580,0.96484375,-0.15625,0.2109375
19601,0.953125,-0.1484375,0.21875
19621,0.94921875,-0.14453125,0.20703125
19640,0.95703125,-0.12890625,0.203125
19661,0.94921875,-0.1328125,0.19140625
19681,0.9453125,-0.12109375,0.19921875
19700,0.953125,-0.11328125,0.19921875
19720,0.9609375,-0.10546875,0.2109375
19741,0.96875,-0.11328125,0.21875
19761,0.97265625,-0.12890625,0.21875
19781,0.96875,-0.1328125,0.21875
19801,0.96484375,-0.1484375,0.2109375
19821,0.99609375,-0.1328125,0.22265625
19841,1.2265625,0.00390625,0.35546875
19861,1.55859375,-0.3046875,0.66015625
19882,1.42578125,-0.83203125,0.7421875
19900,0.9921875,-0.9921875,0.5
19921,0.47265625,-1.078125,0.0859375
19940,-0.328125,-1.04296875,-0.3203125
19962,-1.0390625,-0.4375,-0.5390625
19981,-1.109375,0.8671875,-0.08984375
20001,-1.24609375,1.84765625,-0.234375
20021,-1.16796875,1.98046875,-0.3046875
20041,-0.90234375,1.54296875,-0.109375
20061,-0.6484375,1.26953125,-0.16796875
20082,-0.33984375,1.125,-0.25
20101,-0.13671875,1.0546875,-0.35546875
20121,-0.12109375,1.06640625,-0.4453125
20141,-0.12109375,1.06640625,-0.4453125
20161,-0.1953125,1.125,-0.42578125
20181,-0.1953125,1.1015625,-0.3984375
20201,-0.171875,1.03125,-0.33203125
20221,-0.0625,0.9296875,-0.1875
20240,0.1484375,0.81640625,-0.109375
20261,0.3359375,0.734375,-0.06640625
20283,0.53125,0.6171875,-0.04296875
20300,0.6484375,0.49609375,0.00390625
20320,0.71875,0.37109375,0.01953125
20341,0.78515625,0.22265625,0
20363,0.84765625,0.109375,0.05078125
20380,0.8984375,0.00390625,0.1484375
20401,0.9609375,-0.1015625,0.203125
20421,0.98046875,-0.14453125,0.2421875
20441,0.94921875,-0.171875,0.24609375
20461,0.9296875,-0.171875,0.2578125
20483,0.93359375,-0.1796875,0.2734375
20500,0.9609375,-0.16015625,0.296875
20521,0.99609375,-0.11328125,0.30859375
20540,0.984375,-0.078125,0.30078125
20560,0.9609375,-0.06640625,0.29296875
20581,0.9921875,-0.0859375,0.2734375
20601,0.9921875,-0.109375,0.3046875
20620,1,-0.109375,0.29296875
20642,1.0078125,-0.1015625,0.30078125
20661,0.99609375,-0.08203125,0.3203125
20682,1,-0.08203125,0.30078125
20700,0.99609375,-0.09375,0.29296875
20720,0.9921875,-0.11328125,0.2890625
20741,0.98828125,-0.10546875,0.2890625
20763,0.9921875,-0.1015625,0.29296875
20780,0.97265625,-0.08203125,0.2890625
20801,0.97265625,-0.078125,0.28125
20821,0.96875,-0.078125,0.27734375
20840,0.97265625,-0.0625,0.265625
20861,0.97265625,-0.046875,0.2734375
20882,0.98046875,-0.02734375,0.28515625
20900,0.98046875,-0.02734375,0.28515625
20920,0.984375,-0.03125,0.27734375
20941,0.97265625,-0.0390625,0.26953125
20961,0.97265625,-0.0390625,0.26171875
20980,0.96875,-0.04296875,0.26171875
21001,0.96875,-0.046875,0.25
21020,0.96875,-0.05078125,0.25
21040,0.96875,-0.046875,0.25
21060,0.97265625,-0.03515625,0.25
21080,0.96484375,-0.0234375,0.25
21100,0.98046875,-0.046875,0.265625
21120,1.17578125,-0.17578125,0.40234375
21141,1.56640625,-0.49609375,0.7890625
21161,1.22265625,-0.4609375,0.8671875
21181,0.7578125,-0.30859375,0.53125
21201,0.55859375,-0.57421875,-0.24609375
21221,0.078125,-0.546875,-0.41796875
21241,-0.5703125,-0.10546875,-0.52734375
21261,-0.90234375,0.58984375,-0.515625
21281,-0.94921875,1.21484375,-0.52734375
21301,-0.96484375,1.4609375,-0.52734375
21320,-0.74609375,1.390625,-0.40234375
21340,-0.55078125,1.234375,-0.35546875
21360,-0.41015625,1.1015625,-0.38671875
21381,-0.33984375,1.125,-0.5078125
21401,-0.2578125,1.15625,-0.54296875
21420,-0.21875,1.1171875,-0.54296875
21441,-0.1796875,0.984375,-0.53125
21461,-0.0546875,0.86328125,-0.46484375
21482,0.1171875,0.7265625,-0.37109375
21500,0.26171875,0.5625,-0.33984375
21520,0.375,0.44140625,-0.2890625
21540,0.49609375,0.390625,-0.2578125
21562,0.6328125,0.40625,-0.19921875
21581,0.76171875,0.38671875,-0.12109375
21601,0.8359375,0.34765625,-0.0546875
21621,0.88671875,0.2734375,0.01171875
21640,0.9453125,0.1796875,0.0703125
21661,0.9765625,0.09765625,0.1328125
21681,0.9765625,0.01953125,0.1796875
21701,1,-0.05078125,0.21875
21720,1,-0.05078125,0.21875
21741,1.0390625,-0.18359375,0.30078125
21762,1.0546875,-0.25,0.3203125
21781,1.02734375,-0.265625,0.3046875
21801,0.97265625,-0.25390625,0.265625
21821,0.9609375,-0.23828125,0.23046875
21841,0.97265625,-0.23046875,0.20703125
21861,0.98046875,-0.22265625,0.20703125
21883,0.984375,-0.2265625,0.1953125
21901,0.98828125,-0.22265625,0.21875
21920,0.98828125,-0.203125,0.23828125
21940,0.9921875,-0.19921875,0.234375
21961,0.98046875,-0.19921875,0.25
21981,0.984375,-0.19921875,0.25
22001,0.98046875,-0.1953125,0.25
22020,0.9765625,-0.19140625,0.2421875
22041,0.97265625,-0.1796875,0.23828125
22061,0.9765625,-0.16796875,0.2421875
22083,0.98046875,-0.16015625,0.24609375
22100,0.98046875,-0.1484375,0.234375
22120,0.98046875,-0.13671875,0.234375
22141,0.9765625,-0.125,0.23046875
22162,0.96875,-0.125,0.21875
22181,0.9765625,-0.125,0.20703125
22201,0.9765625,-0.13671875,0.20703125
22221,0.9765625,-0.1328125,0.21484375
22240,0.97265625,-0.12890625,0.21875
22261,0.9921875,-0.15234375,0.2421875
22283,1.25390625,-0.25,0.4140625
22300,1.51171875,-0.54296875,0.69921875
22321,1.16796875,-0.75390625,0.578125
22341,0.76953125,-0.62109375,0.21484375
22360,0.61328125,-0.55859375,0.0078125
22381,0.2578125,-0.3828125,-0.109375
22401,-0.22265625,-0.16796875,-0.2578125
22421,-0.68359375,0.234375,-0.328125
22440,-0.9453125,0.87109375,-0.33203125
22460,-0.87890625,1.5859375,-0.23828125
22480,-0.78515625,1.86328125,-0.14453125
22501,-0.68359375,1.62109375,0.0390625
22521,-0.4453125,1.1796875,-0.08984375
22540,-0.4453125,1.1796875,-0.08984375
22561,-0.2265625,1.07421875,-0.40234375
22580,-0.2265625,1.07421875,-0.40234375
22600,-0.2109375,0.98046875,-0.4453125
22620,-0.171875,0.94921875,-0.3671875
22640,-0.0546875,0.88671875,-0.24609375
22660,0.09765625,0.84765625,-0.16015625
22680,0.296875,0.8359375,-0.1171875
22700,0.4609375,0.82421875,-0.09375
22721,0.52734375,0.75,-0.0703125
22741,0.609375,0.6796875,-0.078125
22761,0.6875,0.62890625,-0.078125
22781,0.72265625,0.609375,-0.05859375
22801,0.734375,0.55859375,-0.05078125
22821,0.7734375,0.49609375,-0.0234375
22841,0.8203125,0.453125,0.01953125
22861,0.84375,0.4140625,0.015625
22881,0.85546875,0.32421875,0.015625
22901,0.86328125,0.19921875,0.04296875
22921,0.8828125,0.05078125,0.08984375
22941,0.9140625,-0.109375,0.15625
22961,0.97265625,-0.25390625,0.23828125
22981,1.015625,-0.34375,0.28515625
23001,1.00390625,-0.3828125,0.30859375
23021,0.96484375,-0.37890625,0.328125
23042,0.9453125,-0.39453125,0.3125
23061,0.9453125,-0.3984375,0.31640625
23082,0.96484375,-0.40234375,0.3125
23101,0.97265625,-0.375,0.30078125
23122,0.96484375,-0.328125,0.30078125
23141,0.95703125,-0.28125,0.296875
23160,0.953125,-0.24609375,0.3125
23181,0.9765625,-0.2421875,0.296875
23201,0.98046875,-0.24609375,0.3046875
23221,0.96484375,-0.24609375,0.296875
23241,0.9609375,-0.2421875,0.30078125
23260,0.96484375,-0.25,0.3046875
23283,0.96484375,-0.25,0.3046875
23300,0.9609375,-0.2421875,0.296875
23321,0.9609375,-0.2421875,0.296875
23340,0.953125,-0.21875,0.29296875
23360,0.94921875,-0.203125,0.2890625
23381,0.95703125,-0.20703125,0.27734375
23401,1.015625,-0.21875,0.30078125
23421,1.28515625,-0.234375,0.45703125
23441,1.3125,-0.40625,0.58203125
23461,1.09375,-0.49609375,0.52734375
23483,0.91015625,-0.578125,0.328125
23501,0.6171875,-0.58203125,0.01171875
23521,0.14453125,-0.390625,-0.37109375
23541,-0.43359375,-0.01953125,-0.5
23562,-0.71484375,0.54296875,-0.5
23581,-0.71875,1.20703125,-0.3203125
23600,-0.87109375,1.60546875,-0.3125
23621,-0.7578125,1.6796875,-0.3046875
23641,-0.51953125,1.453125,-0.1875
23660,-0.28515625,1.1640625,-0.16796875
23683,-0.09375,1.01171875,-0.21484375
23700,-0.015625,0.98046875,-0.2734375
23720,-0.0390625,1.02734375,-0.3515625
23741,-0.09765625,1.1015625,-0.38671875
23761,-0.05859375,1.08984375,-0.33203125
23781,0.0078125,1.04296875,-0.25390625
23801,0.09765625,0.98828125,-0.203125
23821,0.1953125,0.9609375,-0.140625
23841,0.33203125,0.89453125,-0.11328125
23861,0.41796875,0.8359375,-0.12109375
23883,0.50390625,0.71875,-0.10546875
23900,0.62109375,0.55078125,-0.0703125
23920,0.69921875,0.4140625,-0.0390625
23941,0.75390625,0.30078125,-0.01953125
23962,0.8203125,0.17578125,0.00390625
23981,0.84765625,0.10546875,0.05078125
24001,0.90625,-0.0390625,0.15625
24021,0.9453125,-0.1796875,0.2421875
24041,0.99609375,-0.28515625,0.30078125
24061,1.01953125,-0.30859375,0.30078125
24081,0.98828125,-0.234375,0.3046875
24100,0.98828125,-0.234375,0.3046875
24120,0.99609375,-0.20703125,0.3046875
24140,0.9921875,-0.13671875,0.28515625
24160,0.99609375,-0.09765625,0.28515625
24180,0.9921875,-0.08203125,0.27734375
24200,1,-0.0625,0.296875
24220,1.01171875,-0.0625,0.296875
24240,1,-0.078125,0.29296875
24260,0.9921875,-0.09375,0.2890625
24281,0.9921875,-0.1015625,0.28515625
24300,0.9921875,-0.1015625,0.28515625
24320,0.98828125,-0.09765625,0.2734375
24341,0.984375,-0.09765625,0.26171875
24361,0.9765625,-0.09375,0.265625
24380,0.98046875,-0.08203125,0.265625
24400,0.9765625,-0.0703125,0.26953125
24421,0.97265625,-0.0703125,0.26953125
24440,0.97265625,-0.05859375,0.26953125
24461,0.98046875,-0.0546875,0.265625
24480,0.984375,-0.05078125,0.265625
24501,0.99609375,-0.06640625,0.27734375
24520,1.01171875,-0.09765625,0.296875
24541,1.125,-0.17578125,0.37109375
24562,1.484375,-0.32421875,0.625
24581,1.4921875,-0.40625,0.74609375
24601,1.1640625,-0.40234375,0.70703125
24621,0.87109375,-0.40625,0.3984375
24641,0.5390625,-0.5078125,-0.02734375
24661,-0.03515625,-0.51171875,-0.36328125
24682,-0.6484375,-0.33984375,-0.60546875
24701,-0.87890625,0.3828125,-0.56640625
24720,-0.7890625,1.328125,-0.52734375
24741,-0.84375,1.51953125,-0.5859375
24762,-0.66796875,1.39453125,-0.2734375
24780,-0.62890625,1.234375,-0.23046875
24801,-0.484375,1.1484375,-0.21875
24821,-0.32421875,1.15234375,-0.28515625
24842,-0.20703125,1.1328125,-0.359375
24860,-0.1953125,1.05078125,-0.4609375
24881,-0.1796875,0.99609375,-0.52734375
24900,-0.09375,0.93359375,-0.4765625
24921,-0.09375,0.93359375,-0.4765625
24941,0.21484375,0.66796875,-0.27734375
24962,0.3828125,0.515625,-0.2265625
24980,0.51953125,0.42578125,-0.13671875
25001,0.65625,0.36328125,-0.046875
25021,0.71875,0.26171875,0.015625
25040,0.83984375,0.140625,0.125
25061,0.96875,-0.0234375,0.25390625
25083,1.0625,-0.1640625,0.34765625
25101,1.0703125,-0.2265625,0.390625
25121,1.0078125,-0.234375,0.3984375
25141,0.96484375,-0.23046875,0.39453125
25163,0.9453125,-0.23046875,0.40625
25180,0.96484375,-0.23828125,0.40234375
25201,0.9765625,-0.2265625,0.390625
25221,0.953125,-0.171875,0.37109375
25241,0.921875,-0.12109375,0.3515625
25261,0.94921875,-0.1015625,0.34375
25280,0.9453125,-0.09375,0.34375
25301,0.94140625,-0.109375,0.3359375
25321,0.953125,-0.12890625,0.34765625
25340,0.95703125,-0.14453125,0.35546875
25361,0.96484375,-0.15234375,0.359375
25381,0.95703125,-0.15625,0.36328125
25400,0.9609375,-0.15234375,0.359375
25420,0.96875,-0.1484375,0.36328125
25440,0.9609375,-0.13671875,0.36328125
25461,0.9609375,-0.125,0.3515625
25483,0.95703125,-0.1171875,0.3359375
25500,0.95703125,-0.1015625,0.328125
25521,0.953125,-0.08984375,0.32421875
25540,0.94921875,-0.078125,0.31640625
25562,0.94921875,-0.078125,0.30859375
25581,0.95703125,-0.08203125,0.3203125
25601,0.97265625,-0.109375,0.3359375
25621,1.1171875,-0.26171875,0.42578125
25641,1.46484375,-0.4609375,0.71484375
25661,1.19921875,-0.2734375,0.66796875
25681,0.80859375,-0.4296875,0.046875
25700,0.80859375,-0.4296875,0.046875
25720,-0.07421875,-0.4921875,-0.32421875
25740,-0.62890625,0.00390625,-0.55078125
25760,-0.8984375,0.97265625,-0.58203125
25780,-0.98828125,1.625,-0.60546875
25800,-1.03125,1.51953125,-0.609375
25820,-0.79296875,1.2265625,-0.48046875
25840,-0.5078125,1.109375,-0.46875
25861,-0.31640625,0.96875,-0.51171875
25881,-0.20703125,0.87890625,-0.5546875
25901,-0.13671875,0.89453125,-0.60546875
25920,-0.1171875,0.89453125,-0.640625
25941,-0.0390625,0.875,-0.6015625
25961,0.08203125,0.7734375,-0.484375
25981,0.24609375,0.640625,-0.41015625
26000,0.39453125,0.54296875,-0.34765625
26021,0.53515625,0.453125,-0.28125
26041,0.640625,0.39453125,-0.1953125
26061,0.72265625,0.328125,-0.1328125
26081,0.81640625,0.26171875,-0.06640625
26101,0.91796875,0.14453125,0.03515625
26120,0.984375,0.07421875,0.12890625
26141,0.9921875,0.015625,0.19140625
26161,0.9765625,0,0.21484375
