time,OV39.forces.x,OV39.forces.y,OV39.forces.z
1681,1.171875,-0.14453125,0.0546875
1700,1.11328125,-0.0703125,0.09375
1727,1.0546875,0.01171875,0.1015625
1740,0.984375,0.0390625,0.109375
1760,0.9375,0.08984375,0.12109375
1788,0.91796875,0.1484375,0.13671875
1800,0.91015625,0.19921875,0.140625
1821,0.8828125,0.1796875,0.12890625
1848,0.86328125,0.0859375,0.12109375
1861,0.890625,-0.0078125,0.12109375
1880,0.90625,-0.03515625,0.1328125
1904,0.9296875,-0.00390625,0.12890625
1920,0.953125,0.03125,0.13671875
1941,0.9765625,0.05078125,0.15234375
1970,0.99609375,0.03125,0.1640625
1981,1.00390625,0.015625,0.17578125
2000,1.03125,0.02734375,0.18359375
2027,1.0234375,0.04296875,0.1796875
2041,1.03125,0.0625,0.16015625
2061,1.01953125,0.0546875,0.1484375
2090,1.0234375,0.046875,0.13671875
2100,1.02734375,0.046875,0.1328125
2120,1.01171875,0.0546875,0.12109375
2147,1.00390625,0.04296875,0.1015625
2160,1.0078125,0.046875,0.0859375
2180,1.04296875,0.04296875,0.0078125
2205,1.12890625,0.08984375,-0.08203125
2220,1.24609375,0.125,-0.19140625
2240,1.421875,0.11328125,-0.27734375
2268,1.59375,-0.03515625,-0.37890625
2280,1.625,-0.30859375,-0.58203125
2300,1.41015625,-0.578125,-1.04296875
2330,1.41015625,-0.578125,-1.04296875
2340,0.609375,-0.953125,-1.578125
2360,0.41015625,-0.71875,-1.33203125
2391,0.16796875,-0.3203125,-0.76953125
2400,-0.234375,0.01171875,-0.0234375
2420,-0.87890625,0.32421875,0.9375
2449,-1.37109375,0.44140625,2.0703125
2460,-1.03125,0.42578125,3.30859375
2480,1.0546875,0.23046875,4.00390625
2508,3.42578125,-0.2109375,2.6953125
2520,3.71484375,0.6796875,1.96875
2541,1.8828125,1.046875,1.375
2570,1.8828125,1.046875,1.375
2580,0.01171875,0.3671875,0.98828125
2600,0.0703125,-0.12109375,0.94921875
2626,0.15234375,-0.2421875,0.859375
2641,0.23046875,-0.20703125,0.7578125
2661,0.21875,-0.1875,0.40234375
2686,0.328125,-0.09375,0.109375
2700,0.484375,-0.25,-0.00390625
2721,0.6171875,-0.36328125,-0.08203125
2749,0.72265625,-0.40234375,-0.203125
2760,0.8671875,-0.390625,-0.234375
2780,0.9140625,-0.2578125,-0.17578125
2808,1.01171875,-0.21875,-0.0859375
2820,1.125,-0.17578125,-0.015625
2841,1.18359375,-0.1875,-0.0546875
2870,1.171875,-0.17578125,-0.1484375
2880,1.12109375,-0.17578125,-0.22265625
2900,1.09375,-0.13671875,-0.26953125
2927,1.12109375,-0.02734375,-0.26953125
2941,1.1328125,0.0234375,-0.2421875
2960,1.2109375,0.01171875,-0.125
2988,1.26953125,-0.0546875,0.0078125
3000,1.28125,-0.109375,0.11328125
3021,1.25390625,-0.1171875,0.13671875
3048,1.17578125,-0.11328125,0.11328125
3061,1.1015625,-0.0859375,0.10546875
3080,1.0703125,-0.0703125,0.12890625
3105,1.02734375,-0.05859375,0.15625
3120,1.00390625,-0.02734375,0.13671875
3140,0.97265625,0,0.11328125
3168,0.9453125,0.015625,0.109375
3181,0.921875,0.01953125,0.09765625
3200,0.8984375,0.015625,0.09375
3224,0.90625,0.01953125,0.11328125
3241,0.9296875,0.02734375,0.140625
3260,0.94921875,0.04296875,0.15234375
3283,0.97265625,0.0078125,0.171875
3300,0.99609375,-0.01171875,0.1796875
3322,0.9921875,-0.01953125,0.16015625
3350,1,-0.0234375,0.140625
3361,1,-0.0234375,0.140625
3380,1.0234375,-0.0390625,0.13671875
3405,1.03515625,-0.02734375,0.15234375
3420,1.0234375,-0.03515625,0.1484375
3441,1.0078125,-0.03515625,0.140625
3468,0.99609375,-0.03515625,0.13671875
3480,0.98828125,-0.04296875,0.140625
3500,0.9921875,-0.03515625,0.140625
3527,0.9921875,-0.0390625,0.14453125
3541,0.98828125,-0.03515625,0.140625
3561,0.99609375,-0.03515625,0.14453125
3589,0.99609375,-0.03515625,0.13671875
3600,0.99609375,-0.046875,0.1171875
3621,0.98828125,-0.05859375,0.1015625
3648,0.98046875,-0.0546875,0.08203125
3660,0.96875,-0.04296875,0.0625
3680,0.97265625,-0.02734375,0.04296875
3705,1.01171875,-0.03515625,0.03125
3720,1.07421875,-0.03125,0.03125
3741,1.15625,-0.03125,-0.00390625
3770,1.25,-0.0546875,-0.078125
3780,1.3671875,-0.1328125,-0.20703125
3800,1.515625,-0.22265625,-0.36328125
3825,1.62109375,-0.296875,-0.51171875
3840,1.6640625,-0.3359375,-0.66796875
3860,1.54296875,-0.390625,-0.90625
3885,1.16015625,-0.5625,-1.328125
3900,-0.3046875,-0.96484375,-1.47265625
3920,-0.54296875,-0.40234375,-0.47265625
3945,-0.765625,0.40234375,0.84375
3960,-1.47265625,0.9765625,2.21484375
3980,-1.5546875,0.39453125,3.640625
4004,0.34765625,-0.37109375,4.0390625
4020,2.33984375,0.5625,2.5625
4040,3.01171875,1.5078125,1.69140625
4065,1.7421875,0.91015625,1.2421875
4080,0.78125,0.19140625,1.1875
4100,0.3046875,-0.1875,1.328125
4124,0.06640625,-0.171875,1.359375
4140,0.01171875,0.0703125,1.265625
4160,0.0703125,0.01953125,0.96875
4191,0.0703125,0.01953125,0.96875
4200,0.36328125,-0.24609375,0.453125
4220,0.59375,-0.30078125,0.37109375
4250,0.73828125,-0.37109375,0.1640625
4261,0.90234375,-0.28515625,0.0546875
4280,1.00390625,-0.13671875,0.1640625
4307,1.03515625,-0.0546875,0.21875
4321,0.99609375,-0.125,0.140625
4341,1.07421875,-0.23046875,-0.0234375
4369,1.07421875,-0.23046875,-0.0234375
4380,0.98046875,-0.21875,-0.16015625
4400,0.97265625,-0.2421875,-0.17578125
4427,0.97265625,-0.26953125,-0.22265625
4441,1.01171875,-0.2734375,-0.28515625
4460,1.01953125,-0.25,-0.328125
4488,0.97265625,-0.2578125,-0.34375
4501,0.91796875,-0.28515625,-0.328125
4521,0.890625,-0.26953125,-0.3359375
4549,0.9140625,-0.23828125,-0.37109375
4560,0.91796875,-0.2109375,-0.359375
4580,0.96875,-0.19921875,-0.3203125
4608,1,-0.1953125,-0.2578125
4620,1.03125,-0.15234375,-0.20703125
4640,1.06640625,-0.125,-0.16015625
4671,1.0859375,-0.09765625,-0.125
4680,1.078125,-0.09375,-0.09765625
4701,1.05859375,-0.1171875,-0.0859375
4728,1.01171875,-0.109375,-0.0625
4741,0.984375,-0.1015625,-0.06640625
4760,0.96484375,-0.0859375,-0.0625
4787,0.953125,-0.0625,-0.0625
4800,0.9609375,-0.06640625,-0.05859375
4821,0.96875,-0.08203125,-0.05859375
4848,0.95703125,-0.0625,-0.0546875
4860,0.97265625,-0.078125,-0.0625
4880,0.984375,-0.125,-0.07421875
4906,0.953125,-0.1484375,-0.078125
4920,0.95703125,-0.1484375,-0.09765625
4941,0.9609375,-0.1640625,-0.1015625
4969,0.95703125,-0.16796875,-0.08203125
4981,0.984375,-0.16015625,-0.06640625
5000,0.9921875,-0.15625,-0.046875
5028,1.01171875,-0.140625,-0.046875
5041,0.99609375,-0.12109375,-0.05078125
5060,0.98828125,-0.125,-0.046875
5088,0.984375,-0.12109375,-0.0625
5100,0.98046875,-0.12890625,-0.05078125
5121,0.98828125,-0.11328125,-0.05859375
5145,0.98828125,-0.11328125,-0.046875
5160,0.99609375,-0.125,-0.05078125
5181,0.98828125,-0.12109375,-0.0546875
5206,0.984375,-0.11328125,-0.0625
5220,0.984375,-0.11328125,-0.0625
5240,0.98046875,-0.09765625,-0.09765625
5268,0.96875,-0.08203125,-0.11328125
5281,0.97265625,-0.0703125,-0.1328125
5300,0.9921875,-0.0625,-0.12890625
5328,1.04296875,-0.05859375,-0.13671875
5341,1.1328125,-0.04296875,-0.1875
5360,1.26171875,-0.046875,-0.28125
5388,1.44921875,-0.12109375,-0.4375
5400,1.57421875,-0.28125,-0.5703125
5421,1.43359375,-0.5234375,-0.8046875
5449,1.14453125,-0.78515625,-1.2265625
5461,0.8671875,-0.9921875,-1.59375
5480,0.640625,-0.984375,-1.59765625
5506,0.41796875,-0.80859375,-1.32421875
5520,0.1484375,-0.53515625,-0.890625
5540,-0.33984375,-0.203125,-0.20703125
5569,-0.92578125,0.3828125,0.765625
5580,-1.48828125,1.15625,1.890625
5600,-1.078125,1.7109375,3.125
5625,0.7734375,1.59375,3.2109375
5640,2.94140625,0.09375,1.5078125
5660,2.2578125,0.61328125,0.91015625
5687,1.28515625,0.60546875,0.74609375
5700,0.69140625,0.13671875,0.87109375
5720,0.546875,-0.0234375,1.015625
5748,0.4765625,0.06640625,0.984375
5760,0.34765625,0.10546875,0.98046875
5780,0.30859375,0.046875,0.875
5806,0.41015625,0.05078125,0.75
5820,0.5546875,0.04296875,0.71484375
5840,0.6171875,0,0.609375
5868,0.65234375,-0.140625,0.31640625
5880,0.7734375,-0.1953125,0.05078125
5900,0.9140625,-0.22265625,0.015625
5927,0.94140625,-0.296875,0.04296875
5940,0.94140625,-0.3515625,-0.11328125
5961,0.93359375,-0.35546875,-0.28125
5986,0.9296875,-0.26953125,-0.4609375
6000,0.984375,-0.19921875,-0.5859375
6021,1.0546875,-0.28125,-0.66015625
6051,1.1328125,-0.34765625,-0.64453125
6060,1.16796875,-0.34765625,-0.57421875
6080,1.17578125,-0.31640625,-0.41015625
6108,1.20703125,-0.359375,-0.2109375
6120,1.234375,-0.4375,-0.0234375
6140,1.234375,-0.4375,-0.0234375
6167,1.17578125,-0.35546875,0.1484375
6180,1.08984375,-0.1953125,0.140625
6200,1.07421875,-0.08203125,0.125
6228,1.04296875,-0.02734375,0.109375
6241,0.9921875,-0.01171875,0.09765625
6260,0.97265625,0.0078125,0.08984375
6289,0.9453125,-0.00390625,0.08203125
6300,0.92578125,-0.04296875,0.1015625
6321,0.91015625,-0.1015625,0.125
6346,0.92578125,-0.16796875,0.16796875
6360,0.93359375,-0.203125,0.16796875
6381,0.9296875,-0.20703125,0.171875
6408,0.9375,-0.21875,0.17578125
6420,0.9453125,-0.21875,0.18359375
6440,0.96875,-0.20703125,0.1875
6469,0.96875,-0.20703125,0.1875
6480,0.98828125,-0.140625,0.1640625
6500,1.00390625,-0.11328125,0.140625
6528,1.00390625,-0.08984375,0.10546875
6541,1.0234375,-0.07421875,0.0703125
6560,1.03125,-0.08203125,0.05859375
6589,1.05859375,-0.1015625,0.05078125
6600,1.1015625,-0.140625,0.015625
6620,1.171875,-0.23828125,-0.02734375
6646,1.2734375,-0.43359375,-0.01953125
6660,1.3984375,-0.765625,0
6680,1.44921875,-1.17578125,-0.03515625
6706,1.33984375,-1.40625,-0.14453125
6720,1.14453125,-1.484375,-0.44921875
6740,0.81640625,-1.4921875,-0.87109375
6766,0.4609375,-1.38671875,-1.21484375
6781,0.2421875,-1.234375,-1.18359375
6800,-0.07421875,-1.0390625,-0.80078125
6829,-0.4921875,-0.390625,-0.11328125
6841,-0.90234375,0.5390625,0.83984375
6860,-1.33203125,1.14453125,1.96875
6892,-1.44921875,0.953125,3.45703125
6900,0.22265625,-0.3671875,4.15625
6921,2.56640625,-2.03125,3.640625
6947,4.01953125,0.5625,2.34375
6960,2.4140625,1.73046875,1.1953125
6981,1.078125,0.85546875,1.35546875
7006,0.30078125,0.375,1.0625
7020,0.1640625,0,0.8671875
7040,0.28125,-0.109375,0.81640625
7066,0.421875,0.1796875,0.74609375
7081,0.4609375,0.3203125,0.79296875
7100,0.51171875,0.29296875,0.9140625
7128,0.55078125,-0.0234375,0.9453125
7140,0.48828125,-0.1015625,0.81640625
7160,0.47265625,-0.0390625,0.68359375
7187,0.49609375,0.00390625,0.5625
7200,0.5390625,0.046875,0.45703125
7220,0.54296875,0.0546875,0.24609375
7248,0.4765625,-0.09375,0.0703125
7261,0.7265625,-0.27734375,-0.125
7280,0.84375,-0.31640625,-0.21875
7306,0.87890625,-0.30078125,-0.3046875
7320,0.96875,-0.2421875,-0.3515625
7340,1.1328125,-0.203125,-0.3984375
7366,1.20703125,-0.19140625,-0.38671875
7380,1.19140625,-0.25,-0.36328125
7400,1.16015625,-0.39453125,-0.296875
7426,1.203125,-0.5234375,-0.2265625
7440,1.2578125,-0.5390625,-0.140625
7460,1.296875,-0.4921875,-0.09375
7488,1.296875,-0.4921875,-0.09375
7500,1.24609375,-0.33984375,0.01953125
7520,1.1875,-0.28125,0.06640625
7548,1.12109375,-0.23828125,0.1015625
7561,1.05078125,-0.1796875,0.09765625
7580,1.00390625,-0.109375,0.0703125
7607,0.96484375,-0.046875,0.046875
7620,0.921875,0.01171875,0.05078125
7641,0.9140625,0.046875,0.046875
7666,0.88671875,0.05078125,0.05078125
7681,0.87109375,0.06640625,0.0703125
7701,0.91796875,0.02734375,0.08203125
7728,0.94921875,-0.00390625,0.125
7741,0.9609375,-0.01953125,0.140625
7760,0.98046875,-0.03515625,0.1484375
7789,0.98046875,-0.03515625,0.1484375
7801,1.00390625,-0.09765625,0.125
7820,1.01953125,-0.1171875,0.12109375
7848,1.03515625,-0.10546875,0.11328125
7860,1.04296875,-0.1015625,0.109375
7880,1.04296875,-0.1015625,0.109375
7908,1.0546875,-0.0859375,0.1171875
7920,1.05078125,-0.0625,0.1171875
7940,1.03515625,-0.03515625,0.11328125
7966,1.02734375,0.00390625,0.10546875
7981,1.01171875,0.03515625,0.109375
8000,1.0078125,0.06640625,0.09765625
8026,1.00390625,0.109375,0.08203125
8041,1.0390625,0.140625,0.0234375
8061,1.1484375,0.20703125,-0.10546875
8090,1.33984375,0.28515625,-0.31640625
8100,1.5546875,0.33203125,-0.51171875
8120,1.6484375,0.32421875,-0.62109375
8144,1.578125,0.10546875,-0.90625
8160,1.41796875,-0.328125,-1.32421875
8181,1.09765625,-0.6796875,-1.515625
8207,0.68359375,-1.00390625,-1.51171875
8220,0.23828125,-1.1328125,-1.3046875
8241,-0.09375,-0.84375,-0.78515625
8269,-0.3046875,-0.1171875,0.1328125
8280,-0.59375,0.63671875,1.25
8300,-1.0859375,0.5859375,2.4765625
8327,-1.26171875,-0.21875,3.5703125
8341,-0.11328125,-0.91015625,3.4296875
8360,1.48046875,0.1796875,2.32421875
8391,2.3125,1.01171875,1.69140625
8400,1.91015625,0.76171875,1.11328125
8422,1.26171875,-0.0859375,1.015625
8449,0.671875,-0.5234375,1.07421875
8461,0.30859375,-0.66015625,1.0546875
8480,0.28515625,-0.5546875,1.1171875
8508,0.3046875,-0.484375,1.2265625
8520,0.3046875,-0.484375,1.2265625
8540,0.22265625,-0.21875,1.12109375
8567,0.23046875,-0.19140625,0.921875
8580,0.19140625,-0.35546875,0.734375
8600,0.1640625,-0.65625,0.56640625
8627,0.22265625,-0.734375,0.4609375
8641,0.37109375,-0.6796875,0.37109375
8660,0.53125,-0.625,0.20703125
8687,0.6953125,-0.55859375,0.05078125
8701,0.828125,-0.359375,0.0078125
8720,0.93359375,-0.1171875,-0.015625
8749,1.06640625,0.0546875,-0.10546875
8760,1.18359375,0.12109375,-0.33203125
8780,1.1875,0.140625,-0.453125
8808,1.15625,0.16796875,-0.48046875
8820,1.15625,0.16796875,-0.48046875
8840,1.03515625,0.1484375,-0.47265625
8866,1.0390625,0.046875,-0.51171875
8880,1.10546875,-0.00390625,-0.3359375
8900,1.10546875,-0.00390625,-0.3359375
8926,1.0859375,-0.01953125,-0.25390625
8940,1.046875,-0.015625,-0.17578125
8960,1.06640625,-0.015625,-0.125
8990,1.0859375,-0.05078125,-0.05078125
9000,1.05859375,-0.046875,-0.015625
9020,1.0390625,-0.03515625,-0.0078125
9046,1.01953125,-0.0234375,-0.0078125
9060,1.01953125,-0.03125,0.01171875
9080,1.05078125,-0.015625,0.0546875
9107,1.06640625,-0.0078125,0.09375
9120,1.0625,-0.0078125,0.12109375
9140,1.046875,0,0.12890625
9167,1.0234375,0.01171875,0.1171875
9182,1.0078125,0,0.09765625
9200,0.99609375,0.0078125,0.078125
9225,0.99609375,0.0078125,0.07421875
9241,1,0.00390625,0.06640625
9260,1,-0.0078125,0.05859375
9289,0.98046875,-0.015625,0.0390625
9300,0.984375,-0.046875,0.046875
9320,0.984375,-0.0546875,0.02734375
9348,0.9921875,-0.046875,0.01953125
9361,1.02734375,-0.046875,0.00390625
9380,1.0546875,-0.03125,-0.03125
9408,1.10546875,-0.03125,-0.09765625
9420,1.19140625,-0.01953125,-0.1796875
9440,1.35546875,-0.04296875,-0.3046875
9469,1.53515625,-0.08984375,-0.4296875
9481,1.6015625,-0.23828125,-0.5859375
9500,1.4765625,-0.45703125,-0.78125
9525,1.13671875,-0.72265625,-1.16015625
9541,0.671875,-0.9375,-1.3984375
9560,0.328125,-0.96875,-1.37109375
9588,0.19140625,-0.7265625,-1.078125
9600,0.046875,-0.57421875,-0.49609375
9620,0.046875,-0.57421875,-0.49609375
9648,-0.984375,0.15625,1.10546875
9660,-0.7578125,0.875,2.48046875
9680,0.43359375,0.8671875,3.32421875
9707,1.3828125,0.2109375,2.7734375
9720,1.79296875,-0.46484375,2.16796875
9740,1.578125,-0.01171875,1.421875
9769,1.2890625,0.21484375,1.03515625
9780,0.95703125,0.11328125,0.91796875
9800,0.671875,0.03125,0.890625
9829,0.50390625,0.07421875,0.82421875
9842,0.55078125,0.1328125,0.80078125
9860,0.6796875,0.1328125,0.91015625
9889,0.69921875,0.10546875,1.00390625
9900,0.6328125,0.12109375,1.08984375
9920,0.53125,0.15625,1.01953125
9948,0.51171875,0.1953125,0.921875
9960,0.5703125,0.26953125,0.8671875
9980,0.66796875,0.328125,0.8203125
10007,0.73046875,0.1640625,0.6328125
10020,0.6640625,-0.03515625,0.40625
10040,0.68359375,-0.15234375,0.12890625
10067,0.66015625,-0.17578125,-0.18359375
10080,0.66015625,-0.1953125,-0.46875
10100,0.71875,-0.2890625,-0.609375
10123,0.8515625,-0.375,-0.71484375
10141,0.97265625,-0.3984375,-0.765625
10160,0.9765625,-0.421875,-0.75390625
10189,1.07421875,-0.375,-0.6484375
10200,1.203125,-0.2734375,-0.59375
10220,1.2578125,-0.171875,-0.4453125
10249,1.30859375,-0.1640625,-0.23828125
10260,1.33203125,-0.19140625,-0.00390625
10280,1.3046875,-0.16015625,0.1171875
10308,1.21484375,-0.0703125,0.171875
10320,1.15625,-0.01953125,0.14453125
10340,1.08203125,0.02734375,0.09765625
10366,1.01171875,0.05859375,0.05859375
10381,0.953125,0.0625,0.00390625
10400,0.93359375,0.03515625,-0.0234375
10429,0.921875,0.01171875,-0.046875
10440,0.90234375,-0.01953125,-0.0390625
10460,0.90234375,-0.05078125,-0.03125
10488,0.90625,-0.09765625,-0.01171875
10500,0.875,-0.1484375,-0.0078125
10520,0.859375,-0.15625,0.015625
10549,0.90234375,-0.171875,0.046875
10560,0.9453125,-0.18359375,0.0859375
10580,1.05859375,-0.1328125,0.16796875
10607,1.07421875,-0.0859375,0.17578125
10620,1.08984375,-0.0546875,0.1484375
10640,1.0859375,-0.03125,0.125
10665,1.08203125,-0.03515625,0.1015625
10680,1.08984375,-0.04296875,0.0859375
10700,1.08984375,-0.06640625,0.07421875
10726,1.08203125,-0.1015625,0.046875
10740,1.078125,-0.12890625,-0.00390625
10760,1.08203125,-0.15625,-0.07421875
10789,1.15625,-0.1796875,-0.1796875
10800,1.2421875,-0.23046875,-0.3046875
10820,1.3515625,-0.3125,-0.421875
10848,1.375,-0.39453125,-0.453125
10860,1.296875,-0.48046875,-0.60546875
10880,1.15234375,-0.5859375,-0.85546875
10910,1.00390625,-0.6796875,-1.0703125
10920,0.890625,-0.703125,-1.16015625
10940,0.77734375,-0.65234375,-1.08984375
10966,0.65234375,-0.54296875,-0.94921875
10981,0.4296875,-0.39453125,-0.79296875
11001,0.03125,-0.17578125,-0.390625
11028,-0.53125,0.140625,0.3359375
11041,-1.1171875,0.53515625,1.3203125
11061,-1.1796875,0.87890625,2.51171875
11089,-1.1796875,0.87890625,2.51171875
11100,2.73828125,0.51171875,2.80078125
11120,3.60546875,0.72265625,1.7890625
11147,2.42578125,0.94140625,1.28125
11160,1.046875,0.47265625,1.00390625
11180,0.359375,0.2109375,0.87890625
11207,0.21484375,0.11328125,0.77734375
11220,0.33984375,0.14453125,0.79296875
11241,0.40625,0.078125,0.84375
11268,0.43359375,-0.015625,0.79296875
11281,0.4140625,-0.2109375,0.546875
11300,0.37109375,-0.36328125,0.30078125
11327,0.43359375,-0.390625,0.22265625
11341,0.51953125,-0.36328125,0.203125
11361,0.6171875,-0.37109375,0.06640625
11391,0.6171875,-0.37109375,0.06640625
11400,0.7734375,-0.26171875,-0.10546875
11421,0.875,-0.12890625,-0.046875
11449,0.96875,-0.12109375,-0.07421875
11460,1.01953125,-0.2578125,-0.171875
11480,1.01171875,-0.37109375,-0.29296875
11508,1.01171875,-0.36328125,-0.34765625
11520,1.09765625,-0.22265625,-0.3984375
11541,1.16015625,-0.0703125,-0.3984375
11567,1.1640625,0.03515625,-0.421875
11580,1.15234375,0.02734375,-0.4296875
11600,1.1171875,-0.0390625,-0.3984375
11630,1.140625,-0.1015625,-0.328125
11640,1.1796875,-0.12890625,-0.2421875
11660,1.18359375,-0.109375,-0.1640625
11688,1.16796875,-0.10546875,-0.11328125
11700,1.14453125,-0.10546875,-0.0390625
11720,1.109375,-0.125,0.03125
11748,1.078125,-0.1328125,0.0703125
11761,1.046875,-0.109375,0.08203125
11780,1.03125,-0.05859375,0.07421875
11808,1,-0.0078125,0.0703125
11820,0.9765625,0.03125,0.0625
11840,0.95703125,0.02734375,0.0625
11869,0.953125,-0.00390625,0.07421875
11881,0.95703125,-0.00390625,0.078125
11900,0.98828125,0,0.09375
11925,1.00390625,-0.0234375,0.09375
11940,1.0234375,-0.05859375,0.08203125
11961,1.05078125,-0.0703125,0.04296875
11985,1.09375,-0.09375,-0.0078125
12000,1.1484375,-0.12890625,-0.08203125
12021,1.20703125,-0.19140625,-0.16796875
12049,1.28125,-0.29296875,-0.26171875
12060,1.390625,-0.45703125,-0.3515625
12080,1.5,-0.671875,-0.359375
12108,1.53125,-0.90234375,-0.375
12120,1.53125,-0.90234375,-0.375
12141,1.03515625,-1.3359375,-1.046875
12169,0.62109375,-1.44921875,-1.31640625
12180,0.17578125,-1.34375,-1.30859375
12200,-0.12109375,-0.9765625,-1.03125
12226,-0.41796875,-0.3125,-0.5234375
12240,-0.76171875,0.515625,0.1484375
12260,-1.02734375,1.03515625,1.01171875
12288,-1.08984375,1.203125,2.08203125
12300,1.07421875,1.41015625,3.1171875
12320,2.26953125,0.59765625,2.13671875
12347,2.8671875,0.703125,1.3984375
12360,2.2578125,0.60546875,0.91015625
12380,1.43359375,0.75390625,0.703125
12410,1.43359375,0.75390625,0.703125
12420,0.6953125,0.29296875,0.82421875
12440,0.73046875,0.25390625,0.81640625
12469,0.76171875,0.28125,0.87890625
12480,0.7421875,0.38671875,0.94921875
12500,0.67578125,0.484375,0.96484375
12527,0.63671875,0.5390625,0.84765625
12540,0.71484375,0.48046875,0.6640625
12560,0.73828125,0.38671875,0.46875
12587,0.69921875,0.30859375,0.2421875
12600,0.640625,0.2109375,0.17578125
12621,0.625,0.0703125,0.04296875
12647,0.61328125,-0.01953125,-0.1796875
12660,0.6015625,-0.0625,-0.3984375
12680,0.625,-0.19140625,-0.55078125
12707,0.68359375,-0.41796875,-0.58984375
12720,0.76953125,-0.5625,-0.5703125
12741,0.875,-0.55078125,-0.5703125
12769,0.91796875,-0.46484375,-0.5859375
12780,0.9140625,-0.453125,-0.546875
12800,0.90234375,-0.51171875,-0.45703125
12827,0.8984375,-0.55078125,-0.359375
12841,0.921875,-0.50390625,-0.3125
12861,0.9765625,-0.390625,-0.26953125
12891,1.0390625,-0.2890625,-0.2265625
12900,1.078125,-0.22265625,-0.15625
12920,1.11328125,-0.21875,-0.12890625
12948,1.109375,-0.20703125,-0.1171875
12961,1.08984375,-0.16015625,-0.125
12980,1.09375,-0.11328125,-0.13671875
13006,1.08984375,-0.0859375,-0.1328125
13020,1.0625,-0.109375,-0.15625
13041,1.03125,-0.12890625,-0.1875
13069,1,-0.15234375,-0.1796875
13080,1,-0.1875,-0.14453125
13100,0.9609375,-0.21484375,-0.140625
13127,0.9609375,-0.21484375,-0.140625
13140,0.94140625,-0.234375,-0.140625
13160,0.9140625,-0.21875,-0.16796875
13186,0.94140625,-0.1953125,-0.1328125
13200,0.953125,-0.16015625,-0.11328125
